"year","month","brand","registrations","market_share"
2023,10,"PORSCHE",416,1.08
2023,10,"LAND_ROVER",339,0.88
2023,10,"MG",339,0.88
2023,10,"JEEP",291,0.75
2023,10,"POLESTAR",220,0.57
2023,10,"DS",168,0.44
2023,10,"HONDA",156,0.4
2023,10,"LEXUS",120,0.31
2023,10,"ALFA_ROMEO",119,0.31
2023,10,"SSANGYONG",93,0.24
2023,10,"LOTUS",66,0.17
2023,10,"BYD",64,0.17
2023,10,"JAGUAR",59,0.15
2023,10,"SUBARU",25,0.06
2023,10,"SMART",21,0.05
2023,10,"MITSUBISHI",17,0.04
2023,10,"FERRARI",13,0.03
2023,10,"ALPINE",12,0.03
2023,10,"ALLIED_VEHICLES_LTD",9,0.02
2023,10,"BENTLEY",7,0.02
2023,10,"MASERATI",7,0.02
2023,10,"LAMBORGHINI",6,0.02
2023,10,"TRIPOD",6,0.02
2023,10,"DFSK",5,0.01
2023,10,"ASTON_MARTIN",3,0.01
2023,10,"CHERY",3,0.01
2023,10,"FAW",3,0.01
2023,10,"LYNK_&_CO",3,0.01
2023,10,"BAIC",2,0.01
2023,10,"CHEVROLET",2,0.01
2023,10,"ALPINA",1,0
2023,10,"AMF",1,0
2023,10,"API",1,0
2023,10,"MORGAN",1,0
2023,10,"ROLLS-ROYCE",1,0
2023,10,"SWM",1,0
2023,11,"BMW",4428,11.79
2023,11,"AUDI",4016,10.69
2023,11,"VOLKSWAGEN",3832,10.2
2023,11,"MERCEDES",3209,8.55
2023,11,"VOLVO",1927,5.13
2023,11,"PEUGEOT",1885,5.02
2023,11,"TOYOTA",1877,5
2023,11,"DACIA",1796,4.78
2023,11,"SKODA",1548,4.12
2023,11,"TESLA",1460,3.89
2023,11,"RENAULT",1430,3.81
2023,11,"KIA",1329,3.54
2023,11,"HYUNDAI",1160,3.09
2023,11,"FORD",1154,3.07
2023,11,"MINI",654,1.74
2023,11,"CITROEN",541,1.44
2023,11,"OPEL",519,1.38
2023,11,"NISSAN",512,1.36
2023,11,"POLESTAR",510,1.36
2023,11,"SEAT",480,1.28
2023,11,"MAZDA",461,1.23
2023,11,"CUPRA",380,1.01
2023,11,"LAND_ROVER",356,0.95
2023,11,"MG",340,0.91
2023,11,"SUZUKI",313,0.83
2023,11,"HONDA",289,0.77
2023,11,"FIAT",196,0.52
2023,11,"PORSCHE",186,0.5
2023,11,"LEXUS",108,0.29
2023,11,"JEEP",101,0.27
2023,11,"DS",90,0.24
2023,11,"ALFA_ROMEO",84,0.22
2023,11,"JAGUAR",58,0.15
2023,11,"SSANGYONG",55,0.15
2023,11,"BYD",47,0.13
2023,11,"SUBARU",37,0.1
2023,11,"LYNK_&_CO",32,0.09
2023,11,"LOTUS",25,0.07
2023,11,"SMART",20,0.05
2023,11,"ALLIED_VEHICLES_LTD",12,0.03
2023,11,"ALPINE",11,0.03
2023,11,"BAIC",10,0.03
2023,11,"FORTHING",10,0.03
2023,11,"FERRARI",9,0.02
2023,11,"ASTON_MARTIN",7,0.02
2023,11,"DFSK",7,0.02
2023,11,"FISKER",7,0.02
2023,11,"MASERATI",7,0.02
2023,11,"TRIPOD",5,0.01
2023,11,"BENTLEY",4,0.01
2023,11,"MITSUBISHI",4,0.01
2023,11,"LAMBORGHINI",3,0.01
2023,11,"ROLLS-ROYCE",2,0.01
2023,11,"TREMONIA",2,0.01
2023,11,"CHERY",1,0
2023,11,"CHEVROLET",1,0
2023,11,"INEOS",1,0
2023,11,"LUCID",1,0
2023,11,"MORGAN",1,0
2023,11,"SECMA",1,0
2023,11,"SWM",1,0
2023,12,"BMW",3490,13.57
2023,12,"VOLKSWAGEN",2322,9.03
2023,12,"AUDI",1807,7.03
2023,12,"MERCEDES",1540,5.99
2023,12,"VOLVO",1418,5.51
2023,12,"TESLA",1383,5.38
2023,12,"DACIA",1376,5.35
2023,12,"TOYOTA",1341,5.21
2023,12,"RENAULT",1230,4.78
2023,12,"MG",1067,4.15
2023,12,"PEUGEOT",913,3.55
2023,12,"FORD",887,3.45
2023,12,"KIA",871,3.39
2023,12,"HYUNDAI",676,2.63
2023,12,"SKODA",585,2.27
2023,12,"OPEL",573,2.23
2023,12,"CITROEN",542,2.11
2023,12,"SEAT",464,1.8
2023,12,"NISSAN",441,1.71
2023,12,"MAZDA",398,1.55
2023,12,"MINI",391,1.52
2023,12,"CUPRA",327,1.27
2023,12,"LAND_ROVER",238,0.93
2023,12,"SUZUKI",230,0.89
2023,12,"POLESTAR",204,0.79
2023,12,"HONDA",152,0.59
2023,12,"FIAT",138,0.54
2023,12,"PORSCHE",126,0.49
2023,12,"SSANGYONG",100,0.39
2023,12,"JEEP",87,0.34
2023,12,"ALFA_ROMEO",54,0.21
2023,12,"BYD",49,0.19
2023,12,"LEXUS",49,0.19
2023,12,"LYNK_&_CO",44,0.17
2023,12,"DS",38,0.15
2023,12,"JAGUAR",35,0.14
2023,12,"SMART",30,0.12
2023,12,"LOTUS",17,0.07
2023,12,"SUBARU",15,0.06
2023,12,"BAIC",14,0.05
2023,12,"ALPINE",9,0.03
2023,12,"INEOS",6,0.02
2023,12,"TRIPOD",5,0.02
2023,12,"ALLIED_VEHICLES_LTD",4,0.02
2023,12,"FORTHING",4,0.02
2023,12,"MASERATI",4,0.02
2023,12,"MAXUS",4,0.02
2023,12,"DFSK",2,0.01
2023,12,"FERRARI",2,0.01
2023,12,"FISKER",2,0.01
2023,12,"MITSUBISHI",2,0.01
2023,12,"SWM",2,0.01
2023,12,"ASTON_MARTIN",1,0
2023,12,"CATERHAM",1,0
2023,12,"FAW",1,0
2023,12,"LAMBORGHINI",1,0
2023,12,"MCLAREN",1,0
2023,12,"NIO",1,0
2023,12,"XPENG",1,0
2024,1,"BMW",5438,11.65
2024,1,"AUDI",4577,9.81
2024,1,"MERCEDES",3882,8.32
2024,1,"VOLKSWAGEN",3414,7.32
2024,1,"VOLVO",3272,7.01
2024,1,"TOYOTA",2609,5.59
2024,1,"PEUGEOT",2467,5.29
2024,1,"DACIA",2321,4.97
2024,1,"SKODA",1971,4.22
2024,1,"RENAULT",1901,4.07
2024,1,"TESLA",1826,3.91
2024,1,"KIA",1803,3.86
2024,1,"FORD",1409,3.02
2024,1,"HYUNDAI",1135,2.43
2024,1,"NISSAN",1000,2.14
2024,1,"OPEL",870,1.86
2024,1,"LAND_ROVER",822,1.76
2024,1,"CITROEN",790,1.69
2024,1,"MAZDA",626,1.34
2024,1,"SUZUKI",602,1.29
2024,1,"SEAT",481,1.03
2024,1,"MINI",469,1
2024,1,"CUPRA",376,0.81
2024,1,"PORSCHE",372,0.8
2024,1,"FIAT",295,0.63
2024,1,"MG",283,0.61
2024,1,"HONDA",251,0.54
2024,1,"JEEP",231,0.49
2024,1,"ALFA_ROMEO",181,0.39
2024,1,"POLESTAR",139,0.3
2024,1,"BYD",131,0.28
2024,1,"SSANGYONG",130,0.28
2024,1,"LEXUS",129,0.28
2024,1,"JAGUAR",82,0.18
2024,1,"DS",69,0.15
2024,1,"LYNK_&_CO",57,0.12
2024,1,"SMART",56,0.12
2024,1,"SUBARU",19,0.04
2024,1,"ALPINE",18,0.04
2024,1,"LOTUS",18,0.04
2024,1,"BAIC",13,0.03
2024,1,"BENTLEY",13,0.03
2024,1,"FERRARI",13,0.03
2024,1,"TRIPOD",12,0.03
2024,1,"MASERATI",11,0.02
2024,1,"DFSK",10,0.02
2024,1,"ALLIED_VEHICLES_LTD",9,0.02
2024,1,"FORTHING",9,0.02
2024,1,"LAMBORGHINI",9,0.02
2024,1,"FISKER",7,0.01
2024,1,"AIWAYS",6,0.01
2024,1,"MITSUBISHI",6,0.01
2024,1,"ROLLS-ROYCE",5,0.01
2024,1,"MCLAREN",4,0.01
2024,1,"TREMONIA",4,0.01
2024,1,"ASTON_MARTIN",2,0
2024,1,"FAW",2,0
2024,1,"MAXUS",2,0
2024,1,"NIO",2,0
2024,1,"ALPINA",1,0
2024,1,"CHERY",1,0
2024,1,"CHEVROLET",1,0
2024,1,"MAN",1,0
2024,1,"RUF",1,0
2024,1,"SWM",1,0
2024,1,"XPENG",1,0
2024,2,"BMW",4366,9.99
2024,2,"VOLKSWAGEN",3661,8.37
2024,2,"AUDI",3155,7.22
2024,2,"MERCEDES",2860,6.54
2024,2,"TOYOTA",2728,6.24
2024,2,"DACIA",2352,5.38
2024,2,"VOLVO",2298,5.26
2024,2,"TESLA",2272,5.2
2024,2,"PEUGEOT",2196,5.02
2024,2,"RENAULT",2015,4.61
2024,2,"SKODA",1956,4.47
2024,2,"KIA",1877,4.29
2024,2,"CITROEN",1536,3.51
2024,2,"HYUNDAI",1365,3.12
2024,2,"FORD",1218,2.79
2024,2,"OPEL",1102,2.52
2024,2,"NISSAN",1078,2.47
2024,2,"MAZDA",706,1.61
2024,2,"SEAT",670,1.53
2024,2,"SUZUKI",647,1.48
2024,2,"LAND_ROVER",545,1.25
2024,2,"MINI",414,0.95
2024,2,"FIAT",345,0.79
2024,2,"PORSCHE",322,0.74
2024,2,"CUPRA",278,0.64
2024,2,"HONDA",219,0.5
2024,2,"MG",210,0.48
2024,2,"POLESTAR",197,0.45
2024,2,"JEEP",175,0.4
2024,2,"DS",157,0.36
2024,2,"SSANGYONG",153,0.35
2024,2,"BYD",143,0.33
2024,2,"LEXUS",113,0.26
2024,2,"ALFA_ROMEO",77,0.18
2024,2,"SMART",47,0.11
2024,2,"JAGUAR",43,0.1
2024,2,"LYNK_&_CO",40,0.09
2024,2,"SUBARU",27,0.06
2024,2,"LOTUS",26,0.06
2024,2,"ALPINE",15,0.03
2024,2,"FERRARI",14,0.03
2024,2,"ALLIED_VEHICLES_LTD",13,0.03
2024,2,"BAIC",13,0.03
2024,2,"TRIPOD",13,0.03
2024,2,"FORTHING",11,0.03
2024,2,"ASTON_MARTIN",9,0.02
2024,2,"BENTLEY",8,0.02
2024,2,"FISKER",7,0.02
2024,2,"LAMBORGHINI",6,0.01
2024,2,"MASERATI",5,0.01
2024,2,"MITSUBISHI",4,0.01
2024,2,"ALPINA",3,0.01
2024,2,"FAW",3,0.01
2024,2,"API",2,0
2024,2,"INEOS",2,0
2024,2,"DREAMER",1,0
2024,2,"MAN",1,0
2024,2,"MAXUS",1,0
2024,2,"NIO",1,0
2024,2,"SWM",1,0
2024,2,"TREMONIA",1,0
2024,3,"BMW",4439,9.92
2024,3,"VOLKSWAGEN",4030,9.01
2024,3,"AUDI",3215,7.18
2024,3,"MERCEDES",3157,7.05
2024,3,"TESLA",3121,6.97
2024,3,"VOLVO",2949,6.59
2024,3,"DACIA",2672,5.97
2024,3,"TOYOTA",2545,5.69
2024,3,"RENAULT",2223,4.97
2024,3,"KIA",1768,3.95
2024,3,"SKODA",1665,3.72
2024,3,"CITROEN",1524,3.41
2024,3,"HYUNDAI",1429,3.19
2024,3,"FORD",1387,3.1
2024,3,"PEUGEOT",1383,3.09
2024,3,"OPEL",1043,2.33
2024,3,"NISSAN",965,2.16
2024,3,"SEAT",740,1.65
2024,3,"MAZDA",535,1.2
2024,3,"SUZUKI",534,1.19
2024,3,"LAND_ROVER",507,1.13
2024,3,"PORSCHE",436,0.97
2024,3,"MINI",332,0.74
2024,3,"MG",293,0.65
2024,3,"CUPRA",235,0.53
2024,3,"FIAT",218,0.49
2024,3,"HONDA",201,0.45
2024,3,"JEEP",193,0.43
2024,3,"POLESTAR",151,0.34
2024,3,"BYD",149,0.33
2024,3,"LEXUS",117,0.26
2024,3,"DS",115,0.26
2024,3,"SSANGYONG",103,0.23
2024,3,"ALFA_ROMEO",69,0.15
2024,3,"SMART",48,0.11
2024,3,"JAGUAR",41,0.09
2024,3,"LOTUS",29,0.06
2024,3,"SUBARU",28,0.06
2024,3,"ALPINE",22,0.05
2024,3,"TRIPOD",19,0.04
2024,3,"KG_MOBILITY",15,0.03
2024,3,"FERRARI",13,0.03
2024,3,"LAMBORGHINI",13,0.03
2024,3,"FORTHING",11,0.02
2024,3,"BENTLEY",9,0.02
2024,3,"MASERATI",9,0.02
2024,3,"FISKER",7,0.02
2024,3,"MITSUBISHI",7,0.02
2024,3,"ASTON_MARTIN",6,0.01
2024,3,"DFSK",6,0.01
2024,3,"ALLIED_VEHICLES_LTD",5,0.01
2024,3,"BAIC",5,0.01
2024,3,"ALPINA",3,0.01
2024,3,"ROLLS-ROYCE",3,0.01
2024,3,"LYNK_&_CO",2,0
2024,3,"CATERHAM",1,0
2024,3,"CHERY",1,0
2024,3,"MAXUS",1,0
2024,3,"MCLAREN",1,0
2024,3,"ORA",1,0
2024,3,"SERES",1,0
2024,3,"SWM",1,0
2024,4,"VOLKSWAGEN",4225,10.64
2024,4,"BMW",4000,10.08
2024,4,"AUDI",3245,8.17
2024,4,"DACIA",2882,7.26
2024,4,"MERCEDES",2721,6.85
2024,4,"TOYOTA",2432,6.13
2024,4,"VOLVO",2414,6.08
2024,4,"RENAULT",2023,5.1
2024,4,"SKODA",1564,3.94
2024,4,"KIA",1500,3.78
2024,4,"HYUNDAI",1355,3.41
2024,4,"TESLA",1276,3.21
2024,4,"PEUGEOT",1151,2.9
2024,4,"CITROEN",1037,2.61
2024,4,"OPEL",920,2.32
2024,4,"FORD",822,2.07
2024,4,"NISSAN",800,2.02
2024,4,"MAZDA",688,1.73
2024,4,"SEAT",632,1.59
2024,4,"LAND_ROVER",571,1.44
2024,4,"SUZUKI",501,1.26
2024,4,"PORSCHE",397,1
2024,4,"MG",283,0.71
2024,4,"FIAT",281,0.71
2024,4,"CUPRA",215,0.54
2024,4,"MINI",214,0.54
2024,4,"JEEP",200,0.5
2024,4,"POLESTAR",196,0.49
2024,4,"BYD",156,0.39
2024,4,"HONDA",153,0.39
2024,4,"DS",131,0.33
2024,4,"ALFA_ROMEO",109,0.27
2024,4,"LEXUS",99,0.25
2024,4,"SMART",67,0.17
2024,4,"KG_MOBILITY",61,0.15
2024,4,"SSANGYONG",58,0.15
2024,4,"JAGUAR",43,0.11
2024,4,"LYNK_&_CO",35,0.09
2024,4,"LOTUS",30,0.08
2024,4,"SUBARU",28,0.07
2024,4,"ALPINE",27,0.07
2024,4,"MASERATI",19,0.05
2024,4,"FERRARI",15,0.04
2024,4,"TRIPOD",14,0.04
2024,4,"FISKER",13,0.03
2024,4,"BAIC",12,0.03
2024,4,"MAXUS",12,0.03
2024,4,"ASTON_MARTIN",11,0.03
2024,4,"LAMBORGHINI",10,0.03
2024,4,"FORTHING",9,0.02
2024,4,"DFSK",8,0.02
2024,4,"BENTLEY",6,0.02
2024,4,"FAW",6,0.02
2024,4,"ALLIED_VEHICLES_LTD",5,0.01
2024,4,"NIO",4,0.01
2024,4,"MITSUBISHI",3,0.01
2024,4,"ROLLS-ROYCE",3,0.01
2024,4,"ALPINA",2,0.01
2024,4,"CHEVROLET",1,0
2024,4,"INEOS",1,0
2024,4,"MORGAN",1,0
2024,4,"SWM",1,0
2024,4,"TREMONIA",1,0
2024,5,"BMW",4509,11.59
2024,5,"VOLKSWAGEN",4145,10.65
2024,5,"AUDI",3116,8.01
2024,5,"MERCEDES",2756,7.08
2024,5,"VOLVO",2291,5.89
2024,5,"RENAULT",2072,5.33
2024,5,"TOYOTA",1911,4.91
2024,5,"DACIA",1768,4.54
2024,5,"PEUGEOT",1696,4.36
2024,5,"KIA",1460,3.75
2024,5,"HYUNDAI",1438,3.7
2024,5,"TESLA",1261,3.24
2024,5,"SKODA",1229,3.16
2024,5,"CITROEN",1134,2.91
2024,5,"FORD",913,2.35
2024,5,"NISSAN",864,2.22
2024,5,"OPEL",791,2.03
2024,5,"LAND_ROVER",604,1.55
2024,5,"MAZDA",586,1.51
2024,5,"SEAT",564,1.45
2024,5,"SUZUKI",483,1.24
2024,5,"PORSCHE",435,1.12
2024,5,"FIAT",406,1.04
2024,5,"CUPRA",316,0.81
2024,5,"MG",306,0.79
2024,5,"MINI",262,0.67
2024,5,"JEEP",255,0.66
2024,5,"BYD",191,0.49
2024,5,"POLESTAR",160,0.41
2024,5,"HONDA",152,0.39
2024,5,"LEXUS",134,0.34
2024,5,"DS",104,0.27
2024,5,"ALFA_ROMEO",75,0.19
2024,5,"SSANGYONG",61,0.16
2024,5,"KG_MOBILITY",60,0.15
2024,5,"LOTUS",56,0.14
2024,5,"SMART",52,0.13
2024,5,"JAGUAR",48,0.12
2024,5,"SUBARU",39,0.1
2024,5,"LYNK_&_CO",28,0.07
2024,5,"MAXUS",20,0.05
2024,5,"ASTON_MARTIN",16,0.04
2024,5,"MASERATI",16,0.04
2024,5,"XPENG",15,0.04
2024,5,"ALPINE",14,0.04
2024,5,"FERRARI",13,0.03
2024,5,"TRIPOD",11,0.03
2024,5,"FORTHING",9,0.02
2024,5,"LAMBORGHINI",9,0.02
2024,5,"BAIC",7,0.02
2024,5,"ALLIED_VEHICLES_LTD",6,0.02
2024,5,"BENTLEY",6,0.02
2024,5,"MITSUBISHI",5,0.01
2024,5,"FAW",4,0.01
2024,5,"AMF",3,0.01
2024,5,"DFSK",3,0.01
2024,5,"FISKER",3,0.01
2024,5,"LANCIA",3,0.01
2024,5,"ALPINA",2,0.01
2024,5,"CATERHAM",2,0.01
2024,5,"INEOS",2,0.01
2024,5,"MORGAN",2,0.01
2024,5,"API",1,0
2024,5,"DONKERVOORT",1,0
2024,5,"MAN",1,0
2024,5,"ROLLS-ROYCE",1,0
2024,5,"SWM",1,0
2024,6,"VOLKSWAGEN",4296,8.65
2024,6,"BMW",4230,8.52
2024,6,"AUDI",2982,6
2024,6,"MERCEDES",2715,5.47
2024,6,"TOYOTA",2588,5.21
2024,6,"TESLA",2505,5.04
2024,6,"DACIA",2463,4.96
2024,6,"CITROEN",2449,4.93
2024,6,"VOLVO",2444,4.92
2024,6,"KIA",2276,4.58
2024,6,"RENAULT",2251,4.53
2024,6,"MG",1976,3.98
2024,6,"PEUGEOT",1898,3.82
2024,6,"HYUNDAI",1676,3.37
2024,6,"SKODA",1550,3.12
2024,6,"MAZDA",1458,2.94
2024,6,"NISSAN",1337,2.69
2024,6,"FORD",1282,2.58
2024,6,"OPEL",996,2.01
2024,6,"FIAT",972,1.96
2024,6,"SUZUKI",816,1.64
2024,6,"LAND_ROVER",652,1.31
2024,6,"CUPRA",513,1.03
2024,6,"PORSCHE",488,0.98
2024,6,"SEAT",450,0.91
2024,6,"MINI",425,0.86
2024,6,"BYD",308,0.62
2024,6,"POLESTAR",219,0.44
2024,6,"JEEP",190,0.38
2024,6,"SMART",175,0.35
2024,6,"HONDA",159,0.32
2024,6,"LEXUS",149,0.3
2024,6,"DS",141,0.28
2024,6,"JAGUAR",98,0.2
2024,6,"ALFA_ROMEO",97,0.2
2024,6,"SSANGYONG",78,0.16
2024,6,"KG_MOBILITY",58,0.12
2024,6,"SUBARU",56,0.11
2024,6,"LOTUS",33,0.07
2024,6,"MAXUS",32,0.06
2024,6,"ALPINE",19,0.04
2024,6,"FERRARI",17,0.03
2024,6,"LAMBORGHINI",16,0.03
2024,6,"LYNK_&_CO",16,0.03
2024,6,"TRIPOD",13,0.03
2024,6,"XPENG",12,0.02
2024,6,"MASERATI",11,0.02
2024,6,"BAIC",9,0.02
2024,6,"DFSK",9,0.02
2024,6,"LANCIA",8,0.02
2024,6,"FAW",7,0.01
2024,6,"ASTON_MARTIN",6,0.01
2024,6,"FORTHING",6,0.01
2024,6,"MITSUBISHI",5,0.01
2024,6,"ALPINA",4,0.01
2024,6,"BENTLEY",4,0.01
2024,6,"MCLAREN",4,0.01
2024,6,"ALLIED_VEHICLES_LTD",3,0.01
2024,6,"B-STYLE&FLEX-I-TRANS",3,0.01
2024,6,"ROLLS-ROYCE",2,0
2024,6,"AIWAYS",1,0
2024,6,"CHERY",1,0
2024,6,"FISKER",1,0
2024,6,"JAC",1,0
2024,6,"MAN",1,0
2024,6,"NIO",1,0
2024,6,"SWM",1,0
2024,7,"BMW",3885,12.08
2024,7,"VOLKSWAGEN",3461,10.76
2024,7,"AUDI",2650,8.24
2024,7,"MERCEDES",2642,8.22
2024,7,"PEUGEOT",2054,6.39
2024,7,"VOLVO",1714,5.33
2024,7,"TOYOTA",1497,4.66
2024,7,"RENAULT",1463,4.55
2024,7,"DACIA",1361,4.23
2024,7,"SKODA",1317,4.1
2024,7,"KIA",1276,3.97
2024,7,"TESLA",1088,3.38
2024,7,"MINI",943,2.93
2024,7,"CITROEN",804,2.5
2024,7,"FORD",627,1.95
2024,7,"HYUNDAI",588,1.83
2024,7,"OPEL",526,1.64
