"year","month","brand","ytd_electric_registrations","ytd_hybrid_registrations","ytd_plugin_registrations","ytd_diesel_plugin_registrations","ytd_registrations"
2023,8,"RENAULT",0,173,0,0,173
2023,8,"CITROEN",165,0,0,0,165
2023,8,"JAC",140,0,0,0,140
2023,8,"VOYAH",118,0,0,0,118
2023,8,"PEUGEOT",71,0,43,0,114
2023,8,"MITSUBISHI",0,0,102,0,102
2023,8,"HONGQI",80,0,0,0,80
2023,8,"MINI",11,0,47,0,58
2023,8,"DS_AUTOMOBILES",7,0,51,0,58
2023,8,"OPEL",51,0,0,0,51
2023,8,"CUPRA",0,0,36,0,36
2023,8,"PORSCHE",26,0,10,0,36
2023,8,"LAND_ROVER",0,0,29,0,29
2023,8,"LEVC",22,0,0,0,22
2023,8,"FERRARI",0,0,8,0,8
2023,8,"FORTHING",8,0,0,0,8
2023,8,"WELTMEISTER",4,0,0,0,4
2023,8,"JAGUAR",1,0,1,0,2
2023,8,"CHERY",2,0,0,0,2
2023,8,"DACIA",0,1,0,0,1
2023,8,"FORD",0,1,0,0,1
2023,8,"JEEP",0,0,0,0,0
2023,8,"BENTLEY",0,0,0,0,0
2023,8,"MASERATI",0,0,0,0,0
2023,8,"SUBARU",0,0,0,0,0
2023,8,"INFINITI",0,0,0,0,0
2023,8,"ALFA_ROMEO",0,0,0,0,0
2023,8,"SSANGYONG",0,0,0,0,0
2023,8,"MAN",0,0,0,0,0
2023,8,"CADILLAC",0,0,0,0,0
2023,8,"CHEVROLET",0,0,0,0,0
2023,8,"ISUZU",0,0,0,0,0
2023,8,"SEAT",0,0,0,0,0
2023,8,"ASTON_MARTIN",0,0,0,0,0
2023,8,"ABARTH",0,0,0,0,0
2023,8,"MAZDA",0,0,0,0,0
2023,8,"ALPINE",0,0,0,0,0
2023,9,"TOYOTA",821,19225,225,0,20271
2023,9,"BYDAUTO",13481,0,0,0,13481
2023,9,"HYUNDAI",4099,9168,0,0,13267
2023,9,"KIA",812,496,7632,0,8940
2023,9,"SUZUKI",0,7220,0,0,7220
2023,9,"GEELY",6180,0,0,0,6180
2023,9,"TESLA",5463,0,0,0,5463
2023,9,"MG",1858,0,2576,0,4434
2023,9,"MERCEDES_BENZ",877,0,632,87,1596
2023,9,"SKODA",1427,0,58,0,1485
2023,9,"LEXUS",40,890,348,0,1278
2023,9,"BMW",230,0,704,0,934
2023,9,"ORA",791,0,0,0,791
2023,9,"VOLVO",265,0,482,0,747
2023,9,"NISSAN",0,703,0,0,703
2023,9,"SERES",681,0,0,0,681
2023,9,"SKYWELL",569,0,0,0,569
2023,9,"HONDA",0,511,0,0,511
2023,9,"GENESIS",510,0,0,0,510
2023,9,"VOLKSWAGEN",445,0,0,0,445
2023,9,"AUDI",366,2,59,0,427
2023,9,"LEAPMOTOR",424,0,0,0,424
2023,9,"WEY",0,0,376,0,376
2023,9,"FIAT",373,0,0,0,373
2023,9,"AIWAYS",369,0,0,0,369
2023,9,"LYNKCO",0,0,363,0,363
2023,9,"EVEASY",344,0,0,0,344
2023,9,"MAXUS",243,0,0,0,243
2023,9,"POLESTAR",224,0,0,0,224
2023,9,"RENAULT",0,211,0,0,211
2023,9,"CITROEN",184,0,0,0,184
2023,9,"JAC",146,0,0,0,146
2023,9,"VOYAH",130,0,0,0,130
2023,9,"PEUGEOT",78,0,45,0,123
2023,9,"MITSUBISHI",0,0,117,0,117
2023,9,"HONGQI",80,0,0,0,80
2023,9,"DS_AUTOMOBILES",10,0,54,0,64
2023,9,"MINI",11,0,50,0,61
2023,9,"OPEL",52,0,0,0,52
2023,9,"CUPRA",0,0,45,0,45
2023,9,"PORSCHE",27,0,10,0,37
2023,9,"LAND_ROVER",0,0,30,0,30
2023,9,"LEVC",22,0,0,0,22
2023,9,"FERRARI",0,0,8,0,8
2023,9,"FORTHING",8,0,0,0,8
2023,9,"DACIA",0,5,0,0,5
2023,9,"WELTMEISTER",4,0,0,0,4
2023,9,"JAGUAR",1,0,1,0,2
2023,9,"CHERY",2,0,0,0,2
2023,9,"FORD",0,1,0,0,1
2023,9,"JEEP",0,0,0,0,0
2023,9,"BENTLEY",0,0,0,0,0
2023,9,"MASERATI",0,0,0,0,0
2023,9,"SUBARU",0,0,0,0,0
2023,9,"INFINITI",0,0,0,0,0
2023,9,"ALFA_ROMEO",0,0,0,0,0
2023,9,"SSANGYONG",0,0,0,0,0
2023,9,"MAN",0,0,0,0,0
2023,9,"CADILLAC",0,0,0,0,0
2023,9,"CHEVROLET",0,0,0,0,0
2023,9,"ISUZU",0,0,0,0,0
2023,9,"SEAT",0,0,0,0,0
2023,9,"ABARTH",0,0,0,0,0
2023,9,"ASTON_MARTIN",0,0,0,0,0
2023,9,"MAZDA",0,0,0,0,0
2023,9,"ALPINE",0,0,0,0,0
2023,10,"TOYOTA",877,20689,233,0,21799
2023,10,"BYDAUTO",14321,0,0,0,14321
2023,10,"HYUNDAI",4252,9967,0,0,14219
2023,10,"KIA",848,533,8095,0,9476
2023,10,"SUZUKI",0,7631,0,0,7631
2023,10,"GEELY",6480,0,0,0,6480
2023,10,"TESLA",5584,0,0,0,5584
2023,10,"MG",2267,0,2626,0,4893
2023,10,"MERCEDES_BENZ",886,0,641,88,1615
2023,10,"SKODA",1513,0,62,0,1575
2023,10,"LEXUS",46,944,366,0,1356
2023,10,"BMW",240,0,714,0,954
2023,10,"ORA",878,0,0,0,878
2023,10,"VOLVO",280,0,505,0,785
2023,10,"SERES",773,0,0,0,773
2023,10,"NISSAN",0,746,0,0,746
2023,10,"SKYWELL",582,0,0,0,582
2023,10,"HONDA",0,528,0,0,528
2023,10,"GENESIS",526,0,0,0,526
2023,10,"VOLKSWAGEN",471,0,0,0,471
2023,10,"AUDI",378,2,62,0,442
2023,10,"LEAPMOTOR",438,0,0,0,438
2023,10,"WEY",0,0,392,0,392
2023,10,"FIAT",382,0,0,0,382
2023,10,"LYNKCO",0,0,381,0,381
2023,10,"EVEASY",371,0,0,0,371
2023,10,"AIWAYS",369,0,0,0,369
2023,10,"MAXUS",245,0,0,0,245
2023,10,"RENAULT",0,236,0,0,236
2023,10,"POLESTAR",228,0,0,0,228
2023,10,"CITROEN",192,0,0,0,192
2023,10,"JAC",158,0,0,0,158
2023,10,"VOYAH",139,0,0,0,139
2023,10,"PEUGEOT",85,0,46,0,131
2023,10,"MITSUBISHI",0,0,122,0,122
2023,10,"HONGQI",80,0,0,0,80
2023,10,"DS_AUTOMOBILES",10,0,58,0,68
2023,10,"MINI",13,0,54,0,67
2023,10,"OPEL",54,0,0,0,54
2023,10,"CUPRA",0,0,50,0,50
2023,10,"PORSCHE",29,0,11,0,40
2023,10,"LAND_ROVER",0,0,34,0,34
2023,10,"LEVC",22,0,0,0,22
2023,10,"XPENG",16,0,0,0,16
2023,10,"FORTHING",8,0,0,0,8
2023,10,"FERRARI",0,0,8,0,8
2023,10,"DACIA",0,7,0,0,7
2023,10,"WELTMEISTER",4,0,0,0,4
2023,10,"JAGUAR",1,0,2,0,3
2023,10,"CHERY",2,0,0,0,2
2023,10,"FORD",0,1,0,0,1
2023,10,"ALPINE",0,0,0,0,0
2023,10,"ASTON_MARTIN",0,0,0,0,0
2023,10,"BENTLEY",0,0,0,0,0
2023,10,"CADILLAC",0,0,0,0,0
2023,10,"ISUZU",0,0,0,0,0
2023,10,"INFINITI",0,0,0,0,0
2023,10,"MAZDA",0,0,0,0,0
2023,10,"SEAT",0,0,0,0,0
2023,10,"ABARTH",0,0,0,0,0
2023,10,"SSANGYONG",0,0,0,0,0
2023,10,"SUBARU",0,0,0,0,0
2023,10,"MASERATI",0,0,0,0,0
2023,10,"MAN",0,0,0,0,0
2023,10,"JEEP",0,0,0,0,0
2023,10,"CHEVROLET",0,0,0,0,0
2023,10,"ALFA_ROMEO",0,0,0,0,0
2023,11,"TOYOTA",926,22783,234,0,23943
2023,11,"HYUNDAI",4408,10574,0,0,14982
2023,11,"BYDAUTO",14948,0,0,0,14948
2023,11,"KIA",885,578,8396,0,9859
2023,11,"SUZUKI",0,8094,0,0,8094
2023,11,"GEELY",6884,0,0,0,6884
2023,11,"TESLA",6334,0,0,0,6334
2023,11,"MG",2559,0,2642,0,5201
2023,11,"SKODA",1698,0,67,0,1765
2023,11,"MERCEDES_BENZ",891,0,644,88,1623
2023,11,"LEXUS",52,1000,397,0,1449
2023,11,"BMW",248,0,726,0,974
2023,11,"ORA",927,0,0,0,927
2023,11,"SERES",840,0,0,0,840
2023,11,"VOLVO",294,0,535,0,829
2023,11,"NISSAN",0,771,0,0,771
2023,11,"SKYWELL",602,0,0,0,602
2023,11,"HONDA",0,554,0,0,554
2023,11,"GENESIS",534,0,0,0,534
2023,11,"VOLKSWAGEN",493,0,0,0,493
2023,11,"AUDI",383,2,65,0,450
2023,11,"LEAPMOTOR",449,0,0,0,449
2023,11,"WEY",0,0,414,0,414
2023,11,"FIAT",397,0,0,0,397
2023,11,"LYNKCO",0,0,395,0,395
2023,11,"EVEASY",387,0,0,0,387
2023,11,"AIWAYS",369,0,0,0,369
2023,11,"MAXUS",260,0,0,0,260
2023,11,"RENAULT",0,242,0,0,242
2023,11,"POLESTAR",236,0,0,0,236
2023,11,"CITROEN",204,0,0,0,204
2023,11,"JAC",160,0,0,0,160
2023,11,"VOYAH",140,0,0,0,140
2023,11,"PEUGEOT",89,0,48,0,137
2023,11,"MITSUBISHI",0,0,132,0,132
2023,11,"HONGQI",84,0,0,0,84
2023,11,"DS_AUTOMOBILES",10,0,59,0,69
2023,11,"MINI",13,0,56,0,69
2023,11,"CUPRA",0,0,60,0,60
2023,11,"OPEL",56,0,0,0,56
2023,11,"LAND_ROVER",0,0,41,0,41
2023,11,"PORSCHE",29,0,11,0,40
2023,11,"XPENG",23,0,0,0,23
2023,11,"LEVC",22,0,0,0,22
2023,11,"FORTHING",8,0,0,0,8
2023,11,"FERRARI",0,0,8,0,8
2023,11,"DACIA",0,7,0,0,7
2023,11,"SMART",5,0,0,0,5
2023,11,"WELTMEISTER",4,0,0,0,4
2023,11,"JAGUAR",1,0,2,0,3
2023,11,"CHERY",2,0,0,0,2
2023,11,"FORD",0,1,0,0,1
2023,11,"MAN",0,0,0,0,0
2023,11,"MASERATI",0,0,0,0,0
2023,11,"MAZDA",0,0,0,0,0
2023,11,"JEEP",0,0,0,0,0
2023,11,"ISUZU",0,0,0,0,0
2023,11,"INFINITI",0,0,0,0,0
2023,11,"SEAT",0,0,0,0,0
2023,11,"CHEVROLET",0,0,0,0,0
2023,11,"SSANGYONG",0,0,0,0,0
2023,11,"SUBARU",0,0,0,0,0
2023,11,"CADILLAC",0,0,0,0,0
2023,11,"ABARTH",0,0,0,0,0
2023,11,"BENTLEY",0,0,0,0,0
2023,11,"ASTON_MARTIN",0,0,0,0,0
2023,11,"ALPINE",0,0,0,0,0
2023,11,"ALFA_ROMEO",0,0,0,0,0
2023,12,"TOYOTA",965,23761,235,0,24961
2023,12,"BYDAUTO",15145,0,0,0,15145
2023,12,"HYUNDAI",4424,10622,0,0,15046
2023,12,"KIA",893,618,8454,0,9965
2023,12,"SUZUKI",0,8285,0,0,8285
2023,12,"GEELY",7129,0,0,0,7129
2023,12,"TESLA",6767,0,0,0,6767
2023,12,"MG",2760,0,2661,0,5421
2023,12,"SKODA",1725,0,67,0,1792
2023,12,"MERCEDES_BENZ",892,0,645,88,1625
2023,12,"LEXUS",70,1057,420,0,1547
2023,12,"BMW",249,0,727,0,976
2023,12,"ORA",932,0,0,0,932
2023,12,"SERES",871,0,0,0,871
2023,12,"VOLVO",300,0,546,0,846
2023,12,"NISSAN",0,801,0,0,801
2023,12,"SKYWELL",619,0,0,0,619
2023,12,"HONDA",0,564,0,0,564
2023,12,"GENESIS",535,0,0,0,535
2023,12,"VOLKSWAGEN",512,0,0,0,512
2023,12,"LEAPMOTOR",459,0,0,0,459
2023,12,"AUDI",383,2,65,0,450
2023,12,"WEY",0,0,422,0,422
2023,12,"EVEASY",408,0,0,0,408
2023,12,"LYNKCO",0,0,404,0,404
2023,12,"FIAT",400,0,0,0,400
2023,12,"AIWAYS",369,0,0,0,369
2023,12,"MAXUS",272,0,0,0,272
2023,12,"RENAULT",0,254,0,0,254
2023,12,"POLESTAR",251,0,0,0,251
2023,12,"CITROEN",211,0,0,0,211
2023,12,"JAC",170,0,0,0,170
2023,12,"VOYAH",142,0,0,0,142
2023,12,"PEUGEOT",91,0,49,0,140
2023,12,"MITSUBISHI",0,0,133,0,133
2023,12,"HONGQI",84,0,0,0,84
2023,12,"DS_AUTOMOBILES",10,0,59,0,69
2023,12,"MINI",13,0,56,0,69
2023,12,"CUPRA",0,0,60,0,60
2023,12,"OPEL",58,0,0,0,58
2023,12,"LAND_ROVER",0,0,45,0,45
2023,12,"PORSCHE",32,0,11,0,43
2023,12,"XPENG",23,0,0,0,23
2023,12,"LEVC",22,0,0,0,22
2023,12,"SMART",13,0,0,0,13
2023,12,"FORTHING",9,0,0,0,9
2023,12,"FERRARI",0,0,8,0,8
2023,12,"DACIA",0,7,0,0,7
2023,12,"WELTMEISTER",5,0,0,0,5
2023,12,"JAGUAR",1,0,2,0,3
2023,12,"ZEEKR",3,0,0,0,3
2023,12,"CHERY",2,0,0,0,2
2023,12,"FORD",0,1,0,0,1
2023,12,"ALPINE",0,0,0,0,0
2023,12,"MAN",0,0,0,0,0
2023,12,"ASTON_MARTIN",0,0,0,0,0
2023,12,"MAZDA",0,0,0,0,0
2023,12,"ALFA_ROMEO",0,0,0,0,0
2023,12,"ISUZU",0,0,0,0,0
2023,12,"ABARTH",0,0,0,0,0
2023,12,"CHEVROLET",0,0,0,0,0
2023,12,"CADILLAC",0,0,0,0,0
2023,12,"SEAT",0,0,0,0,0
2023,12,"SSANGYONG",0,0,0,0,0
2023,12,"INFINITI",0,0,0,0,0
2023,12,"JEEP",0,0,0,0,0
2023,12,"BENTLEY",0,0,0,0,0
2023,12,"MASERATI",0,0,0,0,0
2023,12,"SUBARU",0,0,0,0,0
2024,1,"BYDAUTO",3331,0,0,0,3331
2024,1,"TOYOTA",162,2229,2,0,2393
2024,1,"HYUNDAI",572,1749,0,0,2321
2024,1,"KIA",232,123,978,0,1333
2024,1,"SUZUKI",0,1317,0,0,1317
2024,1,"GEELY",1078,0,0,0,1078
2024,1,"MG",704,0,165,0,869
2024,1,"SERES",406,0,0,0,406
2024,1,"XPENG",301,0,0,0,301
2024,1,"SMART",263,0,0,0,263
2024,1,"LEXUS",28,153,76,0,257
2024,1,"ORA",252,0,0,0,252
2024,1,"BMW",85,0,164,0,249
2024,1,"SKODA",220,0,9,0,229
2024,1,"MERCEDES_BENZ",118,0,94,0,212
2024,1,"EVEASY",203,0,0,0,203
2024,1,"NISSAN",0,166,0,0,166
2024,1,"LYNKCO",0,0,145,0,145
2024,1,"POLESTAR",132,0,0,0,132
2024,1,"VOLVO",46,0,81,0,127
2024,1,"GENESIS",116,0,0,0,116
2024,1,"WEY",0,0,115,0,115
2024,1,"SKYWELL",95,0,0,0,95
2024,1,"HONDA",0,79,0,0,79
2024,1,"CUPRA",0,0,67,0,67
2024,1,"VOYAH",66,0,0,0,66
2024,1,"AUDI",29,0,25,0,54
2024,1,"MITSUBISHI",0,0,47,0,47
2024,1,"MAXUS",46,0,0,0,46
2024,1,"VOLKSWAGEN",32,0,0,0,32
2024,1,"FIAT",30,0,0,0,30
2024,1,"RENAULT",0,29,0,0,29
2024,1,"CITROEN",28,0,0,0,28
2024,1,"CHERY",20,0,0,0,20
2024,1,"ZEEKR",20,0,0,0,20
2024,1,"LAND_ROVER",0,0,18,0,18
2024,1,"MINI",3,0,13,0,16
2024,1,"LEAPMOTOR",14,0,0,0,14
2024,1,"JEEP",14,0,0,0,14
2024,1,"JAC",13,0,0,0,13
2024,1,"DS_AUTOMOBILES",0,0,13,0,13
2024,1,"PORSCHE",9,0,2,0,11
2024,1,"TESLA",7,0,0,0,7
2024,1,"OPEL",7,0,0,0,7
2024,1,"PEUGEOT",4,0,3,0,7
2024,1,"HONGQI",6,0,0,0,6
2024,1,"DACIA",0,1,0,0,1
2024,1,"FERRARI",0,0,1,0,1
2024,1,"ABARTH",1,0,0,0,1
2024,1,"SEAT",0,0,0,0,0
2024,1,"ISUZU",0,0,0,0,0
2024,1,"CHEVROLET",0,0,0,0,0
2024,1,"CADILLAC",0,0,0,0,0
2024,1,"INFINITI",0,0,0,0,0
2024,1,"BENTLEY",0,0,0,0,0
2024,1,"SSANGYONG",0,0,0,0,0
2024,1,"ALPINE",0,0,0,0,0
2024,1,"FORD",0,0,0,0,0
2024,1,"MAZDA",0,0,0,0,0
2024,1,"MAN",0,0,0,0,0
2024,1,"SUBARU",0,0,0,0,0
2024,1,"MASERATI",0,0,0,0,0
2024,1,"ALFA_ROMEO",0,0,0,0,0
2024,2,"BYDAUTO",5290,0,0,0,5290
2024,2,"TOYOTA",307,4118,2,0,4427
2024,2,"HYUNDAI",820,2641,0,0,3461
2024,2,"KIA",504,175,1487,0,2166
2024,2,"SUZUKI",0,1881,0,0,1881
2024,2,"GEELY",1626,0,0,0,1626
2024,2,"MG",1376,0,166,0,1542
2024,2,"SERES",641,0,0,0,641
2024,2,"ORA",532,0,0,0,532
2024,2,"XPENG",532,0,0,0,532
2024,2,"LEXUS",41,229,115,0,385
2024,2,"ZEEKR",383,0,0,0,383
2024,2,"MERCEDES_BENZ",229,0,141,1,371
2024,2,"SKODA",341,0,15,0,356
2024,2,"TESLA",356,0,0,0,356
2024,2,"NISSAN",0,354,0,0,354
2024,2,"CHERY",342,0,0,0,342
2024,2,"BMW",127,0,215,0,342
2024,2,"SMART",272,0,0,0,272
2024,2,"SKYWELL",247,0,0,0,247
2024,2,"LYNKCO",0,0,238,0,238
2024,2,"VOLVO",100,0,116,0,216
2024,2,"EVEASY",209,0,0,0,209
2024,2,"AUDI",123,0,47,0,170
2024,2,"GENESIS",169,0,0,0,169
2024,2,"WEY",0,0,163,0,163
2024,2,"POLESTAR",154,0,0,0,154
2024,2,"RENAULT",0,114,0,0,114
2024,2,"CUPRA",0,0,110,0,110
2024,2,"VOYAH",106,0,0,0,106
2024,2,"JAC",103,0,0,0,103
2024,2,"HONDA",0,101,0,0,101
2024,2,"MAXUS",79,0,0,0,79
2024,2,"VOLKSWAGEN",66,0,0,0,66
2024,2,"MITSUBISHI",0,0,58,0,58
2024,2,"CITROEN",45,0,0,0,45
2024,2,"FIAT",42,0,0,0,42
2024,2,"LAND_ROVER",0,0,33,0,33
2024,2,"LEAPMOTOR",31,0,0,0,31
2024,2,"JEEP",26,0,0,0,26
2024,2,"MINI",3,0,18,0,21
2024,2,"PEUGEOT",10,0,9,0,19
2024,2,"DS_AUTOMOBILES",1,0,17,0,18
2024,2,"OPEL",13,0,0,0,13
2024,2,"FORTHING",12,0,0,0,12
2024,2,"PORSCHE",10,0,2,0,12
2024,2,"HONGQI",11,0,0,0,11
2024,2,"AIWAYS",7,0,0,0,7
2024,2,"DACIA",0,3,0,0,3
2024,2,"WELTMEISTER",2,0,0,0,2
2024,2,"FERRARI",0,0,2,0,2
2024,2,"ABARTH",1,0,0,0,1
2024,2,"SEAT",0,0,0,0,0
2024,2,"MAN",0,0,0,0,0
2024,2,"ISUZU",0,0,0,0,0
2024,2,"ASTON_MARTIN",0,0,0,0,0
2024,2,"CHEVROLET",0,0,0,0,0
2024,2,"CADILLAC",0,0,0,0,0
2024,2,"SSANGYONG",0,0,0,0,0
2024,2,"JAGUAR",0,0,0,0,0
2024,2,"ALPINE",0,0,0,0,0
2024,2,"BENTLEY",0,0,0,0,0
2024,2,"FORD",0,0,0,0,0
2024,2,"MAZDA",0,0,0,0,0
2024,2,"SUBARU",0,0,0,0,0
2024,2,"MASERATI",0,0,0,0,0
2024,2,"INFINITI",0,0,0,0,0
2024,2,"ALFA_ROMEO",0,0,0,0,0
2024,3,"BYDAUTO",6995,0,0,0,6995
2024,3,"TOYOTA",464,5993,2,0,6459
2024,3,"HYUNDAI",954,4146,0,0,5100
2024,3,"SUZUKI",0,2714,0,0,2714
2024,3,"KIA",924,211,1532,0,2667
2024,3,"MG",1792,0,166,0,1958
2024,3,"GEELY",1932,0,0,0,1932
2024,3,"TESLA",1774,0,0,0,1774
2024,3,"CHERY",997,0,0,0,997
2024,3,"XPENG",793,0,0,0,793
2024,3,"SERES",764,0,0,0,764
2024,3,"ZEEKR",729,0,0,0,729
