"year","month","brand","ytd_electric_registrations","ytd_hybrid_registrations","ytd_plugin_registrations","ytd_diesel_plugin_registrations","ytd_registrations"
2024,3,"ORA",661,0,0,0,661
2024,3,"MERCEDES_BENZ",323,0,272,4,599
2024,3,"NISSAN",0,580,0,0,580
2024,3,"LEXUS",60,349,170,0,579
2024,3,"SKODA",456,0,23,0,479
2024,3,"BMW",184,0,292,0,476
2024,3,"SMART",402,0,0,0,402
2024,3,"VOLVO",130,0,153,0,283
2024,3,"SKYWELL",270,0,0,0,270
2024,3,"AUDI",195,0,65,0,260
2024,3,"LYNKCO",0,0,249,0,249
2024,3,"GENESIS",243,0,0,0,243
2024,3,"EVEASY",219,0,0,0,219
2024,3,"WEY",0,0,216,0,216
2024,3,"POLESTAR",200,0,0,0,200
2024,3,"RENAULT",0,162,0,0,162
2024,3,"VOLKSWAGEN",155,0,0,0,155
2024,3,"CUPRA",0,0,138,0,138
2024,3,"JAC",138,0,0,0,138
2024,3,"FIAT",127,0,0,0,127
2024,3,"VOYAH",121,0,0,0,121
2024,3,"HONDA",0,113,0,0,113
2024,3,"MAXUS",95,0,0,0,95
2024,3,"FORTHING",75,0,0,0,75
2024,3,"MITSUBISHI",0,0,70,0,70
2024,3,"CITROEN",64,0,0,0,64
2024,3,"LEAPMOTOR",50,0,0,0,50
2024,3,"DS_AUTOMOBILES",2,0,42,0,44
2024,3,"LAND_ROVER",0,0,41,0,41
2024,3,"JEEP",30,0,0,0,30
2024,3,"MINI",3,0,26,0,29
2024,3,"OPEL",28,0,0,0,28
2024,3,"PEUGEOT",10,0,17,0,27
2024,3,"HONGQI",17,0,0,0,17
2024,3,"PORSCHE",11,0,4,0,15
2024,3,"DACIA",0,8,0,0,8
2024,3,"AIWAYS",7,0,0,0,7
2024,3,"FERRARI",0,0,3,0,3
2024,3,"WELTMEISTER",2,0,0,0,2
2024,3,"ABARTH",2,0,0,0,2
2024,3,"ISUZU",0,0,0,0,0
2024,3,"SEAT",0,0,0,0,0
2024,3,"ASTON_MARTIN",0,0,0,0,0
2024,3,"CHEVROLET",0,0,0,0,0
2024,3,"ALFA_ROMEO",0,0,0,0,0
2024,3,"CADILLAC",0,0,0,0,0
2024,3,"MAN",0,0,0,0,0
2024,3,"SSANGYONG",0,0,0,0,0
2024,3,"JAGUAR",0,0,0,0,0
2024,3,"ALPINE",0,0,0,0,0
2024,3,"BENTLEY",0,0,0,0,0
2024,3,"FORD",0,0,0,0,0
2024,3,"MAZDA",0,0,0,0,0
2024,3,"SUBARU",0,0,0,0,0
2024,3,"MASERATI",0,0,0,0,0
2024,3,"INFINITI",0,0,0,0,0
2024,4,"TOYOTA",586,8029,2,0,8617
2024,4,"BYDAUTO",7873,0,0,0,7873
2024,4,"HYUNDAI",1094,4887,0,0,5981
2024,4,"KIA",1376,236,1698,0,3310
2024,4,"SUZUKI",0,3232,0,0,3232
2024,4,"MG",2756,0,166,0,2922
2024,4,"GEELY",2182,0,0,0,2182
2024,4,"TESLA",1775,0,0,0,1775
2024,4,"CHERY",1209,0,0,0,1209
2024,4,"SERES",989,0,0,0,989
2024,4,"XPENG",936,0,0,0,936
2024,4,"ZEEKR",928,0,0,0,928
2024,4,"LEXUS",67,542,213,0,822
2024,4,"ORA",759,0,0,0,759
2024,4,"MERCEDES_BENZ",360,0,291,4,655
2024,4,"NISSAN",0,643,0,0,643
2024,4,"BMW",242,0,343,0,585
2024,4,"SKODA",519,0,26,0,545
2024,4,"SMART",484,0,0,0,484
2024,4,"GENESIS",379,0,0,0,379
2024,4,"SKYWELL",378,0,0,0,378
2024,4,"VOLVO",177,0,169,0,346
2024,4,"AUDI",261,0,78,0,339
2024,4,"LYNKCO",0,0,268,0,268
2024,4,"WEY",0,0,246,0,246
2024,4,"EVEASY",231,0,0,0,231
2024,4,"RENAULT",0,208,0,0,208
2024,4,"POLESTAR",200,0,0,0,200
2024,4,"VOLKSWAGEN",194,0,0,0,194
2024,4,"FORTHING",191,0,0,0,191
2024,4,"CUPRA",0,0,171,0,171
2024,4,"JAC",138,0,0,0,138
2024,4,"VOYAH",132,0,0,0,132
2024,4,"CITROEN",127,0,0,0,127
2024,4,"FIAT",127,0,0,0,127
2024,4,"MAXUS",120,0,0,0,120
2024,4,"HONDA",0,118,0,0,118
2024,4,"MITSUBISHI",0,0,73,0,73
2024,4,"LEAPMOTOR",65,0,0,0,65
2024,4,"DS_AUTOMOBILES",3,0,60,0,63
2024,4,"LAND_ROVER",0,0,47,0,47
2024,4,"MINI",5,0,33,0,38
2024,4,"OPEL",34,0,0,0,34
2024,4,"JEEP",33,0,0,0,33
2024,4,"PEUGEOT",11,1,20,0,32
2024,4,"HONGQI",20,0,0,0,20
2024,4,"PORSCHE",13,0,6,0,19
2024,4,"DACIA",0,12,0,0,12
2024,4,"AIWAYS",7,0,0,0,7
2024,4,"FERRARI",0,0,3,0,3
2024,4,"WELTMEISTER",2,0,0,0,2
2024,4,"ABARTH",2,0,0,0,2
2024,4,"ALFA_ROMEO",0,0,0,0,0
2024,4,"BENTLEY",0,0,0,0,0
2024,4,"MASERATI",0,0,0,0,0
2024,4,"SUBARU",0,0,0,0,0
2024,4,"ASTON_MARTIN",0,0,0,0,0
2024,4,"SEAT",0,0,0,0,0
2024,4,"SSANGYONG",0,0,0,0,0
2024,4,"FORD",0,0,0,0,0
2024,4,"CADILLAC",0,0,0,0,0
2024,4,"CHEVROLET",0,0,0,0,0
2024,4,"MAN",0,0,0,0,0
2024,4,"ISUZU",0,0,0,0,0
2024,4,"INFINITI",0,0,0,0,0
2024,4,"JAGUAR",0,0,0,0,0
2024,4,"ALPINE",0,0,0,0,0
2024,4,"MAZDA",0,0,0,0,0
2024,5,"TOYOTA",812,10738,2,0,11552
2024,5,"BYDAUTO",9027,0,0,0,9027
2024,5,"HYUNDAI",1295,5506,0,0,6801
2024,5,"SUZUKI",0,4033,0,0,4033
2024,5,"KIA",1853,351,1812,0,4016
2024,5,"MG",3242,0,169,0,3411
2024,5,"GEELY",2432,0,0,0,2432
2024,5,"TESLA",2182,0,0,0,2182
2024,5,"CHERY",1385,0,0,0,1385
2024,5,"ZEEKR",1182,0,0,0,1182
2024,5,"LEXUS",77,765,252,0,1094
2024,5,"SERES",1073,0,0,0,1073
2024,5,"XPENG",1018,0,0,0,1018
2024,5,"ORA",931,0,0,0,931
2024,5,"MERCEDES_BENZ",502,0,343,5,850
2024,5,"NISSAN",0,723,0,0,723
2024,5,"BMW",277,0,395,0,672
2024,5,"SKODA",577,0,63,0,640
2024,5,"SMART",580,0,0,0,580
2024,5,"AUDI",356,0,102,0,458
2024,5,"SKYWELL",441,0,0,0,441
2024,5,"VOLVO",212,0,185,0,397
2024,5,"GENESIS",393,0,0,0,393
2024,5,"EVEASY",310,0,0,0,310
2024,5,"RENAULT",0,298,0,0,298
2024,5,"FORTHING",293,0,0,0,293
2024,5,"WEY",0,0,284,0,284
2024,5,"LYNKCO",0,0,281,0,281
2024,5,"VOLKSWAGEN",245,0,0,0,245
2024,5,"CUPRA",0,0,218,0,218
2024,5,"POLESTAR",200,0,0,0,200
2024,5,"VOYAH",147,0,0,0,147
2024,5,"CITROEN",139,0,0,0,139
2024,5,"JAC",138,0,0,0,138
2024,5,"MAXUS",130,0,0,0,130
2024,5,"FIAT",127,0,0,0,127
2024,5,"HONDA",0,123,0,0,123
2024,5,"LEAPMOTOR",87,0,0,0,87
2024,5,"MITSUBISHI",0,0,75,0,75
2024,5,"DS_AUTOMOBILES",4,0,61,0,65
2024,5,"LAND_ROVER",0,0,59,0,59
2024,5,"MINI",8,0,45,0,53
2024,5,"JEEP",42,0,0,0,42
2024,5,"OPEL",42,0,0,0,42
2024,5,"PEUGEOT",11,1,22,0,34
2024,5,"HONGQI",25,0,0,0,25
2024,5,"DACIA",0,19,0,0,19
2024,5,"PORSCHE",13,0,6,0,19
2024,5,"AIWAYS",7,0,0,0,7
2024,5,"WELTMEISTER",4,0,0,0,4
2024,5,"FERRARI",0,0,3,0,3
2024,5,"ABARTH",2,0,0,0,2
2024,5,"JAGUAR",0,0,1,0,1
2024,5,"MAZDA",0,0,0,0,0
2024,5,"MASERATI",0,0,0,0,0
2024,5,"SUBARU",0,0,0,0,0
2024,5,"FORD",0,0,0,0,0
2024,5,"SEAT",0,0,0,0,0
2024,5,"MAN",0,0,0,0,0
2024,5,"INFINITI",0,0,0,0,0
2024,5,"ALPINE",0,0,0,0,0
2024,5,"BENTLEY",0,0,0,0,0
2024,5,"SSANGYONG",0,0,0,0,0
2024,5,"ASTON_MARTIN",0,0,0,0,0
2024,5,"CADILLAC",0,0,0,0,0
2024,5,"CHEVROLET",0,0,0,0,0
2024,5,"ISUZU",0,0,0,0,0
2024,5,"ALFA_ROMEO",0,0,0,0,0
2024,5,"KGM",0,0,0,0,0
2024,6,"TOYOTA",1215,13226,2,0,14443
2024,6,"BYDAUTO",10178,0,0,0,10178
2024,6,"HYUNDAI",1529,6810,0,0,8339
2024,6,"MG",5497,0,169,0,5666
2024,6,"KIA",2066,658,1988,0,4712
2024,6,"SUZUKI",0,4699,0,0,4699
2024,6,"TESLA",3023,0,0,0,3023
2024,6,"GEELY",2682,0,0,0,2682
2024,6,"CHERY",1744,0,0,0,1744
2024,6,"ZEEKR",1459,0,0,0,1459
2024,6,"LEXUS",92,908,283,0,1283
2024,6,"XPENG",1151,0,0,0,1151
2024,6,"MERCEDES_BENZ",700,0,403,5,1108
2024,6,"SERES",1103,0,0,0,1103
2024,6,"ORA",1022,0,0,0,1022
2024,6,"NISSAN",0,784,0,0,784
2024,6,"BMW",344,0,429,0,773
2024,6,"SKODA",626,0,80,0,706
2024,6,"SMART",657,0,0,0,657
2024,6,"VOLVO",352,0,209,0,561
2024,6,"AUDI",422,1,116,0,539
2024,6,"VOLKSWAGEN",479,0,0,0,479
2024,6,"SKYWELL",456,0,0,0,456
2024,6,"GENESIS",394,0,0,0,394
2024,6,"RENAULT",1,355,0,0,356
2024,6,"FORTHING",332,0,0,0,332
2024,6,"EVEASY",314,0,0,0,314
2024,6,"WEY",0,0,312,0,312
2024,6,"LYNKCO",0,0,296,0,296
2024,6,"CUPRA",0,0,285,0,285
2024,6,"CITROEN",208,0,0,0,208
2024,6,"POLESTAR",200,0,0,0,200
2024,6,"VOYAH",176,0,0,0,176
2024,6,"LEAPMOTOR",151,0,0,0,151
2024,6,"MAXUS",145,0,0,0,145
2024,6,"JAC",138,0,0,0,138
2024,6,"HONDA",0,128,0,0,128
2024,6,"FIAT",127,0,0,0,127
2024,6,"OPEL",99,0,0,0,99
2024,6,"DS_AUTOMOBILES",5,0,79,0,84
2024,6,"MITSUBISHI",0,0,77,0,77
2024,6,"LAND_ROVER",0,0,74,0,74
2024,6,"MINI",14,0,52,0,66
2024,6,"JEEP",53,0,0,0,53
2024,6,"PEUGEOT",11,1,26,0,38
2024,6,"DACIA",0,29,0,0,29
2024,6,"HONGQI",27,0,0,0,27
2024,6,"PORSCHE",15,0,7,0,22
2024,6,"WELTMEISTER",16,0,0,0,16
2024,6,"AIWAYS",7,0,0,0,7
2024,6,"ABARTH",4,0,0,0,4
2024,6,"JAGUAR",2,0,2,0,4
2024,6,"FERRARI",0,0,4,0,4
2024,6,"FORD",0,0,0,0,0
2024,6,"MASERATI",0,0,0,0,0
2024,6,"SUBARU",0,0,0,0,0
2024,6,"SEAT",0,0,0,0,0
2024,6,"MAN",0,0,0,0,0
2024,6,"INFINITI",0,0,0,0,0
2024,6,"ALPINE",0,0,0,0,0
2024,6,"BENTLEY",0,0,0,0,0
2024,6,"SSANGYONG",0,0,0,0,0
2024,6,"ASTON_MARTIN",0,0,0,0,0
2024,6,"CADILLAC",0,0,0,0,0
2024,6,"CHEVROLET",0,0,0,0,0
2024,6,"ISUZU",0,0,0,0,0
2024,6,"MAZDA",0,0,0,0,0
2024,6,"ALFA_ROMEO",0,0,0,0,0
2024,6,"KGM",0,0,0,0,0
2024,7,"TOYOTA",1265,16905,2,0,18172
2024,7,"BYDAUTO",11871,0,0,0,11871
2024,7,"HYUNDAI",1652,8256,0,0,9908
2024,7,"MG",5715,0,169,0,5884
2024,7,"SUZUKI",0,5390,0,0,5390
2024,7,"KIA",2139,1051,2097,0,5287
2024,7,"TESLA",3211,0,0,0,3211
2024,7,"GEELY",2935,0,0,0,2935
2024,7,"CHERY",2487,0,0,0,2487
2024,7,"ZEEKR",1702,0,0,0,1702
2024,7,"LEXUS",107,1081,300,0,1488
2024,7,"XPENG",1342,0,0,0,1342
2024,7,"MERCEDES_BENZ",857,0,465,5,1327
2024,7,"SERES",1259,0,0,0,1259
2024,7,"ORA",1139,0,0,0,1139
2024,7,"NISSAN",0,838,0,0,838
2024,7,"BMW",369,0,469,0,838
2024,7,"SKODA",686,0,83,0,769
2024,7,"SMART",741,0,0,0,741
2024,7,"VOLVO",423,0,224,0,647
2024,7,"VOLKSWAGEN",646,0,0,0,646
2024,7,"AUDI",480,1,119,0,600
2024,7,"SKYWELL",513,0,0,0,513
2024,7,"RENAULT",1,450,0,0,451
2024,7,"WEY",0,0,428,0,428
2024,7,"GENESIS",395,0,0,0,395
2024,7,"FORTHING",373,0,0,0,373
2024,7,"EVEASY",343,0,0,0,343
2024,7,"LYNKCO",0,0,310,0,310
2024,7,"CUPRA",0,0,298,0,298
2024,7,"CITROEN",219,0,0,0,219
2024,7,"VOYAH",213,0,0,0,213
2024,7,"POLESTAR",200,0,0,0,200
2024,7,"LEAPMOTOR",184,0,0,0,184
2024,7,"MAXUS",173,0,0,0,173
2024,7,"HONDA",0,148,0,0,148
2024,7,"JAC",138,0,0,0,138
2024,7,"FIAT",127,0,0,0,127
2024,7,"OPEL",109,0,0,0,109
2024,7,"DS_AUTOMOBILES",5,0,90,0,95
2024,7,"MITSUBISHI",0,0,77,0,77
2024,7,"LAND_ROVER",0,0,77,0,77
2024,7,"MINI",18,0,54,0,72
2024,7,"JEEP",56,0,0,0,56
2024,7,"WELTMEISTER",48,0,0,0,48
2024,7,"DACIA",0,47,0,0,47
2024,7,"PEUGEOT",11,1,26,0,38
2024,7,"HONGQI",34,0,0,0,34
2024,7,"PORSCHE",16,0,7,0,23
2024,7,"AIWAYS",7,0,0,0,7
2024,7,"ABARTH",7,0,0,0,7
2024,7,"NETA",5,0,0,0,5
2024,7,"FERRARI",0,0,4,0,4
2024,7,"JAGUAR",2,0,2,0,4
2024,7,"ASTON_MARTIN",0,0,0,0,0
2024,7,"BENTLEY",0,0,0,0,0
2024,7,"ALFA_ROMEO",0,0,0,0,0
2024,7,"GMC",0,0,0,0,0
2024,7,"MASERATI",0,0,0,0,0
2024,7,"SEAT",0,0,0,0,0
2024,7,"SSANGYONG",0,0,0,0,0
2024,7,"KGM",0,0,0,0,0
2024,7,"MAN",0,0,0,0,0
2024,7,"CADILLAC",0,0,0,0,0
2024,7,"CHEVROLET",0,0,0,0,0
2024,7,"INFINITI",0,0,0,0,0
2024,7,"ISUZU",0,0,0,0,0
2024,7,"SUBARU",0,0,0,0,0
2024,7,"ALPINE",0,0,0,0,0
2024,7,"MAZDA",0,0,0,0,0
2024,7,"FORD",0,0,0,0,0
2024,7,"JAECOO",0,0,0,0,0
2024,8,"TOYOTA",1265,19897,2,0,21164
2024,8,"BYDAUTO",12890,0,0,0,12890
2024,8,"HYUNDAI",1682,10292,0,0,11974
2024,8,"SUZUKI",0,6081,0,0,6081
2024,8,"MG",5784,0,169,0,5953
2024,8,"KIA",2527,1134,2099,0,5760
2024,8,"TESLA",4549,0,0,0,4549
2024,8,"GEELY",3292,0,0,0,3292
2024,8,"CHERY",3202,0,0,0,3202
2024,8,"ZEEKR",1880,0,0,0,1880
2024,8,"XPENG",1752,0,0,0,1752
2024,8,"LEXUS",116,1217,314,0,1647
2024,8,"MERCEDES_BENZ",924,0,504,5,1433
2024,8,"SERES",1401,0,0,0,1401
2024,8,"ORA",1216,0,0,0,1216
2024,8,"NISSAN",0,1205,0,0,1205
2024,8,"BMW",381,0,491,0,872
2024,8,"SMART",843,0,0,0,843
2024,8,"SKODA",719,0,83,0,802
2024,8,"VOLVO",498,0,243,0,741
2024,8,"VOLKSWAGEN",662,0,0,0,662
2024,8,"AUDI",524,1,121,0,646
2024,8,"SKYWELL",547,0,0,0,547
2024,8,"WEY",0,0,454,0,454
2024,8,"RENAULT",1,450,0,0,451
2024,8,"GENESIS",397,0,0,0,397
2024,8,"FORTHING",377,0,0,0,377
2024,8,"EVEASY",375,0,0,0,375
2024,8,"LYNKCO",0,0,315,0,315
2024,8,"CUPRA",0,0,298,0,298
2024,8,"CITROEN",224,0,0,0,224
2024,8,"VOYAH",223,0,0,0,223
2024,8,"HONDA",0,221,0,0,221
2024,8,"POLESTAR",200,0,0,0,200
2024,8,"MAXUS",189,0,0,0,189
2024,8,"LEAPMOTOR",184,0,0,0,184
2024,8,"JAC",138,0,0,0,138
2024,8,"FIAT",127,0,0,0,127
2024,8,"OPEL",110,0,0,0,110
2024,8,"DS_AUTOMOBILES",5,0,90,0,95
2024,8,"LAND_ROVER",0,0,85,0,85
2024,8,"MITSUBISHI",0,0,77,0,77
2024,8,"MINI",21,0,56,0,77
2024,8,"JEEP",58,0,0,0,58
2024,8,"DACIA",0,53,0,0,53
2024,8,"WELTMEISTER",48,0,0,0,48
2024,8,"PEUGEOT",11,1,26,0,38
2024,8,"HONGQI",38,0,0,0,38
2024,8,"PORSCHE",19,0,12,0,31
2024,8,"JAGUAR",2,0,6,0,8
2024,8,"ABARTH",7,0,0,0,7
2024,8,"AIWAYS",7,0,0,0,7
2024,8,"NETA",5,0,0,0,5
2024,8,"FERRARI",0,0,4,0,4
2024,8,"SUBARU",1,0,0,0,1
2024,8,"BENTLEY",0,0,0,0,0
2024,8,"ALFA_ROMEO",0,0,0,0,0
2024,8,"SEAT",0,0,0,0,0
2024,8,"INFINITI",0,0,0,0,0
2024,8,"GMC",0,0,0,0,0
2024,8,"SSANGYONG",0,0,0,0,0
2024,8,"KGM",0,0,0,0,0
2024,8,"MAN",0,0,0,0,0
2024,8,"CADILLAC",0,0,0,0,0
2024,8,"CHEVROLET",0,0,0,0,0
2024,8,"ALPINE",0,0,0,0,0
2024,8,"ISUZU",0,0,0,0,0
2024,8,"MASERATI",0,0,0,0,0
2024,8,"MAZDA",0,0,0,0,0
2024,8,"FORD",0,0,0,0,0
2024,8,"ASTON_MARTIN",0,0,0,0,0
2024,8,"JAECOO",0,0,0,0,0
2024,9,"TOYOTA",1265,22838,2,0,24105
2024,9,"BYDAUTO",15164,0,0,0,15164
2024,9,"HYUNDAI",1817,11667,0,0,13484
2024,9,"SUZUKI",0,6952,0,0,6952
2024,9,"KIA",2547,1667,2099,0,6313
2024,9,"MG",5968,5,169,0,6142
2024,9,"TESLA",5248,0,0,0,5248
2024,9,"CHERY",3743,0,0,0,3743
2024,9,"GEELY",3613,0,0,0,3613
2024,9,"XPENG",2641,0,0,0,2641
2024,9,"ZEEKR",2081,0,0,0,2081
2024,9,"LEXUS",137,1413,324,0,1874
2024,9,"SERES",1506,0,0,0,1506
2024,9,"MERCEDES_BENZ",961,0,511,7,1479
2024,9,"ORA",1474,0,0,0,1474
2024,9,"NISSAN",0,1307,0,0,1307
2024,9,"BMW",423,0,527,0,950
2024,9,"SMART",895,0,0,0,895
2024,9,"SKODA",744,0,83,0,827
2024,9,"VOLVO",564,0,260,0,824
2024,9,"AUDI",573,1,126,0,700
2024,9,"VOLKSWAGEN",678,0,0,0,678
2024,9,"SKYWELL",586,0,0,0,586
2024,9,"WEY",0,0,532,0,532
2024,9,"RENAULT",1,454,0,0,455
2024,9,"LYNKCO",0,0,419,0,419
2024,9,"EVEASY",413,0,0,0,413
2024,9,"GENESIS",398,0,0,0,398
2024,9,"FORTHING",391,0,0,0,391
2024,9,"CUPRA",0,0,298,0,298
2024,9,"HONDA",0,286,0,0,286
2024,9,"VOYAH",248,0,0,0,248
2024,9,"CITROEN",227,0,0,0,227
2024,9,"MAXUS",213,0,0,0,213
2024,9,"POLESTAR",200,0,0,0,200
2024,9,"LEAPMOTOR",184,0,0,0,184
2024,9,"JAC",138,0,0,0,138
2024,9,"FIAT",127,0,0,0,127
2024,9,"OPEL",118,0,0,0,118
2024,9,"DS_AUTOMOBILES",6,0,95,0,101
2024,9,"LAND_ROVER",0,0,92,0,92
2024,9,"MINI",28,0,57,0,85
2024,9,"MITSUBISHI",0,0,77,0,77
2024,9,"JEEP",59,0,0,0,59
2024,9,"DACIA",0,56,0,0,56
2024,9,"WELTMEISTER",48,0,0,0,48
