"year","month","brand","ytd_electric_registrations","ytd_hybrid_registrations","ytd_plugin_registrations","ytd_diesel_plugin_registrations","ytd_registrations"
2024,9,"HONGQI",39,0,0,0,39
2024,9,"PEUGEOT",11,2,26,0,39
2024,9,"PORSCHE",20,0,12,0,32
2024,9,"JAGUAR",2,0,7,0,9
2024,9,"ABARTH",7,0,0,0,7
2024,9,"AIWAYS",7,0,0,0,7
2024,9,"NETA",5,0,0,0,5
2024,9,"FERRARI",0,0,4,0,4
2024,9,"SUBARU",3,0,0,0,3
2024,9,"ARCFOX",2,0,0,0,2
2024,9,"BENTLEY",0,0,0,0,0
2024,9,"ALFA_ROMEO",0,0,0,0,0
2024,9,"MAZDA",0,0,0,0,0
2024,9,"GMC",0,0,0,0,0
2024,9,"MASERATI",0,0,0,0,0
2024,9,"SSANGYONG",0,0,0,0,0
2024,9,"KGM",0,0,0,0,0
2024,9,"MAN",0,0,0,0,0
2024,9,"CADILLAC",0,0,0,0,0
2024,9,"CHEVROLET",0,0,0,0,0
2024,9,"FORD",0,0,0,0,0
2024,9,"ISUZU",0,0,0,0,0
2024,9,"ASTON_MARTIN",0,0,0,0,0
2024,9,"SEAT",0,0,0,0,0
2024,9,"INFINITI",0,0,0,0,0
2024,9,"ALPINE",0,0,0,0,0
2024,9,"JAECOO",0,0,0,0,0
2024,10,"TOYOTA",1265,24208,2,0,25475
2024,10,"BYDAUTO",15778,0,0,0,15778
2024,10,"HYUNDAI",1930,12607,0,0,14537
2024,10,"SUZUKI",0,7316,0,0,7316
2024,10,"KIA",2551,2054,2099,0,6704
2024,10,"MG",6057,10,169,0,6236
2024,10,"TESLA",5898,0,0,0,5898
2024,10,"CHERY",4037,0,0,0,4037
2024,10,"GEELY",3933,0,0,0,3933
2024,10,"XPENG",3021,0,0,0,3021
2024,10,"ZEEKR",2284,0,0,0,2284
2024,10,"LEXUS",150,1516,344,0,2010
2024,10,"SERES",1578,0,0,0,1578
2024,10,"ORA",1545,0,0,0,1545
2024,10,"MERCEDES_BENZ",980,0,516,8,1504
2024,10,"NISSAN",0,1478,0,0,1478
2024,10,"BMW",435,0,540,0,975
2024,10,"SMART",952,0,0,0,952
2024,10,"VOLVO",597,0,265,0,862
2024,10,"SKODA",754,0,83,0,837
2024,10,"AUDI",629,1,130,0,760
2024,10,"VOLKSWAGEN",707,0,0,0,707
2024,10,"SKYWELL",611,0,0,0,611
2024,10,"WEY",0,0,550,0,550
2024,10,"RENAULT",1,461,0,0,462
2024,10,"EVEASY",423,0,0,0,423
2024,10,"LYNKCO",0,0,421,0,421
2024,10,"GENESIS",399,0,0,0,399
2024,10,"FORTHING",391,0,0,0,391
2024,10,"HONDA",0,339,0,0,339
2024,10,"CUPRA",0,0,298,0,298
2024,10,"VOYAH",262,0,0,0,262
2024,10,"CITROEN",230,0,0,0,230
2024,10,"MAXUS",218,0,0,0,218
2024,10,"POLESTAR",200,0,0,0,200
2024,10,"LEAPMOTOR",184,0,0,0,184
2024,10,"JAC",144,0,0,0,144
2024,10,"FIAT",127,0,0,0,127
2024,10,"OPEL",119,0,0,0,119
2024,10,"DS_AUTOMOBILES",6,0,96,0,102
2024,10,"LAND_ROVER",0,0,100,0,100
2024,10,"MINI",35,0,57,0,92
2024,10,"MITSUBISHI",0,0,77,0,77
2024,10,"JEEP",62,0,0,0,62
2024,10,"DACIA",0,56,0,0,56
2024,10,"PORSCHE",41,0,12,0,53
2024,10,"WELTMEISTER",48,0,0,0,48
2024,10,"PEUGEOT",13,6,26,0,45
2024,10,"HONGQI",41,0,0,0,41
2024,10,"SUBARU",24,0,0,0,24
2024,10,"NETA",10,0,0,0,10
2024,10,"JAGUAR",2,0,7,0,9
2024,10,"ABARTH",8,0,0,0,8
2024,10,"AIWAYS",7,0,0,0,7
2024,10,"DONGFENG",5,0,0,0,5
2024,10,"FERRARI",0,0,4,0,4
2024,10,"ARCFOX",2,0,0,0,2
2024,10,"BENTLEY",0,0,0,0,0
2024,10,"MASERATI",0,0,0,0,0
2024,10,"MAZDA",0,0,0,0,0
2024,10,"FORD",0,0,0,0,0
2024,10,"ASTON_MARTIN",0,0,0,0,0
2024,10,"SSANGYONG",0,0,0,0,0
2024,10,"KGM",0,0,0,0,0
2024,10,"MAN",0,0,0,0,0
2024,10,"CADILLAC",0,0,0,0,0
2024,10,"CHEVROLET",0,0,0,0,0
2024,10,"ALFA_ROMEO",0,0,0,0,0
2024,10,"ISUZU",0,0,0,0,0
2024,10,"ALPINE",0,0,0,0,0
2024,10,"SEAT",0,0,0,0,0
2024,10,"INFINITI",0,0,0,0,0
2024,10,"GMC",0,0,0,0,0
2024,10,"JAECOO",0,0,0,0,0
2024,11,"TOYOTA",1265,26380,2,0,27647
2024,11,"BYDAUTO",16443,0,6,0,16449
2024,11,"HYUNDAI",2121,14112,0,0,16233
2024,11,"SUZUKI",0,7953,0,0,7953
2024,11,"KIA",2552,2638,2099,0,7289
2024,11,"MG",6194,145,169,0,6508
2024,11,"TESLA",6261,0,0,0,6261
2024,11,"CHERY",4410,0,0,0,4410
2024,11,"GEELY",4193,0,0,0,4193
2024,11,"XPENG",3624,0,0,0,3624
2024,11,"ZEEKR",2472,0,0,0,2472
2024,11,"LEXUS",166,1683,377,0,2226
2024,11,"SERES",1665,0,0,0,1665
2024,11,"NISSAN",0,1589,0,0,1589
2024,11,"ORA",1563,0,0,0,1563
2024,11,"MERCEDES_BENZ",980,0,518,8,1506
2024,11,"SMART",1029,0,0,0,1029
2024,11,"BMW",449,0,564,0,1013
2024,11,"VOLVO",642,0,265,0,907
2024,11,"SKODA",755,0,83,0,838
2024,11,"AUDI",677,1,143,0,821
2024,11,"VOLKSWAGEN",732,0,0,0,732
2024,11,"SKYWELL",635,0,0,0,635
2024,11,"WEY",0,0,568,0,568
2024,11,"RENAULT",1,475,0,0,476
2024,11,"EVEASY",444,0,0,0,444
2024,11,"LYNKCO",10,0,424,0,434
2024,11,"GENESIS",403,0,0,0,403
2024,11,"FORTHING",392,0,0,0,392
2024,11,"HONDA",0,380,0,0,380
2024,11,"CUPRA",0,0,298,0,298
2024,11,"VOYAH",274,0,0,0,274
2024,11,"CITROEN",247,0,0,0,247
2024,11,"MAXUS",223,0,0,0,223
2024,11,"POLESTAR",200,0,0,0,200
2024,11,"LEAPMOTOR",184,0,0,0,184
2024,11,"JAC",151,0,0,0,151
2024,11,"FIAT",127,0,0,0,127
2024,11,"OPEL",120,0,0,0,120
2024,11,"LAND_ROVER",0,0,105,0,105
2024,11,"DS_AUTOMOBILES",6,0,96,0,102
2024,11,"MINI",40,0,57,0,97
2024,11,"MITSUBISHI",0,0,77,0,77
2024,11,"PORSCHE",57,0,12,0,69
2024,11,"JEEP",66,0,0,0,66
2024,11,"DACIA",0,56,0,0,56
2024,11,"WELTMEISTER",48,0,0,0,48
2024,11,"PEUGEOT",13,7,26,0,46
2024,11,"SUBARU",43,0,0,0,43
2024,11,"HONGQI",42,0,0,0,42
2024,11,"NETA",10,0,0,0,10
2024,11,"JAGUAR",2,0,7,0,9
2024,11,"ABARTH",9,0,0,0,9
2024,11,"AIWAYS",7,0,0,0,7
2024,11,"DONGFENG",7,0,0,0,7
2024,11,"FERRARI",0,0,4,0,4
2024,11,"JAECOO",0,0,4,0,4
2024,11,"ARCFOX",2,0,0,0,2
2024,11,"MASERATI",0,0,0,0,0
2024,11,"MAZDA",0,0,0,0,0
2024,11,"FORD",0,0,0,0,0
2024,11,"ASTON_MARTIN",0,0,0,0,0
2024,11,"SSANGYONG",0,0,0,0,0
2024,11,"ALFA_ROMEO",0,0,0,0,0
2024,11,"MAN",0,0,0,0,0
2024,11,"CADILLAC",0,0,0,0,0
2024,11,"CHEVROLET",0,0,0,0,0
2024,11,"ALPINE",0,0,0,0,0
2024,11,"KGM",0,0,0,0,0
2024,11,"GMC",0,0,0,0,0
2024,11,"SEAT",0,0,0,0,0
2024,11,"INFINITI",0,0,0,0,0
2024,11,"BENTLEY",0,0,0,0,0
2024,11,"ISUZU",0,0,0,0,0
2024,12,"TOYOTA",1265,28681,2,0,29948
2024,12,"BYDAUTO",16690,0,8,0,16698
2024,12,"HYUNDAI",2155,14259,0,0,16414
2024,12,"SUZUKI",0,8765,0,0,8765
2024,12,"TESLA",8202,0,0,0,8202
2024,12,"KIA",2555,2822,2099,0,7476
2024,12,"MG",6276,186,169,0,6631
2024,12,"XPENG",4869,0,0,0,4869
2024,12,"CHERY",4821,0,8,0,4829
2024,12,"GEELY",4446,0,0,0,4446
2024,12,"ZEEKR",2632,0,0,0,2632
2024,12,"LEXUS",181,1771,412,0,2364
2024,12,"SERES",1729,0,0,0,1729
2024,12,"NISSAN",0,1723,0,0,1723
2024,12,"ORA",1611,0,0,0,1611
2024,12,"MERCEDES_BENZ",985,0,523,8,1516
2024,12,"SMART",1083,0,0,0,1083
2024,12,"BMW",489,0,577,0,1066
2024,12,"VOLVO",744,0,268,0,1012
2024,12,"AUDI",695,1,146,0,842
2024,12,"SKODA",755,0,83,0,838
2024,12,"VOLKSWAGEN",755,0,0,0,755
2024,12,"SKYWELL",680,0,0,0,680
2024,12,"EVEASY",593,0,0,0,593
2024,12,"WEY",0,0,577,0,577
2024,12,"RENAULT",1,486,0,0,487
2024,12,"LYNKCO",20,0,436,0,456
2024,12,"GENESIS",403,0,0,0,403
2024,12,"HONDA",0,402,0,0,402
2024,12,"FORTHING",397,0,0,0,397
2024,12,"CUPRA",1,0,298,0,299
2024,12,"VOYAH",278,0,0,0,278
2024,12,"MAXUS",254,0,0,0,254
2024,12,"CITROEN",253,0,0,0,253
2024,12,"LEAPMOTOR",203,0,0,0,203
2024,12,"POLESTAR",200,0,0,0,200
2024,12,"JAC",174,0,0,0,174
2024,12,"DS_AUTOMOBILES",10,0,118,0,128
2024,12,"FIAT",127,0,0,0,127
2024,12,"OPEL",122,0,0,0,122
2024,12,"LAND_ROVER",0,0,105,0,105
2024,12,"MINI",42,0,57,0,99
2024,12,"NETA",86,0,0,0,86
2024,12,"PORSCHE",72,0,13,0,85
2024,12,"MITSUBISHI",0,0,77,0,77
2024,12,"JEEP",67,0,0,0,67
2024,12,"DACIA",0,56,0,0,56
2024,12,"SUBARU",50,0,0,0,50
2024,12,"WELTMEISTER",48,0,0,0,48
2024,12,"PEUGEOT",13,7,26,0,46
2024,12,"HONGQI",44,0,0,0,44
2024,12,"JAECOO",0,0,23,0,23
2024,12,"FOTON",22,0,0,0,22
2024,12,"DEEPAL",20,0,0,0,20
2024,12,"DONGFENG",19,0,0,0,19
2024,12,"JAGUAR",2,0,7,0,9
2024,12,"ABARTH",9,0,0,0,9
2024,12,"SWM",8,0,0,0,8
2024,12,"AIWAYS",7,0,0,0,7
2024,12,"REHIGH",6,0,0,0,6
2024,12,"FERRARI",0,0,4,0,4
2024,12,"ARCFOX",2,0,0,0,2
2024,12,"MAN",0,0,0,0,0
2024,12,"MASERATI",0,0,0,0,0
2024,12,"GMC",0,0,0,0,0
2024,12,"MAZDA",0,0,0,0,0
2024,12,"ALFA_ROMEO",0,0,0,0,0
2024,12,"INFINITI",0,0,0,0,0
2024,12,"ALPINE",0,0,0,0,0
2024,12,"ASTON_MARTIN",0,0,0,0,0
2024,12,"BENTLEY",0,0,0,0,0
2024,12,"SSANGYONG",0,0,0,0,0
2024,12,"CHEVROLET",0,0,0,0,0
2024,12,"CADILLAC",0,0,0,0,0
2024,12,"KGM",0,0,0,0,0
2024,12,"SEAT",0,0,0,0,0
2024,12,"ISUZU",0,0,0,0,0
2024,12,"FORD",0,0,0,0,0
2025,1,"HYUNDAI",276,3245,0,0,3521
2025,1,"TOYOTA",0,3222,0,0,3222
2025,1,"MG",279,1679,0,0,1958
2025,1,"BYDAUTO",1945,0,3,0,1948
2025,1,"JAECOO",0,0,1483,0,1483
2025,1,"CHERY",601,0,562,0,1163
2025,1,"KIA",5,1038,0,0,1043
2025,1,"XPENG",901,0,0,0,901
2025,1,"LYNKCO",850,0,0,0,850
2025,1,"SUZUKI",0,815,0,0,815
2025,1,"NISSAN",0,383,0,0,383
2025,1,"LEXUS",14,249,56,0,319
2025,1,"GEELY",312,0,0,0,312
2025,1,"ZEEKR",290,0,0,0,290
2025,1,"SERES",255,0,0,0,255
2025,1,"LEAPMOTOR",204,0,0,0,204
2025,1,"MAXUS",176,0,0,0,176
2025,1,"BMW",70,0,105,0,175
2025,1,"SMART",175,0,0,0,175
2025,1,"DONGFENG",152,0,0,0,152
2025,1,"VOLVO",118,0,21,0,139
2025,1,"DEEPAL",124,0,0,0,124
2025,1,"RENAULT",0,123,0,0,123
2025,1,"HONDA",0,99,0,0,99
2025,1,"AUDI",69,0,17,0,86
2025,1,"ORA",69,0,0,0,69
2025,1,"FORTHING",61,0,0,0,61
2025,1,"JAC",54,0,0,0,54
2025,1,"MERCEDES_BENZ",8,0,37,8,53
2025,1,"CUPRA",52,0,0,0,52
2025,1,"NIO",44,0,0,0,44
2025,1,"SKYWELL",44,0,0,0,44
2025,1,"SUBARU",41,0,0,0,41
2025,1,"VOYAH",39,0,0,0,39
2025,1,"VOLKSWAGEN",35,0,0,0,35
2025,1,"PORSCHE",25,4,5,0,34
2025,1,"HONGQI",18,0,0,0,18
2025,1,"FOTON",18,0,0,0,18
2025,1,"GENESIS",16,0,0,0,16
2025,1,"MINI",13,0,0,0,13
2025,1,"JEEP",13,0,0,0,13
2025,1,"NETA",11,0,0,0,11
2025,1,"TESLA",11,0,0,0,11
2025,1,"PEUGEOT",8,0,0,0,8
2025,1,"WEY",0,0,8,0,8
2025,1,"LAND_ROVER",0,0,5,0,5
2025,1,"ALFA_ROMEO",3,0,0,0,3
2025,1,"EVEASY",1,0,0,0,1
2025,1,"DS_AUTOMOBILES",0,0,1,0,1
2025,1,"OPEL",1,0,0,0,1
2025,1,"BENTLEY",0,0,0,0,0
2025,1,"KGM",0,0,0,0,0
2025,1,"SEAT",0,0,0,0,0
2025,1,"ISUZU",0,0,0,0,0
2025,1,"SKODA",0,0,0,0,0
2025,1,"FORD",0,0,0,0,0
2025,1,"FIAT",0,0,0,0,0
2025,1,"SSANGYONG",0,0,0,0,0
2025,1,"MAZDA",0,0,0,0,0
2025,1,"CHEVROLET",0,0,0,0,0
2025,1,"ABARTH",0,0,0,0,0
2025,1,"MITSUBISHI",0,0,0,0,0
2025,1,"DACIA",0,0,0,0,0
2025,1,"CITROEN",0,0,0,0,0
2025,1,"CADILLAC",0,0,0,0,0
2025,2,"HYUNDAI",419,6057,0,0,6476
2025,2,"TOYOTA",0,6134,0,0,6134
2025,2,"BYDAUTO",2386,0,192,0,2578
2025,2,"JAECOO",0,0,2262,0,2262
2025,2,"MG",422,1813,0,0,2235
2025,2,"CHERY",934,0,829,0,1763
2025,2,"XPENG",1592,0,0,0,1592
2025,2,"KIA",8,1569,0,0,1577
2025,2,"SUZUKI",0,1221,0,0,1221
2025,2,"LYNKCO",1075,0,0,0,1075
2025,2,"LEXUS",15,488,94,0,597
2025,2,"NISSAN",0,586,0,0,586
2025,2,"ZEEKR",556,0,0,0,556
2025,2,"GEELY",495,0,0,0,495
2025,2,"DONGFENG",406,0,0,0,406
2025,2,"SERES",334,0,0,0,334
2025,2,"MAXUS",331,0,0,0,331
2025,2,"VOLVO",274,0,28,0,302
2025,2,"LEAPMOTOR",231,0,0,0,231
2025,2,"BMW",107,0,123,0,230
2025,2,"SMART",214,0,0,0,214
2025,2,"DEEPAL",184,0,0,0,184
2025,2,"RENAULT",1,147,0,0,148
2025,2,"HONDA",0,127,0,0,127
2025,2,"JAC",119,0,0,0,119
2025,2,"AUDI",99,0,20,0,119
2025,2,"ORA",99,0,0,0,99
2025,2,"FORTHING",84,0,0,0,84
2025,2,"VOLKSWAGEN",71,0,0,0,71
2025,2,"CUPRA",70,0,0,0,70
2025,2,"MERCEDES_BENZ",9,0,43,12,64
2025,2,"SKYWELL",62,0,0,0,62
2025,2,"HONGQI",60,0,0,0,60
2025,2,"VOYAH",55,0,0,0,55
2025,2,"NIO",45,0,0,0,45
2025,2,"PORSCHE",31,6,7,0,44
2025,2,"SUBARU",41,0,0,0,41
2025,2,"JEEP",39,0,0,0,39
2025,2,"FOTON",27,0,0,0,27
2025,2,"EVEASY",22,0,0,0,22
2025,2,"GENESIS",21,0,0,0,21
2025,2,"TESLA",17,0,0,0,17
2025,2,"MINI",17,0,0,0,17
2025,2,"PEUGEOT",14,0,0,0,14
2025,2,"NETA",11,0,0,0,11
2025,2,"WEY",0,0,9,0,9
2025,2,"LAND_ROVER",0,0,9,0,9
2025,2,"ALFA_ROMEO",8,0,0,0,8
2025,2,"BENTLEY",0,0,3,0,3
2025,2,"OPEL",1,0,0,0,1
2025,2,"FERRARI",0,0,1,0,1
2025,2,"ABARTH",1,0,0,0,1
2025,2,"DS_AUTOMOBILES",0,0,1,0,1
2025,2,"CADILLAC",1,0,0,0,1
2025,2,"KGM",0,0,0,0,0
2025,2,"SKODA",0,0,0,0,0
2025,2,"SEAT",0,0,0,0,0
2025,2,"SSANGYONG",0,0,0,0,0
2025,2,"FORD",0,0,0,0,0
2025,2,"ASTON_MARTIN",0,0,0,0,0
2025,2,"CHEVROLET",0,0,0,0,0
2025,2,"CITROEN",0,0,0,0,0
2025,2,"ISUZU",0,0,0,0,0
2025,2,"DACIA",0,0,0,0,0
2025,2,"FIAT",0,0,0,0,0
2025,2,"MAZDA",0,0,0,0,0
2025,2,"MITSUBISHI",0,0,0,0,0
2025,3,"TOYOTA",0,9255,0,0,9255
2025,3,"HYUNDAI",526,8662,0,0,9188
2025,3,"BYDAUTO",2806,0,622,0,3428
2025,3,"JAECOO",0,0,3138,0,3138
2025,3,"MG",1140,1859,0,0,2999
2025,3,"CHERY",1205,0,1127,0,2332
2025,3,"XPENG",2220,0,0,0,2220
2025,3,"KIA",8,2064,0,0,2072
2025,3,"NISSAN",0,1893,0,0,1893
2025,3,"SUZUKI",0,1555,0,0,1555
2025,3,"LYNKCO",1276,0,0,0,1276
2025,3,"LEXUS",15,754,115,0,884
2025,3,"GEELY",854,0,0,0,854
2025,3,"ZEEKR",751,0,0,0,751
2025,3,"DONGFENG",609,0,0,0,609
2025,3,"VOLVO",475,0,49,0,524
2025,3,"TESLA",459,0,0,0,459
2025,3,"SERES",424,0,0,0,424
2025,3,"MAXUS",416,0,0,0,416
2025,3,"LEAPMOTOR",410,0,0,0,410
2025,3,"BMW",220,0,143,0,363
2025,3,"SMART",316,0,0,0,316
2025,3,"DEEPAL",241,0,0,0,241
2025,3,"AUDI",167,0,40,0,207
2025,3,"HONGQI",190,0,0,0,190
2025,3,"RENAULT",1,173,0,0,174
2025,3,"JAC",169,0,0,0,169
2025,3,"HONDA",0,160,0,0,160
2025,3,"ORA",126,0,0,0,126
2025,3,"FORTHING",110,0,0,0,110
2025,3,"VOLKSWAGEN",101,0,0,0,101
2025,3,"CUPRA",90,0,0,0,90
2025,3,"SKYWELL",80,0,0,0,80
2025,3,"MERCEDES_BENZ",11,0,56,12,79
2025,3,"VOYAH",74,0,0,0,74
2025,3,"NIO",62,0,0,0,62
2025,3,"PORSCHE",35,11,8,0,54
2025,3,"JEEP",50,0,0,0,50
2025,3,"SUBARU",41,0,0,0,41
2025,3,"EVEASY",41,0,0,0,41
2025,3,"FOTON",40,0,0,0,40
2025,3,"MINI",33,0,0,0,33
2025,3,"GENESIS",27,0,0,0,27
2025,3,"DACIA",1,25,0,0,26
2025,3,"PEUGEOT",16,0,0,0,16
2025,3,"LAND_ROVER",0,0,14,0,14
2025,3,"NETA",13,0,0,0,13
2025,3,"ALFA_ROMEO",13,0,0,0,13
2025,3,"WEY",0,0,10,0,10
2025,3,"BENTLEY",0,0,5,0,5
2025,3,"FERRARI",0,0,2,0,2
2025,3,"ABARTH",2,0,0,0,2
2025,3,"DS_AUTOMOBILES",0,0,1,0,1
2025,3,"CADILLAC",1,0,0,0,1
2025,3,"OPEL",1,0,0,0,1
2025,3,"AVATR",1,0,0,0,1
2025,3,"FIAT",0,0,0,0,0
2025,3,"CITROEN",0,0,0,0,0
2025,3,"MAZDA",0,0,0,0,0
2025,3,"FORD",0,0,0,0,0
2025,3,"MITSUBISHI",0,0,0,0,0
2025,3,"SKODA",0,0,0,0,0
2025,3,"SEAT",0,0,0,0,0
2025,3,"KGM",0,0,0,0,0
2025,3,"SSANGYONG",0,0,0,0,0
2025,3,"CHEVROLET",0,0,0,0,0
2025,3,"ISUZU",0,0,0,0,0
2025,3,"ASTON_MARTIN",0,0,0,0,0