"year","month","model","registrations","market_share"
2023,1,"VOLKSWAGEN ID.4",212,11.4
2023,1,"TOYOTA YARIS",160,8.6
2023,1,"MAZDA MX-30",122,6.6
2023,1,"SKODA ENYAQ",118,6.3
2023,1,"VOLKSWAGEN ID.3",110,5.9
2023,1,"TOYOTA BZ4X",93,5
2023,1,"VOLKSWAGEN TRANSPORTER/CARAVELLE",66,3.6
2023,1,"VOLVO XC40",63,3.4
2023,1,"AUDI E-TRON",60,3.2
2023,1,"VOLVO XC60",56,3
2023,1,"TOYOTA COROLLA",49,2.6
2023,1,"NISSAN LEAF",47,2.5
2023,1,"VOLVO C40",47,2.5
2023,1,"PEUGEOT 2008",45,2.4
2023,1,"TOYOTA RAV4",39,2.1
2023,1,"AUDI Q4 E-TRON",34,1.8
2023,1,"VOLKSWAGEN ID.BUZZ",31,1.7
2023,1,"VOLVO XC90",31,1.7
2023,1,"HYUNDAI KONA",28,1.5
2023,1,"SKODA OCTAVIA",26,1.4
2023,2,"TESLA MODEL Y",1271,17.1
2023,2,"VOLKSWAGEN ID.4",485,6.5
2023,2,"TOYOTA BZ4X",568,7.6
2023,2,"VOLKSWAGEN ID.3",535,7.2
2023,2,"VOLVO XC40",410,5.5
2023,2,"SKODA ENYAQ",252,3.4
2023,2,"TOYOTA YARIS",183,2.5
2023,2,"PEUGEOT 2008",236,3.2
2023,2,"TESLA MODEL 3",272,3.7
2023,2,"AUDI Q4 E-TRON",192,2.6
2023,2,"TOYOTA COROLLA",151,2
2023,2,"VOLVO C40",134,1.8
2023,2,"HYUNDAI KONA",127,1.7
2023,2,"NISSAN LEAF",98,1.3
2023,2,"VOLKSWAGEN ID.BUZZ",104,1.4
2023,2,"MAZDA MX-30",10,0.1
2023,2,"TOYOTA RAV4",81,1.1
2023,2,"HYUNDAI IONIQ 5",112,1.5
2023,2,"VOLVO XC60",60,0.8
2023,2,"VOLKSWAGEN ID.5",86,1.2
2023,3,"TESLA MODEL Y",7442,38.4
2023,3,"TOYOTA BZ4X",1076,5.6
2023,3,"VOLVO XC40",933,4.8
2023,3,"VOLKSWAGEN ID.4",675,3.5
2023,3,"VOLKSWAGEN ID.3",603,3.1
2023,3,"TOYOTA YARIS",518,2.7
2023,3,"SKODA ENYAQ",360,1.9
2023,3,"TESLA MODEL 3",454,2.3
2023,3,"TOYOTA COROLLA",466,2.4
2023,3,"NISSAN LEAF",434,2.2
2023,3,"FORD MUSTANG MACH-E",413,2.1
2023,3,"AUDI Q4 E-TRON",257,1.3
2023,3,"HYUNDAI KONA",257,1.3
2023,3,"PEUGEOT 2008",97,0.5
2023,3,"PEUGEOT 208",336,1.7
2023,3,"TOYOTA RAV4",216,1.1
2023,3,"VOLVO C40",144,0.7
2023,3,"BMW IX1",232,1.2
2023,3,"BMW I4",260,1.3
2023,3,"MERCEDES-BENZ EQA",223,1.2
2023,4,"TESLA MODEL Y",920,10.2
2023,4,"VOLKSWAGEN ID.4",602,6.7
2023,4,"TOYOTA BZ4X",235,2.6
2023,4,"VOLVO XC40",453,5
2023,4,"VOLKSWAGEN ID.3",391,4.4
2023,4,"SKODA ENYAQ",394,4.4
2023,4,"TOYOTA YARIS",176,2
2023,4,"NISSAN LEAF",315,3.5
2023,4,"AUDI Q4 E-TRON",322,3.6
2023,4,"TESLA MODEL 3",46,0.5
2023,4,"FORD MUSTANG MACH-E",273,3
2023,4,"TOYOTA COROLLA",77,0.9
2023,4,"BMW IX1",281,3.1
2023,4,"NISSAN ARIYA",280,3.1
2023,4,"TOYOTA RAV4",223,2.5
2023,4,"BMW I4",229,2.6
2023,4,"HYUNDAI KONA",88,1
2023,4,"PEUGEOT 208",122,1.4
2023,4,"MERCEDES-BENZ EQA",168,1.9
2023,4,"VOLKSWAGEN ID.BUZZ",210,2.3
2023,5,"TESLA MODEL Y",2691,20.2
2023,5,"VOLKSWAGEN ID.4",738,5.5
2023,5,"VOLVO XC40",539,4
2023,5,"TOYOTA BZ4X",208,1.6
2023,5,"VOLKSWAGEN ID.3",256,1.9
2023,5,"SKODA ENYAQ",387,2.9
2023,5,"TOYOTA YARIS",363,2.7
2023,5,"BMW IX1",594,4.5
2023,5,"AUDI Q4 E-TRON",386,2.9
2023,5,"TOYOTA RAV4",580,4.3
2023,5,"FORD MUSTANG MACH-E",372,2.8
2023,5,"NISSAN LEAF",200,1.5
2023,5,"TOYOTA COROLLA",295,2.2
2023,5,"TESLA MODEL 3",181,1.4
2023,5,"NISSAN ARIYA",215,1.6
2023,5,"BMW I4",245,1.8
2023,5,"VOLKSWAGEN ID.BUZZ",308,2.3
2023,5,"HYUNDAI KONA",221,1.7
2023,5,"HYUNDAI IONIQ 5",270,2
2023,5,"VOLVO C40",248,1.9
2023,6,"TESLA MODEL Y",3127,20.1
2023,6,"VOLKSWAGEN ID.4",1176,7.6
2023,6,"VOLVO XC40",463,3
2023,6,"TOYOTA BZ4X",234,1.5
2023,6,"SKODA ENYAQ",759,4.9
2023,6,"VOLKSWAGEN ID.3",251,1.6
2023,6,"TOYOTA YARIS",362,2.3
2023,6,"TOYOTA RAV4",581,3.7
2023,6,"AUDI Q4 E-TRON",383,2.5
2023,6,"FORD MUSTANG MACH-E",406,2.6
2023,6,"BMW IX1",316,2
2023,6,"NISSAN LEAF",156,1
2023,6,"TESLA MODEL 3",288,1.9
2023,6,"TOYOTA COROLLA",153,1
2023,6,"VOLKSWAGEN ID.BUZZ",310,2
2023,6,"BMW I4",259,1.7
2023,6,"NISSAN ARIYA",245,1.6
2023,6,"HYUNDAI KONA",297,1.9
2023,6,"HYUNDAI IONIQ 5",229,1.5
2023,6,"AUDI Q8 E-TRON",337,2.2
2023,7,"TESLA MODEL Y",195,2.6
2023,7,"VOLKSWAGEN ID.4",975,13
2023,7,"VOLVO XC40",237,3.1
2023,7,"SKODA ENYAQ",691,9.2
2023,7,"TOYOTA BZ4X",184,2.4
2023,7,"VOLKSWAGEN ID.3",97,1.3
2023,7,"TOYOTA RAV4",305,4.1
2023,7,"TOYOTA YARIS",243,3.2
2023,7,"AUDI Q4 E-TRON",208,2.8
2023,7,"FORD MUSTANG MACH-E",224,3
2023,7,"BMW IX1",140,1.9
2023,7,"NISSAN LEAF",108,1.4
2023,7,"TOYOTA COROLLA",132,1.8
2023,7,"NISSAN ARIYA",259,3.4
2023,7,"TESLA MODEL 3",9,0.1
2023,7,"VOLKSWAGEN ID.BUZZ",130,1.7
2023,7,"BMW I4",131,1.7
2023,7,"HYUNDAI KONA",152,2
2023,7,"HYUNDAI IONIQ 5",149,2
2023,7,"VOLKSWAGEN ID.5",218,2.9
2023,8,"TESLA MODEL Y",1452,13.1
2023,8,"VOLKSWAGEN ID.4",712,6.4
2023,8,"SKODA ENYAQ",704,6.4
2023,8,"VOLVO XC40",389,3.5
2023,8,"TOYOTA BZ4X",416,3.8
2023,8,"VOLKSWAGEN ID.3",223,2
2023,8,"TOYOTA YARIS",354,3.2
2023,8,"TOYOTA RAV4",260,2.3
2023,8,"FORD MUSTANG MACH-E",373,3.4
2023,8,"AUDI Q4 E-TRON",198,1.8
2023,8,"BMW IX1",165,1.5
2023,8,"NISSAN ARIYA",324,2.9
2023,8,"NISSAN LEAF",206,1.9
2023,8,"TOYOTA COROLLA",196,1.8
2023,8,"TESLA MODEL 3",233,2.1
2023,8,"HYUNDAI KONA",249,2.2
2023,8,"BMW I4",233,2.1
2023,8,"VOLKSWAGEN ID.BUZZ",98,0.9
2023,8,"AUDI Q8 E-TRON",197,1.8
2023,8,"HYUNDAI IONIQ 5",96,0.9
2023,9,"TESLA MODEL Y",2476,23.9
2023,9,"VOLKSWAGEN ID.4",257,2.5
2023,9,"SKODA ENYAQ",697,6.7
2023,9,"VOLVO XC40",329,3.2
2023,9,"TOYOTA BZ4X",472,4.6
2023,9,"FORD MUSTANG MACH-E",493,4.8
2023,9,"TOYOTA YARIS",258,2.5
2023,9,"VOLKSWAGEN ID.3",149,1.4
2023,9,"TOYOTA RAV4",166,1.6
2023,9,"AUDI Q4 E-TRON",165,1.6
2023,9,"BMW IX1",159,1.5
2023,9,"NISSAN ARIYA",265,2.6
2023,9,"NISSAN LEAF",192,1.9
2023,9,"HYUNDAI KONA",270,2.6
2023,9,"TOYOTA COROLLA",87,0.8
2023,9,"BMW I4",98,0.9
2023,9,"TESLA MODEL 3",12,0.1
2023,9,"VOLKSWAGEN ID.BUZZ",40,0.4
2023,9,"POLESTAR POLESTAR 2",244,2.4
2023,9,"AUDI Q8 E-TRON",73,0.7
2023,10,"TESLA MODEL Y",648,7.3
2023,10,"VOLKSWAGEN ID.4",286,3.2
2023,10,"SKODA ENYAQ",533,6
2023,10,"VOLVO XC40",427,4.8
2023,10,"TOYOTA BZ4X",553,6.2
2023,10,"FORD MUSTANG MACH-E",352,3.9
2023,10,"TOYOTA YARIS",326,3.7
2023,10,"VOLKSWAGEN ID.3",193,2.2
2023,10,"TOYOTA RAV4",120,1.3
2023,10,"AUDI Q4 E-TRON",239,2.7
2023,10,"NISSAN ARIYA",280,3.1
2023,10,"BMW IX1",185,2.1
2023,10,"HYUNDAI KONA",440,4.9
2023,10,"NISSAN LEAF",233,2.6
2023,10,"TOYOTA COROLLA",68,0.8
2023,10,"BMW I4",95,1.1
2023,10,"TESLA MODEL 3",26,0.3
2023,10,"POLESTAR POLESTAR 2",84,0.9
2023,10,"VOLKSWAGEN ID.BUZZ",41,0.5
2023,10,"HYUNDAI IONIQ 5",113,1.3
2023,11,"TESLA MODEL Y",1496,14.5
2023,11,"VOLKSWAGEN ID.4",227,2.2
2023,11,"SKODA ENYAQ",565,5.5
2023,11,"TOYOTA BZ4X",564,5.5
2023,11,"VOLVO XC40",258,2.5
2023,11,"FORD MUSTANG MACH-E",354,3.4
2023,11,"TOYOTA YARIS",315,3
2023,11,"TOYOTA RAV4",447,4.3
2023,11,"VOLKSWAGEN ID.3",120,1.2
2023,11,"HYUNDAI KONA",466,4.5
2023,11,"AUDI Q4 E-TRON",174,1.7
2023,11,"NISSAN ARIYA",264,2.6
2023,11,"NISSAN LEAF",327,3.2
2023,11,"BMW IX1",147,1.4
2023,11,"TOYOTA COROLLA",116,1.1
2023,11,"TESLA MODEL 3",177,1.7
2023,11,"BMW I4",62,0.6
2023,11,"POLESTAR POLESTAR 2",103,1
2023,11,"HYUNDAI IONIQ 5",78,0.8
2023,11,"AUDI Q8 E-TRON",73,0.7
2023,12,"TESLA MODEL Y",1366,11.2
2023,12,"VOLKSWAGEN ID.4",269,2.2
2023,12,"SKODA ENYAQ",280,2.3
2023,12,"TOYOTA BZ4X",792,6.5
2023,12,"VOLVO XC40",524,4.3
2023,12,"FORD MUSTANG MACH-E",458,3.8
2023,12,"TOYOTA YARIS",324,2.7
2023,12,"TOYOTA RAV4",439,3.6
2023,12,"VOLKSWAGEN ID.3",213,1.7
2023,12,"HYUNDAI KONA",396,3.3
2023,12,"AUDI Q4 E-TRON",130,1.1
2023,12,"NISSAN ARIYA",170,1.4
2023,12,"NISSAN LEAF",155,1.3
2023,12,"BMW IX1",106,0.9
2023,12,"TESLA MODEL 3",384,3.2
2023,12,"TOYOTA COROLLA",121,1
2023,12,"POLESTAR POLESTAR 2",294,2.4
2023,12,"BMW I4",113,0.9
2023,12,"MG MG4",211,1.7
2023,12,"AUDI Q8 E-TRON",141,1.2
2024,1,"TESLA MODEL Y",962,18.8
2024,1,"HYUNDAI KONA",282,5.5
2024,1,"NISSAN LEAF",263,5.1
2024,1,"NISSAN ARIYA",183,3.6
2024,1,"VOLKSWAGEN ID.4",169,3.3
2024,1,"MG MG4",157,3.1
2024,1,"VOLVO XC40",157,3.1
2024,1,"AUDI Q4 E-TRON",149,2.9
2024,1,"TESLA MODEL 3",143,2.8
2024,1,"FORD MUSTANG MACH-E",142,2.8
2024,1,"TOYOTA BZ4X",135,2.6
2024,1,"VOLKSWAGEN ID.3",120,2.3
2024,1,"AUDI Q8 E-TRON",110,2.1
2024,1,"SKODA ENYAQ",102,2
2024,1,"VOLVO EX30",95,1.9
2024,1,"MAZDA MX-30",81,1.6
2024,1,"POLESTAR POLESTAR 2",76,1.5
2024,1,"HYUNDAI IONIQ 6",70,1.4
2024,1,"BMW IX",66,1.3
2024,1,"BYD TANG",63,1.2
2024,2,"TESLA MODEL Y",1749,23.7
2024,2,"TOYOTA BZ4X",389,5.3
2024,2,"HYUNDAI KONA",222,3
2024,2,"NISSAN LEAF",230,3.1
2024,2,"VOLKSWAGEN ID.4",267,3.6
2024,2,"NISSAN ARIYA",206,2.8
2024,2,"MG MG4",210,2.8
2024,2,"VOLVO XC40",174,2.4
2024,2,"VOLVO EX30",235,3.2
2024,2,"AUDI Q4 E-TRON",147,2
2024,2,"FORD MUSTANG MACH-E",150,2
2024,2,"VOLKSWAGEN ID.3",140,1.9
2024,2,"SKODA ENYAQ",144,2
2024,2,"TOYOTA YARIS",140,1.9
2024,2,"MAZDA MX-30",100,1.4
2024,2,"POLESTAR POLESTAR 2",102,1.4
2024,2,"AUDI Q8 E-TRON",61,0.8
2024,2,"TESLA MODEL 3",23,0.3
2024,2,"MG ZS",95,1.3
2024,2,"BMW IX",85,1.2
2024,3,"TESLA MODEL Y",1993,20.4
2024,3,"TOYOTA BZ4X",800,8.2
2024,3,"VOLKSWAGEN ID.4",488,5
2024,3,"HYUNDAI KONA",259,2.7
2024,3,"VOLVO EX30",384,3.9
2024,3,"NISSAN LEAF",201,2.1
2024,3,"MG MG4",232,2.4
2024,3,"AUDI Q4 E-TRON",281,2.9
2024,3,"NISSAN ARIYA",164,1.7
2024,3,"VOLKSWAGEN ID.3",286,2.9
2024,3,"VOLVO XC40",148,1.5
2024,3,"FORD MUSTANG MACH-E",163,1.7
2024,3,"SKODA ENYAQ",188,1.9
2024,3,"TOYOTA YARIS",189,1.9
2024,3,"TESLA MODEL 3",220,2.3
2024,3,"HYUNDAI IONIQ 5",193,2
2024,3,"POLESTAR POLESTAR 2",122,1.3
2024,3,"XPENG G9",152,1.6
2024,3,"MAZDA MX-30",88,0.9
2024,3,"TOYOTA COROLLA",116,1.2
2024,4,"TESLA MODEL Y",701,6.2
2024,4,"VOLKSWAGEN ID.4",986,8.8
2024,4,"VOLVO EX30",1191,10.6
2024,4,"TOYOTA BZ4X",519,4.6
2024,4,"VOLKSWAGEN ID.3",749,6.7
2024,4,"HYUNDAI KONA",315,2.8
2024,4,"AUDI Q4 E-TRON",407,3.6
2024,4,"MG MG4",361,3.2
2024,4,"NISSAN LEAF",229,2
2024,4,"NISSAN ARIYA",295,2.6
2024,4,"FORD MUSTANG MACH-E",295,2.6
2024,4,"TOYOTA YARIS",257,2.3
2024,4,"VOLVO XC40",154,1.4
2024,4,"SKODA ENYAQ",133,1.2
2024,4,"TESLA MODEL 3",153,1.4
2024,4,"POLESTAR POLESTAR 2",181,1.6
2024,4,"HYUNDAI IONIQ 5",115,1
2024,4,"TOYOTA COROLLA",194,1.7
2024,4,"MAZDA MX-30",182,1.6
2024,4,"HONDA E:NY1",283,2.5
2024,5,"TESLA MODEL Y",690,6.7
2024,5,"VOLVO EX30",791,7.7
2024,5,"VOLKSWAGEN ID.4",741,7.2
2024,5,"TOYOTA BZ4X",427,4.2
2024,5,"VOLKSWAGEN ID.3",331,3.2
2024,5,"HYUNDAI KONA",381,3.7
2024,5,"AUDI Q4 E-TRON",306,3
2024,5,"MG MG4",317,3.1
2024,5,"TOYOTA YARIS",609,5.9
2024,5,"NISSAN ARIYA",238,2.3
2024,5,"NISSAN LEAF",129,1.3
2024,5,"FORD MUSTANG MACH-E",277,2.7
2024,5,"POLESTAR POLESTAR 2",333,3.2
2024,5,"TOYOTA COROLLA",311,3
2024,5,"VOLVO XC40",120,1.2
2024,5,"SKODA ENYAQ",122,1.2
2024,5,"TESLA MODEL 3",135,1.3
2024,5,"TOYOTA RAV4",441,4.3
2024,5,"MAZDA MX-30",188,1.8
2024,5,"HYUNDAI IONIQ 5",154,1.5
2024,6,"TESLA MODEL Y",2324,13.3
2024,6,"VOLVO EX30",1080,6.2
2024,6,"VOLKSWAGEN ID.4",834,4.8
2024,6,"TOYOTA BZ4X",769,4.4
2024,6,"TOYOTA YARIS",1290,7.4
2024,6,"MG MG4",1171,6.7
2024,6,"TESLA MODEL 3",1334,7.6
2024,6,"HYUNDAI KONA",452,2.6
2024,6,"VOLKSWAGEN ID.3",263,1.5
2024,6,"AUDI Q4 E-TRON",543,3.1
2024,6,"NISSAN ARIYA",287,1.6
2024,6,"TOYOTA COROLLA",602,3.4
2024,6,"FORD MUSTANG MACH-E",240,1.4
2024,6,"TOYOTA RAV4",573,3.3
2024,6,"NISSAN LEAF",144,0.8
2024,6,"POLESTAR POLESTAR 2",373,2.1
2024,6,"SKODA ENYAQ",266,1.5
2024,6,"MG ZS",455,2.6
2024,6,"HYUNDAI IONIQ 5",251,1.4
2024,6,"MG MARVEL R",527,3
2024,7,"TESLA MODEL Y",157,2.4
2024,7,"VOLVO EX30",323,5
2024,7,"VOLKSWAGEN ID.4",593,9.2
2024,7,"TOYOTA BZ4X",387,6
2024,7,"TOYOTA YARIS",101,1.6
2024,7,"TESLA MODEL 3",295,4.6
2024,7,"HYUNDAI KONA",233,3.6
2024,7,"AUDI Q4 E-TRON",205,3.2
2024,7,"VOLKSWAGEN ID.3",116,1.8
2024,7,"NISSAN ARIYA",287,4.4
2024,7,"TOYOTA COROLLA",48,0.7
2024,7,"FORD MUSTANG MACH-E",129,2
2024,7,"SKODA ENYAQ",371,5.7
2024,7,"NISSAN LEAF",115,1.8
2024,7,"TOYOTA RAV4",58,0.9
2024,7,"POLESTAR POLESTAR 2",80,1.2
2024,7,"MAZDA MX-30",168,2.6
2024,7,"HYUNDAI IONIQ 5",105,1.6
2024,8,"TESLA MODEL Y",2107,19
2024,8,"VOLVO EX30",932,8.4
2024,8,"VOLKSWAGEN ID.4",584,5.3
2024,8,"TOYOTA BZ4X",526,4.7
2024,8,"TOYOTA YARIS",129,1.2
2024,8,"TESLA MODEL 3",367,3.3
2024,8,"MG MG4",2,0
2024,8,"AUDI Q4 E-TRON",369,3.3
2024,8,"HYUNDAI KONA",235,2.1
2024,8,"VOLKSWAGEN ID.3",344,3.1
2024,8,"SKODA ENYAQ",720,6.5
2024,8,"NISSAN ARIYA",307,2.8
2024,8,"FORD MUSTANG MACH-E",169,1.5
2024,8,"TOYOTA COROLLA",92,0.8
2024,8,"NISSAN LEAF",114,1
2024,8,"TOYOTA RAV4",54,0.5
2024,8,"POLESTAR POLESTAR 2",32,0.3
2024,8,"MAZDA MX-30",230,2.1
2024,8,"HYUNDAI IONIQ 5",115,1
2024,8,"BMW IX1",206,1.9
2024,9,"TESLA MODEL Y",2107,16.3
2024,9,"VOLVO EX30",803,6.2
2024,9,"VOLKSWAGEN ID.4",485,3.7
2024,9,"TESLA MODEL 3",2067,15.9
2024,9,"TOYOTA BZ4X",659,5.1
2024,9,"TOYOTA YARIS",82,0.6
2024,9,"SKODA ENYAQ",702,5.4
2024,9,"VOLKSWAGEN ID.3",324,2.5
2024,9,"HYUNDAI KONA",265,2
2024,9,"AUDI Q4 E-TRON",221,1.7
2024,9,"NISSAN ARIYA",385,3
2024,9,"FORD MUSTANG MACH-E",75,0.6
2024,9,"TOYOTA COROLLA",51,0.4
2024,9,"NISSAN LEAF",63,0.5
2024,9,"TOYOTA RAV4",46,0.4
2024,9,"MAZDA MX-30",165,1.3
2024,9,"POLESTAR POLESTAR 2",28,0.2
2024,9,"BMW IX1",246,1.9
2024,9,"BMW I4",274,2.1
2024,10,"TESLA MODEL Y",645,5.6
2024,10,"VOLVO EX30",381,3.3
2024,10,"VOLKSWAGEN ID.4",642,5.6
2024,10,"TESLA MODEL 3",696,6
2024,10,"TOYOTA BZ4X",761,6.6
2024,10,"SKODA ENYAQ",757,6.6
2024,10,"VOLKSWAGEN ID.3",366,3.2
2024,10,"NISSAN ARIYA",642,5.6
2024,10,"TOYOTA YARIS",121,1
2024,10,"AUDI Q4 E-TRON",297,2.6
2024,10,"HYUNDAI KONA",248,2.1
2024,10,"MG MG4",25,0.2
2024,10,"FORD MUSTANG MACH-E",77,0.7
2024,10,"TOYOTA COROLLA",50,0.4
2024,10,"NISSAN LEAF",60,0.5
2024,10,"BMW I4",205,1.8
2024,10,"BMW IX1",179,1.5
2024,10,"MAZDA MX-30",61,0.5
2024,10,"TOYOTA RAV4",59,0.5
2024,10,"HYUNDAI IONIQ 5",139,1.2
2024,11,"TESLA MODEL Y",1491,12.8
2024,11,"VOLVO EX30",408,3.5
2024,11,"VOLKSWAGEN ID.4",755,6.5
2024,11,"TESLA MODEL 3",764,6.5
2024,11,"TOYOTA BZ4X",529,4.5
2024,11,"SKODA ENYAQ",680,5.8
2024,11,"NISSAN ARIYA",446,3.8
2024,11,"VOLKSWAGEN ID.3",331,2.8
2024,11,"AUDI Q4 E-TRON",286,2.4
2024,11,"TOYOTA YARIS",142,1.2
2024,11,"HYUNDAI KONA",169,1.4
2024,11,"MG MG4",60,0.5
2024,11,"BMW I4",361,3.1
2024,11,"FORD MUSTANG MACH-E",85,0.7
2024,11,"TOYOTA COROLLA",75,0.6
2024,11,"BMW IX1",151,1.3
2024,11,"NISSAN LEAF",20,0.2
2024,11,"HYUNDAI IONIQ 5",156,1.3
2024,11,"TOYOTA RAV4",97,0.8
2024,11,"VOLKSWAGEN ID.7",489,4.2
2024,12,"TESLA MODEL Y",1932,14.2
2024,12,"TESLA MODEL 3",1067,7.8
2024,12,"VOLVO EX30",606,4.4
2024,12,"VOLKSWAGEN ID.4",678,5
2024,12,"TOYOTA BZ4X",106,0.8
2024,12,"SKODA ENYAQ",425,3.1
2024,12,"NISSAN ARIYA",332,2.4
2024,12,"VOLKSWAGEN ID.3",264,1.9
2024,12,"AUDI Q4 E-TRON",238,1.7
2024,12,"HYUNDAI KONA",217,1.6
2024,12,"MG MG4",117,0.9
2024,12,"TOYOTA YARIS CROSS",198,1.5
2024,12,"BMW I4",304,2.2
2024,12,"VOLKSWAGEN ID.7",543,4
2024,12,"BMW IX1",257,1.9
2024,12,"FORD MUSTANG MACH-E",53,0.4
2024,12,"TOYOTA RAV4",228,1.7
2024,12,"HYUNDAI IONIQ 5",155,1.1
2024,12,"NISSAN LEAF",40,0.3
2024,12,"TOYOTA COROLLA CROSS",304,2.2
2025,1,"TOYOTA BZ4X",1188,12.7
2025,1,"VOLKSWAGEN ID.4",830,8.9
2025,1,"NISSAN ARIYA",544,5.8
2025,1,"VOLKSWAGEN ID.3",537,5.7
2025,1,"VOLKSWAGEN ID.7",490,5.2
2025,1,"TESLA MODEL Y",361,3.9
2025,1,"TESLA MODEL 3",324,3.5
2025,1,"SKODA ENYAQ",271,2.9
2025,1,"BMW I4",243,2.6
2025,1,"FORD EXPLORER EV",221,2.4
2025,1,"VOLVO EX30",213,2.3
2025,1,"AUDI Q6",209,2.2
2025,1,"AUDI Q4 E-TRON",175,1.9
2025,1,"MERCEDES-BENZ EQB",168,1.8
2025,1,"BMW IX1",162,1.7
2025,1,"HYUNDAI KONA",128,1.4
2025,1,"MAZDA MX-30",123,1.3
2025,1,"HYUNDAI IONIQ 5",122,1.3
2025,1,"MG MG4",119,1.3
2025,1,"XPENG G6",117,1.3
2025,2,"TOYOTA BZ4X",574,6.4
2025,2,"VOLKSWAGEN ID.4",512,5.7
2025,2,"NISSAN ARIYA",627,7
2025,2,"TESLA MODEL Y",604,6.7
2025,2,"VOLKSWAGEN ID.7",389,4.3
2025,2,"VOLKSWAGEN ID.3",335,3.7
2025,2,"TESLA MODEL 3",311,3.5
2025,2,"SKODA ENYAQ",268,3
2025,2,"VOLVO EX30",261,2.9
2025,2,"AUDI Q6",201,2.2
2025,2,"BMW I4",157,1.8
2025,2,"KIA EV3",287,3.2
2025,2,"AUDI Q4 E-TRON",201,2.2
2025,2,"FORD EXPLORER EV",106,1.2
2025,2,"BMW IX1",160,1.8
2025,2,"HYUNDAI KONA",172,1.9
2025,2,"MAZDA MX-30",169,1.9
2025,2,"MG MG4",156,1.7
2025,2,"VOLVO EX40",154,1.7
2025,2,"MERCEDES-BENZ EQB",93,1
2025,3,"TESLA MODEL Y",1822,13.7
2025,3,"TOYOTA BZ4X",525,3.9
2025,3,"VOLKSWAGEN ID.4",551,4.1
2025,3,"NISSAN ARIYA",569,4.3
2025,3,"VOLKSWAGEN ID.7",552,4.1
2025,3,"VOLKSWAGEN ID.3",309,2.3
2025,3,"TESLA MODEL 3",386,2.9
2025,3,"VOLVO EX30",424,3.2
2025,3,"SKODA ENYAQ",325,2.4
2025,3,"BMW I4",240,1.8
2025,3,"KIA EV3",189,1.4
2025,3,"AUDI Q6",162,1.2
2025,3,"AUDI Q4 E-TRON",173,1.3
2025,3,"FORD EXPLORER EV",211,1.6
2025,3,"MERCEDES-BENZ EQB",269,2
2025,3,"BMW IX1",190,1.4
2025,3,"HYUNDAI KONA",199,1.5
2025,3,"TOYOTA YARIS CROSS",328,2.5
2025,3,"MG MG4",182,1.4
2025,3,"XPENG G6",196,1.5