"year","month","model","ytd_registrations","ytd_market_share"
2024,1,"TESLA MODEL Y",183,16.339285714285715
2024,1,"VOLVO EX30",82,7.321428571428572
2024,1,"DACIA SPRING",61,5.446428571428571
2024,1,"BMW I4",44,3.9285714285714284
2024,1,"MERCEDES-BENZ EQE",41,3.660714285714286
2024,1,"MERCEDES-BENZ EQA",39,3.482142857142857
2024,1,"SKODA ENYAQ IV",36,3.214285714285714
2024,1,"KIA NIRO",34,3.0357142857142856
2024,1,"MERCEDES-BENZ EQB",32,2.857142857142857
2024,1,"VOLVO C40",31,2.767857142857143
2024,2,"TESLA MODEL Y",396,15.884476534296029
2024,2,"TESLA MODEL 3",226,9.06538307260329
2024,2,"VOLVO EX30",217,8.70437224227838
2024,2,"DACIA SPRING",112,4.492579221821099
2024,2,"SKODA ENYAQ",80,3.2089851584436424
2024,2,"BMW I4",78,3.1287605294825513
2024,2,"MERCEDES-BENZ EQA",62,2.486963497793823
2024,2,"BMW IX1",61,2.446851183313277
2024,2,"FIAT 500",59,2.366626554352186
2024,2,"MERCEDES-BENZ EQE",56,2.2462896109105497
2024,3,"TESLA MODEL Y",784,18.70675256502028
2024,3,"TESLA MODEL 3",462,11.023622047244094
2024,3,"VOLVO EX30",342,8.16034359341446
2024,3,"DACIA SPRING",133,3.173466952994512
2024,3,"AUDI Q4 E-TRON",130,3.101884991648771
2024,3,"AUDI Q8 E-TRON",117,2.791696492483894
2024,3,"SKODA ENYAQ",114,2.720114531138153
2024,3,"BMW I4",111,2.6485325697924123
2024,3,"FIAT 500",110,2.6246719160104988
2024,3,"MERCEDES-BENZ EQA",104,2.481507993319017
2024,4,"TESLA MODEL Y",996,18.258478460128323
2024,4,"VOLVO EX30",517,9.477543538038496
2024,4,"TESLA MODEL 3",498,9.129239230064162
2024,4,"AUDI Q4 E-TRON",203,3.7213565536205313
2024,4,"KIA NIRO",169,3.0980751604032997
2024,4,"FIAT 500",146,2.676443629697525
2024,4,"DACIA SPRING",143,2.621448212648946
2024,4,"KIA EV6",139,2.548120989917507
2024,4,"BMW I4",139,2.548120989917507
2024,4,"MERCEDES-BENZ EQA",132,2.4197983501374885
2024,5,"TESLA MODEL Y",1149,17.032315446190335
2024,5,"TESLA MODEL 3",711,10.539579009783576
2024,5,"VOLVO EX30",617,9.146160687815001
2024,5,"AUDI Q4 E-TRON",281,4.165431366735843
2024,5,"KIA NIRO",234,3.4687222057515568
2024,5,"KIA EV6",197,2.920249036466054
2024,5,"MERCEDES-BENZ EQA",168,2.490364660539579
2024,5,"FIAT 500",159,2.356952268010673
2024,5,"BMW I4",155,2.2976578713311593
2024,5,"DACIA SPRING",147,2.1790690779721316
2024,6,"TESLA MODEL Y",1399,15.788285746529738
2024,6,"TESLA MODEL 3",1294,14.603317909942445
2024,6,"VOLVO EX30",751,8.475341383591017
2024,6,"AUDI Q4 E-TRON",376,4.243313395779257
2024,6,"KIA NIRO",256,2.8890644396794944
2024,6,"KIA EV6",224,2.5279313847195577
2024,6,"MERCEDES-BENZ EQA",205,2.3135086333370953
2024,6,"MG MG4",201,2.2683670014671033
2024,6,"NISSAN LEAF",199,2.245796185532107
2024,6,"BMW I4",181,2.0426588421171425
2024,7,"TESLA MODEL Y",1528,15.261685976827808
2024,7,"TESLA MODEL 3",1336,13.34398721534159
2024,7,"VOLVO EX30",832,8.310027966440272
2024,7,"AUDI Q4 E-TRON",442,4.414702357171394
2024,7,"MG MG4",300,2.9964043148222133
2024,7,"KIA NIRO",293,2.926488214143028
2024,7,"NISSAN LEAF",265,2.6468238114262888
2024,7,"KIA EV6",259,2.5868957251298443
2024,7,"MERCEDES-BENZ EQA",232,2.317219336795845
2024,7,"BMW I4",210,2.0974830203755497
2024,8,"TESLA MODEL Y",1674,15.229999999999999
2024,8,"TESLA MODEL 3",1362,12.389999999999999
2024,8,"VOLVO EX30",908,8.260000000000002
2024,8,"AUDI Q4 E-TRON",497,4.52
2024,8,"NISSAN LEAF",349,3.18
2024,8,"MG MG4",327,2.98
2024,8,"KIA NIRO",316,2.88
2024,8,"KIA EV6",277,2.52
2024,8,"MERCEDES-BENZ EQA",273,2.48
2024,8,"BMW I4",251,2.2800000000000002
2024,9,"TESLA MODEL Y",1812,14.49947987517004
2024,9,"TESLA MODEL 3",1802,14.419460670560936
2024,9,"VOLVO EX30",980,7.841882051692406
2024,9,"AUDI Q4 E-TRON",574,4.593102344562696
2024,9,"NISSAN LEAF",389,3.1127470592942306
2024,9,"MG MG4",343,2.744658718092342
2024,9,"KIA NIRO",336,2.688645274865968
2024,9,"MERCEDES-BENZ EQA",307,2.4565895814995597
2024,9,"KIA EV6",293,2.344562695046811
2024,9,"BMW I4",282,2.256541569976794
2024,10,"TESLA MODEL Y",1905,13.963204573774096
2024,10,"TESLA MODEL 3",1889,13.845928314886754
2024,10,"VOLVO EX30",1016,7.447042439346186
2024,10,"AUDI Q4 E-TRON",636,4.661731290771824
2024,10,"NISSAN LEAF",420,3.078501795792714
2024,10,"MG MG4",369,2.7046837205893133
2024,10,"KIA NIRO",345,2.528769332258301
2024,10,"MERCEDES-BENZ EQA",339,2.484790735175548
2024,10,"KIA EV6",331,2.426152605731877
2024,10,"BMW I4",310,2.2722275159422414
2024,11,"TESLA MODEL Y",2029,13.687263896384241
2024,11,"TESLA MODEL 3",1990,13.424177010253644
2024,11,"VOLVO EX30",1054,7.110091743119266
2024,11,"AUDI Q4 E-TRON",678,4.573664328116568
2024,11,"NISSAN LEAF",438,2.95466810577442
2024,11,"MG MG4",381,2.5701565029681595
2024,11,"MERCEDES-BENZ EQA",376,2.536427415002698
2024,11,"KIA EV6",370,2.4959525094441446
2024,11,"KIA NIRO",361,2.4352401511063144
2024,11,"BMW I4",339,2.286832164058284
2024,12,"TESLA MODEL Y",2273,13.722530789664333
2024,12,"TESLA MODEL 3",2135,12.889398695967158
2024,12,"VOLVO EX30",1070,6.459792320695485
2024,12,"AUDI Q4 E-TRON",702,4.238106737503019
2024,12,"MERCEDES-BENZ EQA",471,2.8435160589229658
2024,12,"NISSAN LEAF",449,2.7106978990581987
2024,12,"KIA EV6",432,2.6080656846172423
2024,12,"MG MG4",401,2.420912822989616
2024,12,"BMW I4",389,2.3484665539724703
2024,12,"KIA NIRO",378,2.2820574740400867
2025,1,"KIA EV6",124,11.061552185548617
2025,1,"HYUNDAI KONA",63,5.619982158786797
2025,1,"DACIA SPRING",54,4.817127564674398
2025,1,"TESLA MODEL Y",53,4.727921498661909
2025,1,"KIA EV3",52,4.63871543264942
2025,1,"VOLVO EX30",49,4.371097234611954
2025,1,"HYUNDAI IONIQ 5",48,4.281891168599464
2025,1,"TESLA MODEL 3",47,4.192685102586976
2025,1,"MERCEDES-BENZ EQA",39,3.479036574487065
2025,1,"CUPRA TAVASCAN",34,3.033006244424621
2025,2,"DACIA SPRING",289,10.336194563662374
2025,2,"KIA EV6",175,6.258941344778254
2025,2,"TESLA MODEL Y",153,5.472103004291846
2025,2,"TESLA MODEL 3",135,4.828326180257511
2025,2,"VOLVO EX30",113,4.041487839771102
2025,2,"NISSAN ARIYA",113,4.041487839771102
2025,2,"HYUNDAI KONA",111,3.969957081545064
2025,2,"KIA EV3",96,3.4334763948497855
2025,2,"HYUNDAI IONIQ 5",89,3.1831187410586557
2025,2,"NISSAN LEAF",77,2.753934191702432
2025,3,"TESLA MODEL Y",522,10.221264930487566
2025,3,"TESLA MODEL 3",365,7.1470530644213826
2025,3,"DACIA SPRING",320,6.265909535931074
2025,3,"KIA EV6",250,4.895241824946153
2025,3,"VOLVO EX30",169,3.309183473663599
2025,3,"KIA EV3",169,3.309183473663599
2025,3,"HYUNDAI KONA",159,3.113373800665753
2025,3,"NISSAN ARIYA",157,3.0742118660661837
2025,3,"AUDI Q4 E-TRON",133,2.604268650871353
2025,3,"CITROEN C3",129,2.5259447816722145