"year","month","brand","registrations","hb_registrations","sdn_registrations","mpv_registrations","stv_registrations","suv_registrations","cpe_conv_registrations"
2023,1,"AUDI",6,0,0,0,0,6,0
2023,1,"B.M.W.",58,0,1,0,0,52,5
2023,1,"BYD",49,0,0,22,0,27,0
2023,1,"CITROEN",0,0,0,0,0,0,0
2023,1,"FIAT",0,0,0,0,0,0,0
2023,1,"HONDA",1,1,0,0,0,0,0
2023,1,"HYUNDAI",12,12,0,0,0,0,0
2023,1,"JAGUAR",1,0,0,0,0,1,0
2023,1,"KIA",9,0,0,0,0,9,0
2023,1,"M.G.",4,1,0,0,0,3,0
2023,1,"MAXUS",0,0,0,0,0,0,0
2023,1,"MAZDA",0,0,0,0,0,0,0
2023,1,"MERCEDES_BENZ",35,0,15,0,0,20,0
2023,1,"MINI",0,0,0,0,0,0,0
2023,1,"NISSAN",1,1,0,0,0,0,0
2023,1,"OPEL",43,40,0,2,0,1,0
2023,1,"PEUGEOT",5,0,0,0,0,5,0
2023,1,"POLESTAR",7,0,7,0,0,0,0
2023,1,"PORSCHE",2,0,2,0,0,0,0
2023,1,"SKODA",1,0,0,0,0,1,0
2023,1,"TESLA",30,0,4,0,0,26,0
2023,1,"TOYOTA",0,0,0,0,0,0,0
2023,1,"VOLKSWAGEN",1,1,0,0,0,0,0
2023,1,"VOLVO",13,0,0,0,0,13,0
2023,2,"AUDI",10,0,0,0,0,10,0
2023,2,"B.M.W.",51,0,8,0,0,34,9
2023,2,"BYD",37,0,0,18,0,19,0
2023,2,"CITROEN",0,0,0,0,0,0,0
2023,2,"FIAT",0,0,0,0,0,0,0
2023,2,"HONDA",1,1,0,0,0,0,0
2023,2,"HYUNDAI",0,0,0,0,0,0,0
2023,2,"JAGUAR",0,0,0,0,0,0,0
2023,2,"KIA",7,0,0,0,0,7,0
2023,2,"M.G.",3,0,0,0,1,2,0
2023,2,"MAXUS",0,0,0,0,0,0,0
2023,2,"MAZDA",0,0,0,0,0,0,0
2023,2,"MERCEDES_BENZ",23,0,9,0,0,14,0
2023,2,"MINI",2,2,0,0,0,0,0
2023,2,"NISSAN",3,3,0,0,0,0,0
2023,2,"OPEL",12,10,0,1,0,1,0
2023,2,"PEUGEOT",10,0,0,0,0,10,0
2023,2,"POLESTAR",6,0,6,0,0,0,0
2023,2,"PORSCHE",5,0,4,0,1,0,0
2023,2,"SKODA",0,0,0,0,0,0,0
2023,2,"TESLA",63,0,17,0,0,46,0
2023,2,"TOYOTA",0,0,0,0,0,0,0
2023,2,"VOLKSWAGEN",0,0,0,0,0,0,0
2023,2,"VOLVO",8,0,0,0,0,8,0
2023,3,"AUDI",3,0,0,0,0,3,0
2023,3,"B.M.W.",54,0,20,0,0,28,6
2023,3,"BYD",38,0,0,37,0,1,0
2023,3,"CITROEN",0,0,0,0,0,0,0
2023,3,"FIAT",1,1,0,0,0,0,0
2023,3,"HONDA",0,0,0,0,0,0,0
2023,3,"HYUNDAI",0,0,0,0,0,0,0
2023,3,"JAGUAR",0,0,0,0,0,0,0
2023,3,"KIA",7,0,0,0,0,7,0
2023,3,"M.G.",26,0,0,0,23,3,0
2023,3,"MAXUS",0,0,0,0,0,0,0
2023,3,"MAZDA",1,0,0,0,0,1,0
2023,3,"MERCEDES_BENZ",35,0,19,0,0,16,0
2023,3,"MINI",0,0,0,0,0,0,0
2023,3,"NISSAN",0,0,0,0,0,0,0
2023,3,"OPEL",20,20,0,0,0,0,0
2023,3,"PEUGEOT",4,0,0,0,0,4,0
2023,3,"POLESTAR",9,0,9,0,0,0,0
2023,3,"PORSCHE",14,0,13,0,1,0,0
2023,3,"SKODA",0,0,0,0,0,0,0
2023,3,"TESLA",72,0,27,0,0,45,0
2023,3,"TOYOTA",0,0,0,0,0,0,0
2023,3,"VOLKSWAGEN",0,0,0,0,0,0,0
2023,3,"VOLVO",7,0,0,0,0,7,0
2023,4,"AUDI",1,0,0,0,0,1,0
2023,4,"B.M.W.",39,0,3,0,0,27,9
2023,4,"BYD",121,0,0,21,0,100,0
2023,4,"CITROEN",1,0,0,0,0,1,0
2023,4,"FIAT",0,0,0,0,0,0,0
2023,4,"HONDA",0,0,0,0,0,0,0
2023,4,"HYUNDAI",0,0,0,0,0,0,0
2023,4,"JAGUAR",0,0,0,0,0,0,0
2023,4,"KIA",5,0,0,0,0,5,0
2023,4,"M.G.",3,2,0,0,0,1,0
2023,4,"MAXUS",1,0,0,1,0,0,0
2023,4,"MAZDA",0,0,0,0,0,0,0
2023,4,"MERCEDES_BENZ",37,0,11,0,0,26,0
2023,4,"MINI",0,0,0,0,0,0,0
2023,4,"NISSAN",0,0,0,0,0,0,0
2023,4,"OPEL",23,20,0,1,0,2,0
2023,4,"PEUGEOT",3,0,0,0,0,3,0
2023,4,"POLESTAR",8,0,8,0,0,0,0
2023,4,"PORSCHE",9,0,9,0,0,0,0
2023,4,"SKODA",0,0,0,0,0,0,0
2023,4,"TESLA",28,0,12,0,0,16,0
2023,4,"TOYOTA",5,0,0,0,0,5,0
2023,4,"VOLKSWAGEN",0,0,0,0,0,0,0
2023,4,"VOLVO",19,0,0,0,0,19,0
2023,5,"AUDI",7,2,0,0,0,5,0
2023,5,"B.M.W.",47,0,6,0,0,34,7
2023,5,"BYD",58,3,0,5,0,50,0
2023,5,"CITROEN",0,0,0,0,0,0,0
2023,5,"FIAT",1,1,0,0,0,0,0
2023,5,"HONDA",1,0,0,0,0,0,1
2023,5,"HYUNDAI",44,0,0,0,0,44,0
2023,5,"JAGUAR",0,0,0,0,0,0,0
2023,5,"KIA",2,0,0,0,0,2,0
2023,5,"M.G.",6,6,0,0,0,0,0
2023,5,"MAXUS",0,0,0,0,0,0,0
2023,5,"MAZDA",0,0,0,0,0,0,0
2023,5,"MERCEDES_BENZ",41,0,21,0,0,20,0
2023,5,"MINI",0,0,0,0,0,0,0
2023,5,"NISSAN",1,1,0,0,0,0,0
2023,5,"OPEL",0,0,0,0,0,0,0
2023,5,"PEUGEOT",4,0,0,0,0,4,0
2023,5,"POLESTAR",21,0,21,0,0,0,0
2023,5,"PORSCHE",13,0,12,0,1,0,0
2023,5,"SKODA",0,0,0,0,0,0,0
2023,5,"SMART",1,0,0,0,0,0,1
2023,5,"TESLA",90,0,29,0,0,61,0
2023,5,"TOYOTA",1,0,0,0,0,1,0
2023,5,"VOLKSWAGEN",0,0,0,0,0,0,0
2023,5,"VOLVO",10,0,0,0,0,10,0
2023,6,"AUDI",5,0,0,0,0,5,0
2023,6,"B.M.W.",49,0,18,0,0,29,2
2023,6,"BYD",60,1,0,5,0,54,0
2023,6,"CITROEN",0,0,0,0,0,0,0
2023,6,"FIAT",0,0,0,0,0,0,0
2023,6,"HONDA",2,2,0,0,0,0,0
2023,6,"HYUNDAI",47,0,0,0,0,47,0
2023,6,"JAGUAR",0,0,0,0,0,0,0
2023,6,"KIA",2,0,0,0,0,2,0
2023,6,"M.G.",22,0,0,0,2,20,0
2023,6,"MAXUS",0,0,0,0,0,0,0
2023,6,"MAZDA",3,0,0,0,0,3,0
2023,6,"MERCEDES_BENZ",51,0,19,1,0,31,0
2023,6,"MINI",2,2,0,0,0,0,0
2023,6,"NISSAN",0,0,0,0,0,0,0
2023,6,"OPEL",0,0,0,0,0,0,0
2023,6,"PEUGEOT",15,0,0,0,0,15,0
2023,6,"POLESTAR",8,0,8,0,0,0,0
2023,6,"PORSCHE",21,0,19,0,1,0,1
2023,6,"SKODA",0,0,0,0,0,0,0
2023,6,"SMART",0,0,0,0,0,0,0
2023,6,"TESLA",117,0,43,0,0,74,0
2023,6,"TOYOTA",8,0,0,0,0,8,0
2023,6,"VOLKSWAGEN",0,0,0,0,0,0,0
2023,6,"VOLVO",19,0,0,0,0,19,0
2023,7,"AUDI",3,0,0,0,0,3,0
2023,7,"B.M.W.",102,0,33,0,0,65,4
2023,7,"BYD",111,1,0,6,0,104,0
2023,7,"CITROEN",1,0,0,0,0,1,0
2023,7,"FIAT",1,1,0,0,0,0,0
2023,7,"HYUNDAI",97,0,8,0,0,89,0
2023,7,"KIA",6,0,0,0,0,6,0
2023,7,"M.G.",19,5,0,0,1,13,0
2023,7,"MERCEDES_BENZ",27,0,9,2,0,16,0
2023,7,"NISSAN",1,1,0,0,0,0,0
2023,7,"OPEL",3,0,0,2,0,1,0
2023,7,"PEUGEOT",21,0,0,0,0,21,0
2023,7,"POLESTAR",14,0,14,0,0,0,0
2023,7,"PORSCHE",11,0,6,0,3,0,2
2023,7,"TESLA",51,0,20,0,0,31,0
2023,7,"TOYOTA",4,0,0,0,0,4,0
2023,7,"VOLVO",14,0,0,0,0,14,0
2023,8,"AUDI",5,1,0,0,0,4,0
2023,8,"B.M.W.",88,0,23,0,0,62,3
2023,8,"BYD",131,6,1,10,0,114,0
2023,8,"CITROEN",2,0,0,0,0,2,0
2023,8,"FIAT",0,0,0,0,0,0,0
2023,8,"GREAT_WALL",2,2,0,0,0,0,0
2023,8,"HONDA",1,1,0,0,0,0,0
2023,8,"HYUNDAI",80,0,4,0,0,76,0
2023,8,"JAGUAR",1,0,0,0,0,1,0
2023,8,"KIA",5,0,0,0,0,5,0
2023,8,"M.G.",3,0,0,0,1,2,0
2023,8,"MERCEDES_BENZ",71,0,14,1,0,56,0
2023,8,"MINI",2,2,0,0,0,0,0
2023,8,"NISSAN",1,1,0,0,0,0,0
2023,8,"OPEL",0,0,0,0,0,0,0
2023,8,"PEUGEOT",15,0,0,0,0,15,0
2023,8,"POLESTAR",6,0,6,0,0,0,0
2023,8,"PORSCHE",11,1,7,0,3,0,0
2023,8,"TESLA",134,0,68,0,0,66,0
2023,8,"TOYOTA",8,0,0,0,0,8,0
2023,8,"VOLKSWAGEN",1,0,0,1,0,0,0
2023,8,"VOLVO",21,0,0,0,0,21,0
2023,9,"AUDI",0,0,0,0,0,0,0
2023,9,"B.M.W.",70,0,13,0,0,53,4
2023,9,"BYD",145,8,4,5,0,128,0
2023,9,"CITROEN",3,0,0,0,0,3,0
2023,9,"FIAT",0,0,0,0,0,0,0
2023,9,"GREAT_WALL",0,0,0,0,0,0,0
2023,9,"HONDA",2,2,0,0,0,0,0
2023,9,"HYUNDAI",111,0,8,0,0,103,0
2023,9,"JAGUAR",1,0,0,0,0,1,0
2023,9,"KIA",0,0,0,0,0,0,0
2023,9,"M.G.",19,2,0,0,0,17,0
2023,9,"MAXUS",5,0,0,5,0,0,0
2023,9,"MAZDA",1,0,0,0,0,1,0
2023,9,"MERCEDES_BENZ",86,0,29,2,0,55,0
2023,9,"MINI",2,2,0,0,0,0,0
2023,9,"NISSAN",1,1,0,0,0,0,0
2023,9,"OPEL",2,0,0,0,0,2,0
2023,9,"PEUGEOT",16,0,0,0,0,16,0
2023,9,"POLESTAR",3,0,3,0,0,0,0
2023,9,"PORSCHE",9,0,9,0,0,0,0
2023,9,"TESLA",54,0,3,0,0,51,0
2023,9,"TOYOTA",5,0,0,0,0,5,0
2023,9,"VOLKSWAGEN",0,0,0,0,0,0,0
2023,9,"VOLVO",14,0,0,0,0,14,0
2023,10,"AUDI",5,0,0,0,0,5,0
2023,10,"B.M.W.",60,0,27,0,0,33,0
2023,10,"BYD",158,8,19,1,0,130,0
2023,10,"CITROEN",1,0,0,0,0,1,0
2023,10,"FIAT",0,0,0,0,0,0,0
2023,10,"GREAT_WALL",19,19,0,0,0,0,0
2023,10,"HONDA",0,0,0,0,0,0,0
2023,10,"HYUNDAI",50,0,1,0,0,49,0
2023,10,"JAGUAR",1,0,0,0,0,1,0
2023,10,"KIA",0,0,0,0,0,0,0
2023,10,"LOTUS",1,0,0,0,0,1,0
2023,10,"M.G.",14,0,0,0,0,14,0
2023,10,"MAXUS",1,0,0,1,0,0,0
2023,10,"MAZDA",1,0,0,0,0,1,0
2023,10,"MERCEDES_BENZ",21,0,6,1,0,14,0
2023,10,"MINI",1,1,0,0,0,0,0
2023,10,"NISSAN",0,0,0,0,0,0,0
2023,10,"OPEL",1,0,0,0,0,1,0
2023,10,"PEUGEOT",5,0,0,0,0,5,0
2023,10,"POLESTAR",7,0,7,0,0,0,0
2023,10,"PORSCHE",12,1,10,0,1,0,0
2023,10,"TESLA",58,0,0,0,0,58,0
2023,10,"TOYOTA",6,0,0,0,0,6,0
2023,10,"VOLKSWAGEN",0,0,0,0,0,0,0
2023,10,"VOLVO",9,0,0,0,0,9,0
2023,11,"AUDI",2,1,0,0,0,1,0
2023,11,"B.M.W.",83,0,17,0,0,66,0
2023,11,"BYD",235,3,68,9,0,155,0
2023,11,"CITROEN",6,0,0,0,0,6,0
2023,11,"FIAT",1,0,0,0,0,0,1
2023,11,"GREAT_WALL",18,18,0,0,0,0,0
2023,11,"HONDA",0,0,0,0,0,0,0
2023,11,"HYUNDAI",73,0,1,0,0,72,0
2023,11,"JAGUAR",0,0,0,0,0,0,0
2023,11,"KIA",1,0,0,0,0,1,0
2023,11,"LOTUS",0,0,0,0,0,0,0
2023,11,"M.G.",24,0,0,0,1,23,0
2023,11,"MAXUS",2,0,0,2,0,0,0
2023,11,"MAZDA",3,0,0,0,0,3,0
2023,11,"MERCEDES_BENZ",61,0,34,3,0,24,0
2023,11,"MINI",0,0,0,0,0,0,0
2023,11,"NISSAN",1,1,0,0,0,0,0
2023,11,"OPEL",1,0,0,0,0,1,0
2023,11,"PEUGEOT",2,0,0,0,0,2,0
2023,11,"POLESTAR",3,0,3,0,0,0,0
2023,11,"PORSCHE",4,0,4,0,0,0,0
2023,11,"SKODA",1,0,0,0,0,0,1
2023,11,"TESLA",28,0,0,0,0,28,0
2023,11,"TOYOTA",2,0,0,0,0,2,0
2023,11,"VOLKSWAGEN",0,0,0,0,0,0,0
2023,11,"VOLVO",9,0,0,0,0,9,0
2023,12,"AUDI",14,2,0,0,0,12,0
2023,12,"B.M.W.",88,0,56,0,0,32,0
2023,12,"BYD",273,3,67,9,0,194,0
2023,12,"CITROEN",6,0,0,0,0,6,0
2023,12,"FIAT",0,0,0,0,0,0,0
2023,12,"GREAT_WALL",15,15,0,0,0,0,0
2023,12,"HONDA",0,0,0,0,0,0,0
2023,12,"HYUNDAI",180,0,1,0,0,179,0
2023,12,"JAGUAR",4,0,0,0,0,4,0
2023,12,"KIA",9,0,0,0,0,9,0
2023,12,"LOTUS",0,0,0,0,0,0,0
2023,12,"M.G.",35,2,0,0,0,33,0
2023,12,"MAXUS",1,0,0,1,0,0,0
2023,12,"MAZDA",2,0,0,0,0,2,0
2023,12,"MERCEDES_BENZ",49,0,13,0,0,36,0
2023,12,"MINI",0,0,0,0,0,0,0
2023,12,"NISSAN",1,1,0,0,0,0,0
2023,12,"OPEL",1,0,0,1,0,0,0
2023,12,"PEUGEOT",19,0,0,0,0,19,0
2023,12,"POLESTAR",9,0,9,0,0,0,0
2023,12,"PORSCHE",20,1,16,0,2,0,1
2023,12,"SKODA",0,0,0,0,0,0,0
2023,12,"TESLA",216,0,168,0,0,48,0
2023,12,"TOYOTA",4,0,0,0,0,4,0
2023,12,"VOLKSWAGEN",0,0,0,0,0,0,0
2023,12,"VOLVO",16,0,0,0,0,16,0
2024,1,"AUDI",1,0,0,0,0,1,0
2024,1,"B.M.W.",129,0,66,0,0,63,0
2024,1,"BYD",262,5,10,14,0,233,0
2024,1,"CITROEN",4,0,1,0,0,3,0
2024,1,"GREAT_WALL",2,2,0,0,0,0,0
2024,1,"HYUNDAI",40,0,18,0,0,22,0
2024,1,"M.G.",33,15,0,2,0,16,0
2024,1,"MAXUS",5,0,0,5,0,0,0
2024,1,"MERCEDES_BENZ",14,0,11,0,0,3,0
2024,1,"OPEL",3,0,0,0,0,3,0
2024,1,"PEUGEOT",2,0,0,0,0,2,0
2024,1,"POLESTAR",6,0,6,0,0,0,0
2024,1,"PORSCHE",1,0,1,0,0,0,0
2024,1,"ROLLS_ROYCE",2,0,0,0,0,0,2
2024,1,"SMART",1,0,0,0,0,0,1
2024,1,"TESLA",104,0,102,0,0,2,0
2024,1,"TOYOTA",4,0,0,0,0,4,0
2024,1,"VOLKSWAGEN",5,5,0,0,0,0,0
2024,1,"VOLVO",17,0,0,0,0,17,0
2024,2,"AUDI",2,1,0,0,0,1,0
2024,2,"B.M.W.",133,0,36,0,0,97,0
2024,2,"BYD",424,6,60,2,0,356,0
2024,2,"CITROEN",2,0,0,0,0,2,0
2024,2,"GREAT_WALL",13,13,0,0,0,0,0
2024,2,"HYUNDAI",57,0,1,0,0,56,0
2024,2,"JAGUAR",1,0,0,0,0,1,0
2024,2,"KIA",2,0,0,0,0,2,0
2024,2,"M.G.",23,9,0,1,2,11,0
2024,2,"MAXUS",8,0,0,8,0,0,0
2024,2,"MAZDA",1,0,0,0,0,1,0
2024,2,"MERCEDES_BENZ",21,0,14,0,0,7,0
2024,2,"OPEL",0,0,0,0,0,0,0
2024,2,"PEUGEOT",6,0,0,0,0,6,0
2024,2,"POLESTAR",7,0,7,0,0,0,0
2024,2,"PORSCHE",7,0,7,0,0,0,0
2024,2,"ROLLS_ROYCE",0,0,0,0,0,0,0
2024,2,"SMART",1,0,0,0,0,0,1
2024,2,"TESLA",33,0,32,0,0,1,0
2024,2,"TOYOTA",3,0,0,0,0,3,0
2024,2,"VOLKSWAGEN",0,0,0,0,0,0,0
2024,2,"VOLVO",14,0,0,0,0,14,0
2024,3,"AUDI",1,0,0,0,0,1,0
2024,3,"B.M.W.",148,0,48,0,0,100,0
2024,3,"BYD",510,11,85,1,0,413,0
2024,3,"CITROEN",6,0,0,0,0,6,0
2024,3,"GREAT_WALL",26,26,0,0,0,0,0
2024,3,"HONDA",1,1,0,0,0,0,0
2024,3,"HYUNDAI",121,0,4,0,0,117,0
2024,3,"JAGUAR",0,0,0,0,0,0,0
2024,3,"KIA",3,0,0,0,0,3,0
2024,3,"LOTUS",5,0,0,0,0,5,0
2024,3,"M.G.",72,39,0,1,2,30,0
2024,3,"MAXUS",6,0,0,6,0,0,0
2024,3,"MAZDA",0,0,0,0,0,0,0
2024,3,"MERCEDES_BENZ",30,0,19,0,0,11,0
2024,3,"NISSAN",1,1,0,0,0,0,0
2024,3,"OPEL",9,2,0,0,0,7,0
2024,3,"PEUGEOT",5,0,0,0,0,5,0
2024,3,"POLESTAR",5,0,5,0,0,0,0
2024,3,"PORSCHE",6,0,6,0,0,0,0
2024,3,"ROLLS_ROYCE",2,0,0,0,0,0,2
2024,3,"SMART",0,0,0,0,0,0,0
2024,3,"TESLA",211,0,134,0,0,77,0
2024,3,"TOYOTA",0,0,0,0,0,0,0
2024,3,"VOLKSWAGEN",2,2,0,0,0,0,0
2024,3,"VOLVO",22,0,0,0,0,22,0
2024,4,"AUDI",1,0,0,0,0,1,0
2024,4,"B.M.W.",152,0,53,0,0,99,0
2024,4,"BYD",608,11,55,5,0,537,0
2024,4,"CHERY",1,0,0,0,0,1,0
2024,4,"CITROEN",19,0,15,0,0,4,0
