"year","month","brand","car_registrations","truck_registrations","registrations","is_estimated"
2023,1,"ACURA",3185,6303,9488,false
2023,1,"ALFA ROMEO",294,372,666,true
2023,1,"AUDI",6107,10431,16538,true
2023,1,"BENTLEY",171,129,300,true
2023,1,"BMW",10306,13102,23408,true
2023,1,"BRIGHTDROP",,,,false
2023,1,"BUICK",,10879,10879,false
2023,1,"CADILLAC",2292,8369,10661,true
2023,1,"CHEVROLET",17991,101351,119342,true
2023,1,"CHRYSLER",842,7694,8536,true
2023,1,"DODGE",,5311,14704,false
2023,1,"DODGE",9393,,,true
2023,1,"FERRARI",163,,163,false
2023,1,"FIAT",,34,34,true
2023,1,"FORD",4010,135252,139262,false
2023,1,"GENESIS",1168,2737,3905,false
2023,1,"GMC",,42208,42208,true
2023,1,"HONDA",28050,46976,75026,false
2023,1,"HYUNDAI",13547,38454,52001,false
2023,1,"INFINITI",391,4103,4494,true
2023,1,"JAGUAR",110,676,786,true
2023,1,"JEEP",,44256,44256,true
2023,1,"KARMA",4,,4,true
2023,1,"KIA",14208,37775,51983,false
2023,1,"LAMBORGHINI",77,121,198,true
2023,1,"LAND ROVER",,6425,6425,true
2023,1,"LEXUS",5798,16205,22003,true
2023,1,"LINCOLN",,5808,5808,false
2023,1,"LUCID",393,,393,true
2023,1,"MASERATI",150,480,630,false
2023,1,"MAZDA",2301,20666,22967,false
2023,1,"MERCEDES-BENZ",7316,16244,23560,true
2023,1,"MINI",1349,702,2051,false
2023,1,"MITSUBISHI",1085,4753,5838,false
2023,1,"NISSAN",16938,38819,55757,true
2023,1,"POLESTAR",991,,991,true
2023,1,"PORSCHE",2074,4511,6585,true
2023,1,"RAM",,40342,40342,false
2023,1,"RIVIAN",,2472,2472,true
2023,1,"ROLLS ROYCE",53,59,112,true
2023,1,"SUBARU",16472,27901,44373,false
2023,1,"TESLA",21550,32325,53875,true
2023,1,"TOYOTA",33332,81424,114756,true
2023,1,"VOLKSWAGEN",1958,18507,20465,true
2023,1,"VOLVO",541,7152,7693,false
2023,2,"ACURA",3626,6782,10408,false
2023,2,"ALFA ROMEO",275,466,741,true
2023,2,"AUDI",5935,11133,17068,true
2023,2,"BENTLEY",180,135,315,true
2023,2,"BMW",9727,14804,24531,true
2023,2,"BRIGHTDROP",,,,false
2023,2,"BUICK",,12084,12084,false
2023,2,"CADILLAC",2551,8780,11331,true
2023,2,"CHEVROLET",11791,108058,119849,true
2023,2,"CHRYSLER",871,8570,9441,true
2023,2,"DODGE",,,15537,false
2023,2,"DODGE",11155,4382,,true
2023,2,"FERRARI",276,,276,false
2023,2,"FIAT",2,36,38,true
2023,2,"FORD",4971,145247,150218,false
2023,2,"GENESIS",1034,3174,4208,false
2023,2,"GMC",,42296,42296,true
2023,2,"HONDA",26321,46518,72839,false
2023,2,"HYUNDAI",14691,42353,57044,false
2023,2,"INFINITI",541,4466,5007,true
2023,2,"JAGUAR",111,684,795,true
2023,2,"JEEP",,53757,53757,true
2023,2,"KARMA",2,,2,true
2023,2,"KIA",18598,42261,60859,false
2023,2,"LAMBORGHINI",80,126,206,true
2023,2,"LAND ROVER",,5321,5321,true
2023,2,"LEXUS",4905,16270,21175,true
2023,2,"LINCOLN",,6159,6159,false
2023,2,"LUCID",455,,455,true
2023,2,"MASERATI",99,453,552,false
2023,2,"MAZDA",3629,27010,30639,false
2023,2,"MERCEDES-BENZ",8204,18420,26624,true
2023,2,"MINI",1339,821,2160,false
2023,2,"MITSUBISHI",1208,5801,7009,false
2023,2,"NISSAN",17545,49841,67386,true
2023,2,"POLESTAR",1034,,1034,true
2023,2,"PORSCHE",2422,5264,7686,true
2023,2,"RAM",,40256,40256,false
2023,2,"RIVIAN",,2667,2667,true
2023,2,"ROLLS ROYCE",55,62,117,true
2023,2,"SUBARU",16191,29599,45790,false
2023,2,"TESLA",24130,36195,60325,true
2023,2,"TOYOTA",42875,93647,136522,true
2023,2,"VINFAST",,,,true
2023,2,"VOLKSWAGEN",1784,20322,22106,true
2023,2,"VOLVO",619,7941,8560,false
2023,3,"ACURA",4622,8947,13569,false
2023,3,"ALFA ROMEO",397,586,983,true
2023,3,"AUDI",6787,12370,19157,true
2023,3,"BENTLEY",205,155,360,true
2023,3,"BMW",11379,15852,27231,true
2023,3,"BRIGHTDROP",,,,false
2023,3,"BUICK",,15175,15175,false
2023,3,"CADILLAC",2462,11867,14329,true
2023,3,"CHEVROLET",23490,131439,154929,true
2023,3,"CHRYSLER",1276,12646,13922,true
2023,3,"DODGE",,7783,20734,false
2023,3,"DODGE",12951,,,true
2023,3,"FERRARI",285,,285,false
2023,3,"FIAT",1,65,66,true
2023,3,"FORD",5760,157687,163447,false
2023,3,"GENESIS",1808,3848,5656,false
2023,3,"GMC",,46104,46104,true
2023,3,"HONDA",33983,69194,103177,false
2023,3,"HYUNDAI",18982,56422,75404,false
2023,3,"INFINITI",808,5448,6256,true
2023,3,"JAGUAR",168,549,717,true
2023,3,"JEEP",,56190,56190,true
2023,3,"KARMA",2,,2,true
2023,3,"KIA",21062,50232,71294,false
2023,3,"LAMBORGHINI",92,144,236,true
2023,3,"LAND ROVER",,6360,6360,true
2023,3,"LEXUS",6283,20376,26659,true
2023,3,"LINCOLN",,6967,6967,false
2023,3,"LUCID",520,,520,true
2023,3,"MASERATI",179,442,621,false
2023,3,"MAZDA",3955,30823,34778,false
2023,3,"MERCEDES-BENZ",8882,19835,28717,true
2023,3,"MINI",1452,822,2274,false
2023,3,"MITSUBISHI",1049,7042,8091,false
2023,3,"NISSAN",29937,66981,96918,true
2023,3,"POLESTAR",1183,,1183,true
2023,3,"PORSCHE",2290,4196,6486,true
2023,3,"RAM",,48124,48124,false
2023,3,"RIVIAN",,2807,2807,true
2023,3,"ROLLS ROYCE",62,72,134,true
2023,3,"SUBARU",22602,30611,53213,false
2023,3,"TESLA",21778,37081,58859,true
2023,3,"TOYOTA",43348,105677,149025,true
2023,3,"VINFAST",,,,true
2023,3,"VOLKSWAGEN",2852,22430,25282,true
2023,3,"VOLVO",458,8709,9167,true
2023,4,"TESLA",0,0,56887,true
2023,5,"ACURA",4979,8726,13705,false
2023,5,"ALFA ROMEO",294,415,709,true
2023,5,"AUDI",5767,12351,18118,true
2023,5,"BENTLEY",208,158,366,true
2023,5,"BMW",12146,18104,30250,false
2023,5,"BRIGHTDROP",,295,295,true
2023,5,"BUICK",,13720,13720,true
2023,5,"CADILLAC",2754,9846,12600,true
2023,5,"CHEVROLET",19224,128572,147796,true
2023,5,"CHRYSLER",1297,13761,15058,true
2023,5,"DODGE",13636,8274,21910,true
2023,5,"FERRARI",275,,275,false
2023,5,"FIAT",,56,56,true
2023,5,"FORD",3559,159520,163079,false
2023,5,"GENESIS",1759,3846,5605,false
2023,5,"GMC",,52713,52713,true
2023,5,"HONDA",36118,69622,105740,false
2023,5,"HYUNDAI",20897,49104,70001,false
2023,5,"INFINITI",695,4975,5670,true
2023,5,"JAGUAR",155,519,674,true
2023,5,"JEEP",,65125,65125,true
2023,5,"KARMA",4,,4,true
2023,5,"KIA",18644,52853,71497,false
2023,5,"LAMBORGHINI",105,163,268,true
2023,5,"LAND ROVER",,5609,5609,true
2023,5,"LEXUS",5804,21187,26991,true
2023,5,"LINCOLN",,6503,6503,false
2023,5,"LUCID",518,,518,true
2023,5,"MASERATI",94,561,655,false
2023,5,"MAZDA",3558,29704,33262,false
2023,5,"MERCEDES-BENZ",8822,22730,31552,true
2023,5,"MINI",1916,790,2706,false
2023,5,"MITSUBISHI",695,7368,8063,false
2023,5,"NISSAN",25142,48592,73734,true
2023,5,"POLESTAR",902,,902,true
2023,5,"PORSCHE",2507,4590,7097,true
2023,5,"RAM",,48273,48273,true
2023,5,"RIVIAN",,2743,2743,true
2023,5,"ROLLS ROYCE",69,77,146,true
2023,5,"SUBARU",26552,27979,54531,false
2023,5,"TESLA",21011,35774,56785,true
2023,5,"TOYOTA",54260,108487,162747,true
2023,5,"VINFAST",,260,260,true
2023,5,"VOLKSWAGEN",4907,20969,25876,true
2023,5,"VOLVO",569,10154,10723,false
2023,6,"ACURA",4621,8550,13171,false
2023,6,"ALFA ROMEO",311,579,890,true
2023,6,"AUDI",5672,13255,18927,true
2023,6,"BENTLEY",205,154,359,true
2023,6,"BMW",11588,18487,30075,false
2023,6,"BRIGHTDROP",,3,3,false
2023,6,"BUICK",,,14578,false
2023,6,"BUICK",,14578,,true
2023,6,"CADILLAC",2703,10680,13383,true
2023,6,"CHEVROLET",20366,134882,155248,true
2023,6,"CHRYSLER",1636,16953,18589,true
2023,6,"DODGE",,6848,19094,false
2023,6,"DODGE",12246,,,true
2023,6,"FERRARI",266,,266,false
2023,6,"FIAT",1,45,46,false
2023,6,"FORD",2060,166702,168762,false
2023,6,"GENESIS",2354,3649,6003,false
2023,6,"GMC",,51728,51728,true
2023,6,"HONDA",33714,64613,98327,false
2023,6,"HYUNDAI",18420,50931,69351,false
2023,6,"INFINITI",723,4854,5577,true
2023,6,"JAGUAR",204,451,655,true
2023,6,"JEEP",,58975,58975,false
2023,6,"KARMA",1,,1,true
2023,6,"KIA",19224,51271,70495,false
2023,6,"LAMBORGHINI",103,160,263,true
2023,6,"LAND ROVER",,6154,6154,true
2023,6,"LEXUS",5931,21099,27030,true
2023,6,"LINCOLN",,6938,6938,false
2023,6,"LUCID",471,,471,true
2023,6,"MASERATI",134,558,692,false
2023,6,"MAZDA",3611,26175,29786,false
2023,6,"MERCEDES-BENZ",8094,24128,32222,true
2023,6,"MINI",1764,953,2717,false
2023,6,"MITSUBISHI",591,7079,7670,false
2023,6,"NISSAN",24525,51101,75626,true
2023,6,"POLESTAR",1120,,1120,true
2023,6,"PORSCHE",2637,4539,7176,true
2023,6,"RAM",,48904,48904,false
2023,6,"RIVIAN",,4242,4242,true
2023,6,"ROLLS ROYCE",61,72,133,true
2023,6,"SUBARU",24234,30934,55168,false
2023,6,"TESLA",21469,38166,59635,true
2023,6,"TOYOTA",52029,114177,166206,true
2023,6,"VINFAST",,373,373,true
2023,6,"VOLKSWAGEN",5978,19785,25763,true
2023,6,"VOLVO",1325,11608,12933,false
2023,7,"ACURA",4373,7689,12062,false
2023,7,"ALFA ROMEO",241,628,869,true
2023,7,"AUDI",5581,14180,19761,true
2023,7,"BENTLEY",196,147,343,true
2023,7,"BMW",11693,13714,25407,false
2023,7,"BRIGHTDROP",,,,false
2023,7,"BUICK",,,13811,false
2023,7,"BUICK",,13811,,true
2023,7,"CADILLAC",1971,9586,11557,true
2023,7,"CHEVROLET",16014,125414,141428,true
2023,7,"CHRYSLER",1394,15301,16695,true
2023,7,"DODGE",,5457,14683,false
2023,7,"DODGE",9226,,,true
2023,7,"FERRARI",267,,267,false
2023,7,"FIAT",,47,47,false
2023,7,"FORD",1233,164741,165974,false
2023,7,"GENESIS",2045,4285,6330,false
2023,7,"GMC",,46242,46242,true
2023,7,"HONDA",35027,64673,99700,false
2023,7,"HYUNDAI",16853,49674,66527,false
2023,7,"INFINITI",646,4395,5041,true
2023,7,"JAGUAR",167,407,574,true
2023,7,"JEEP",,52314,52314,false
2023,7,"KARMA",4,,4,true
2023,7,"KIA",20041,50889,70930,false
2023,7,"LAMBORGHINI",99,153,252,true
2023,7,"LAND ROVER",,6305,6305,true
2023,7,"LEXUS",5621,19160,24781,true
2023,7,"LINCOLN",,6661,6661,false
2023,7,"LUCID",482,,482,true
2023,7,"MASERATI",89,413,502,false
2023,7,"MAZDA",3714,26915,30629,false
2023,7,"MERCEDES-BENZ",7528,22439,29967,true
2023,7,"MINI",1907,1207,3114,false
2023,7,"MITSUBISHI",1080,6254,7334,false
2023,7,"NISSAN",23087,42885,65972,true
2023,7,"POLESTAR",1242,,1242,true
2023,7,"PORSCHE",3054,5249,8303,true
2023,7,"RAM",,40567,40567,false
2023,7,"RIVIAN",,4346,4346,true
2023,7,"ROLLS ROYCE",60,69,129,true
2023,7,"SUBARU",19605,30784,50389,false
2023,7,"TESLA",20931,37211,58142,true
2023,7,"TOYOTA",54612,113362,167974,true
2023,7,"VINFAST",,380,380,true
2023,7,"VOLKSWAGEN",5764,19726,25490,true
2023,7,"VOLVO",785,10000,10785,false
2023,8,"ACURA",4025,8134,12159,false
2023,8,"ALFA ROMEO",358,699,1057,true
2023,8,"AUDI",5527,15068,20595,true
2023,8,"BENTLEY",179,135,314,true
2023,8,"BMW",10970,18754,29724,false
2023,8,"BRIGHTDROP",,10,10,false
2023,8,"BUICK",,,14301,false
2023,8,"BUICK",,14301,,true
2023,8,"CADILLAC",2019,10180,12199,true
2023,8,"CHEVROLET",17692,134282,151974,true
2023,8,"CHRYSLER",1836,13497,15333,true
2023,8,"DODGE",,7656,17784,false
2023,8,"DODGE",10128,,,true
2023,8,"FERRARI",363,,363,false
2023,8,"FIAT",,46,46,false
2023,8,"FORD",2036,151574,153610,false
2023,8,"GENESIS",1806,4647,6453,false
2023,8,"GMC",,50411,50411,true
2023,8,"HONDA",34738,65047,99785,false
2023,8,"HYUNDAI",16322,48724,65046,false
2023,8,"INFINITI",722,4919,5641,true
2023,8,"JAGUAR",188,432,620,true
2023,8,"JEEP",,52419,52419,false
2023,8,"KARMA",3,,3,true
2023,8,"KIA",20596,51551,72147,false
2023,8,"LAMBORGHINI",96,152,248,true
2023,8,"LAND ROVER",,6531,6531,true
2023,8,"LEXUS",5626,18356,23982,true
2023,8,"LINCOLN",,6589,6589,false
2023,8,"LUCID",598,,598,true
2023,8,"MASERATI",133,458,591,false
2023,8,"MAZDA",3344,26830,30174,false
2023,8,"MERCEDES-BENZ",7269,21671,28940,true
2023,8,"MINI",1221,574,1795,false
2023,8,"MITSUBISHI",1518,5979,7497,false
2023,8,"NISSAN",27418,39753,67171,true
2023,8,"POLESTAR",1259,,1259,true
2023,8,"PORSCHE",3168,5448,8616,true
2023,8,"RAM",,46399,46399,false
2023,8,"RIVIAN",,4600,4600,true
2023,8,"ROLLS ROYCE",60,67,127,true
2023,8,"SUBARU",21418,34989,56407,false
2023,8,"TESLA",21036,37396,58432,true
2023,8,"TOYOTA",50445,119365,169810,true
2023,8,"VINFAST",,394,394,true
2023,8,"VOLKSWAGEN",5187,23184,28371,true
2023,8,"VOLVO",919,9725,10644,false
2023,9,"ACURA",4013,8659,12672,false
2023,9,"ALFA ROMEO",264,699,963,true
2023,9,"AUDI",4834,14345,19179,true
2023,9,"BENTLEY",174,131,305,true
2023,9,"BMW",8770,20048,28818,false
2023,9,"BRIGHTDROP",,25,25,false
2023,9,"BUICK",,,15866,false
2023,9,"BUICK",,15866,,true
2023,9,"CADILLAC",2321,9561,11882,true
2023,9,"CHEVROLET",15335,138078,153413,true
2023,9,"CHRYSLER",732,9555,10287,true
2023,9,"DODGE",,5114,13750,false
2023,9,"DODGE",8636,,,true
2023,9,"FERRARI",240,,240,false
2023,9,"FIAT",1,51,52,false
2023,9,"FISKER",,525,525,true
2023,9,"FORD",6575,150566,157141,false
2023,9,"GENESIS",2280,4364,6644,false
2023,9,"GMC",,46115,46115,true
2023,9,"HONDA",35519,67246,102765,false
2023,9,"HYUNDAI",14471,54490,68961,false
2023,9,"INFINITI",673,5189,5862,true
2023,9,"JAGUAR",155,587,742,true
2023,9,"JEEP",,49886,49886,false
2023,9,"KARMA",4,,4,true
2023,9,"KIA",18952,48312,67264,false
2023,9,"LAMBORGHINI",99,153,252,true
2023,9,"LAND ROVER",,6178,6178,true
2023,9,"LEXUS",5921,20212,26133,true
2023,9,"LINCOLN",,7133,7133,false
2023,9,"LUCID",538,,538,true
2023,9,"MASERATI",111,428,539,false
2023,9,"MAZDA",3235,24796,28031,false
2023,9,"MERCEDES-BENZ",7555,22146,29701,true
2023,9,"MINI",1806,1185,2991,false
2023,9,"MITSUBISHI",1430,5935,7365,false
2023,9,"NISSAN",21713,45478,67191,true
2023,9,"POLESTAR",1222,,1222,true
2023,9,"PORSCHE",2604,4390,6994,true
2023,9,"RAM",,47412,47412,false
2023,9,"RIVIAN",,5113,5113,true
2023,9,"ROLLS ROYCE",67,72,139,true
2023,9,"SUBARU",22040,34295,56335,false
2023,9,"TESLA",18522,32929,51451,true
2023,9,"TOYOTA",55060,122556,177616,true
2023,9,"VINFAST",,385,385,true
2023,9,"VOLKSWAGEN",7859,26036,33895,true
2023,9,"VOLVO",1552,9394,10946,false
2023,10,"ACURA",3316,7838,11154,false
2023,10,"ALFA ROMEO",235,704,939,true
2023,10,"AUDI",4052,13364,17416,true
2023,10,"BENTLEY",154,114,268,true
2023,10,"BMW",9690,19742,29432,false
2023,10,"BRIGHTDROP",,35,35,false
2023,10,"BUICK",,,11897,false
2023,10,"BUICK",,11897,,true
2023,10,"CADILLAC",2012,8502,10514,true
2023,10,"CHEVROLET",7950,114960,122910,true
2023,10,"CHRYSLER",707,2918,3625,true
2023,10,"DODGE",,5875,12376,false
2023,10,"DODGE",6501,,,true
2023,10,"FERRARI",257,,257,false
2023,10,"FIAT",,43,43,false
2023,10,"FISKER",,477,477,true
2023,10,"FORD",4270,137616,141886,false
2023,10,"GENESIS",1522,4202,5724,false
2023,10,"GMC",,42848,42848,true
2023,10,"HONDA",32574,64360,96934,false
2023,10,"HYUNDAI",13155,47650,60805,false
2023,10,"INFINITI",488,4624,5112,true
2023,10,"JAGUAR",158,517,675,true
2023,10,"JEEP",,42845,42845,false
2023,10,"KARMA",1,,1,true
2023,10,"KIA",17186,41978,59164,false
2023,10,"LAMBORGHINI",87,135,222,true
2023,10,"LAND ROVER",,5980,5980,true
2023,10,"LEXUS",5189,21615,26804,true
2023,10,"LINCOLN",,6874,6874,false
2023,10,"LUCID",485,,485,true
2023,10,"MASERATI",84,403,487,false
2023,10,"MAZDA",2736,20768,23504,false
2023,10,"MERCEDES-BENZ",7287,21360,28647,true
2023,10,"MINI",1826,944,2770,false
