"year","month","brand","car_registrations","truck_registrations","registrations","is_estimated"
2023,10,"MITSUBISHI",1114,5082,6196,false
2023,10,"NISSAN",20774,41873,62647,true
2023,10,"POLESTAR",1111,,1111,true
2023,10,"PORSCHE",2369,3991,6360,true
2023,10,"RAM",,40864,40864,false
2023,10,"RIVIAN",,4624,4624,true
2023,10,"ROLLS ROYCE",55,60,115,true
2023,10,"SUBARU",18941,34831,53772,false
2023,10,"TESLA",18240,32426,50666,true
2023,10,"TOYOTA",51915,115905,167820,true
2023,10,"VINFAST",,350,350,true
2023,10,"VOLKSWAGEN",7787,24423,32210,true
2023,10,"VOLVO",1776,9520,11296,false
2023,11,"ACURA",3344,7766,11110,false
2023,11,"ALFA ROMEO",203,693,896,true
2023,11,"AUDI",5424,14890,20314,true
2023,11,"BENTLEY",144,109,253,true
2023,11,"BMW",11790,20793,32583,false
2023,11,"BRIGHTDROP",,83,83,false
2023,11,"BUICK",,,14093,false
2023,11,"BUICK",,14093,,true
2023,11,"CADILLAC",1831,8585,10416,true
2023,11,"CHEVROLET",13826,118755,132581,true
2023,11,"CHRYSLER",625,2559,3184,true
2023,11,"DODGE",,5634,14114,false
2023,11,"DODGE",8480,,,true
2023,11,"FERRARI",267,,267,false
2023,11,"FIAT",,33,33,false
2023,11,"FISKER",,500,500,true
2023,11,"FORD",4293,133919,138212,false
2023,11,"GENESIS",1147,4840,5987,false
2023,11,"GMC",,44016,44016,true
2023,11,"HONDA",30772,64153,94925,false
2023,11,"HYUNDAI",12520,57559,70079,false
2023,11,"INEOS",,120,120,false
2023,11,"INFINITI",407,4270,4677,true
2023,11,"JAGUAR",134,471,605,true
2023,11,"JEEP",,42662,42662,false
2023,11,"KARMA",3,,3,true
2023,11,"KIA",16766,41572,58338,false
2023,11,"LAMBORGHINI",89,138,227,true
2023,11,"LAND ROVER",,5084,5084,true
2023,11,"LEXUS",5293,26275,31568,true
2023,11,"LINCOLN",,6241,6241,false
2023,11,"LUCID",492,,492,true
2023,11,"MASERATI",139,482,621,false
2023,11,"MAZDA",2955,24760,27715,false
2023,11,"MERCEDES-BENZ",7715,22610,30325,true
2023,11,"MINI",1975,1238,3213,false
2023,11,"MITSUBISHI",1337,4969,6306,false
2023,11,"NISSAN",19860,35951,55811,true
2023,11,"POLESTAR",1128,,1128,true
2023,11,"PORSCHE",2899,4886,7785,true
2023,11,"RAM",,44112,44112,false
2023,11,"RIVIAN",,4717,4717,true
2023,11,"ROLLS ROYCE",55,62,117,true
2023,11,"SUBARU",18009,35318,53327,false
2023,11,"TESLA",18396,32704,51100,true
2023,11,"TOYOTA",50133,118583,168716,true
2023,11,"VINFAST",,375,375,true
2023,11,"VOLKSWAGEN",6142,25532,31674,true
2023,11,"VOLVO",1723,9948,11671,false
2023,12,"ACURA",3754,9102,12856,false
2023,12,"ALFA ROMEO",329,1144,1473,true
2023,12,"AUDI",6333,16607,22940,true
2023,12,"BENTLEY",151,114,265,true
2023,12,"BMW",15760,30106,45866,false
2023,12,"BRIGHTDROP",,46,46,false
2023,12,"BUICK",,,16172,false
2023,12,"BUICK",,16172,,true
2023,12,"CADILLAC",2158,13290,15448,true
2023,12,"CHEVROLET",12380,138977,151357,true
2023,12,"CHRYSLER",681,2881,3562,true
2023,12,"DODGE",,9117,16024,false
2023,12,"DODGE",6907,,,true
2023,12,"FERRARI",236,,236,false
2023,12,"FIAT",46,56,102,false
2023,12,"FISKER",,695,695,true
2023,12,"FORD",4727,177256,181983,false
2023,12,"GENESIS",1431,5372,6803,false
2023,12,"GMC",,47432,47432,true
2023,12,"HONDA",35899,74633,110532,false
2023,12,"HYUNDAI",13855,61309,75164,false
2023,12,"INEOS",,810,810,true
2023,12,"INFINITI",408,5672,6080,true
2023,12,"JAGUAR",215,689,904,true
2023,12,"JEEP",,67311,67311,false
2023,12,"KARMA",5,,5,true
2023,12,"KIA",15732,44543,60275,false
2023,12,"LAMBORGHINI",103,162,265,true
2023,12,"LAND ROVER",,9022,9022,true
2023,12,"LEXUS",6425,31144,37569,true
2023,12,"LINCOLN",,9262,9262,false
2023,12,"LUCID",535,,535,true
2023,12,"MASERATI",111,1035,1146,false
2023,12,"MAZDA",2880,36638,39518,false
2023,12,"MERCEDES-BENZ",8654,25366,34020,true
2023,12,"MINI",2347,1348,3695,false
2023,12,"MITSUBISHI",1424,5678,7102,false
2023,12,"NISSAN",24840,42580,67420,true
2023,12,"POLESTAR",1097,,1097,true
2023,12,"PORSCHE",2672,4197,6869,true
2023,12,"RAM",,49387,49387,false
2023,12,"RIVIAN",,4890,4890,true
2023,12,"ROLLS ROYCE",56,64,120,true
2023,12,"SUBARU",20360,37404,57764,false
2023,12,"TESLA",20334,36147,56481,true
2023,12,"TOYOTA",56506,130678,187184,true
2023,12,"VINFAST",,395,395,true
2023,12,"VOLKSWAGEN",5950,26652,32602,true
2023,12,"VOLVO",1161,12448,13609,false
2024,1,"ACURA",2748,5888,8636,false
2024,1,"ALFA ROMEO",164,491,655,true
2024,1,"ASTON MARTIN",,,,true
2024,1,"AUDI",4076,8612,12688,true
2024,1,"BENTLEY",142,107,249,true
2024,1,"BMW",9443,13517,22960,false
2024,1,"BRIGHTDROP",,221,221,true
2024,1,"BUICK",,11311,11311,true
2024,1,"CADILLAC",1547,9110,10657,true
2024,1,"CHEVROLET",13018,94495,107513,true
2024,1,"CHRYSLER",479,6955,7434,true
2024,1,"DODGE",4873,9050,13923,true
2024,1,"FERRARI",199,,199,false
2024,1,"FIAT",29,32,61,true
2024,1,"FISKER",,535,535,true
2024,1,"FORD",3771,141124,144895,false
2024,1,"GENESIS",1440,2829,4269,false
2024,1,"GMC",,33855,33855,true
2024,1,"HONDA",28474,56100,84574,false
2024,1,"HYUNDAI",10781,36762,47543,false
2024,1,"INEOS",,760,760,true
2024,1,"INFINITI",441,3598,4039,true
2024,1,"JAGUAR",175,547,722,true
2024,1,"JEEP",,42891,42891,true
2024,1,"KARMA",4,,4,true
2024,1,"KIA",13193,37897,51090,false
2024,1,"LAMBORGHINI",105,163,268,true
2024,1,"LAND ROVER",,6155,6155,true
2024,1,"LEXUS",3902,18831,22733,true
2024,1,"LINCOLN",,6985,6985,false
2024,1,"LOTUS",,,,true
2024,1,"LUCID",439,,439,true
2024,1,"MASERATI",71,398,469,false
2024,1,"MAZDA",3269,27010,30279,false
2024,1,"MCLAREN",,,,true
2024,1,"MERCEDES-BENZ",6012,19365,25377,true
2024,1,"MINI",1166,762,1928,false
2024,1,"MITSUBISHI",1389,5824,7213,false
2024,1,"NISSAN",20968,34118,55086,true
2024,1,"POLESTAR",842,,842,true
2024,1,"PORSCHE",2058,3231,5289,true
2024,1,"RAM",,31868,31868,true
2024,1,"RIVIAN",,5027,5027,true
2024,1,"ROLLS ROYCE",49,56,105,true
2024,1,"SUBARU",16469,28041,44510,false
2024,1,"TESLA",16687,37143,53830,true
2024,1,"TOYOTA",47217,95676,142893,true
2024,1,"VINFAST",,304,304,true
2024,1,"VOLKSWAGEN",4848,16606,21454,true
2024,1,"VOLVO",1008,6708,7716,false
2024,2,"ACURA",2904,6865,9769,false
2024,2,"ALFA ROMEO",224,613,837,true
2024,2,"ASTON MARTIN",,,,true
2024,2,"AUDI",5148,9209,14357,true
2024,2,"BENTLEY",178,134,312,true
2024,2,"BMW",9905,16442,26347,false
2024,2,"BRIGHTDROP",,24,24,true
2024,2,"BUICK",,14511,14511,true
2024,2,"CADILLAC",1390,10540,11930,true
2024,2,"CHEVROLET",16168,114748,130916,true
2024,2,"CHRYSLER",505,12179,12684,true
2024,2,"DODGE",6221,8335,14556,true
2024,2,"FERRARI",321,,321,false
2024,2,"FIAT",1,32,33,true
2024,2,"FISKER",,515,515,true
2024,2,"FORD",4115,160451,164566,false
2024,2,"GENESIS",1132,3473,4605,false
2024,2,"GMC",,39820,39820,true
2024,2,"HONDA",34345,65996,100341,false
2024,2,"HYUNDAI",13713,46628,60341,false
2024,2,"INEOS",,650,650,true
2024,2,"INFINITI",497,4135,4632,true
2024,2,"JAGUAR",161,514,675,true
2024,2,"JEEP",,52194,52194,true
2024,2,"KARMA",1,,1,true
2024,2,"KIA",14168,44891,59059,false
2024,2,"LAMBORGHINI",102,160,262,true
2024,2,"LAND ROVER",,8205,8205,true
2024,2,"LEXUS",4715,20728,25443,true
2024,2,"LINCOLN",,8499,8499,false
2024,2,"LOTUS",,,,true
2024,2,"LUCID",603,,603,true
2024,2,"MASERATI",100,386,486,false
2024,2,"MAZDA",3499,29206,32705,false
2024,2,"MCLAREN",,,,true
2024,2,"MERCEDES-BENZ",6453,20791,27244,true
2024,2,"MINI",1463,729,2192,false
2024,2,"MITSUBISHI",1487,7336,8823,false
2024,2,"NISSAN",27286,59703,86989,true
2024,2,"POLESTAR",678,,678,true
2024,2,"PORSCHE",2022,3175,5197,true
2024,2,"RAM",,28630,28630,true
2024,2,"RIVIAN",,5168,5168,true
2024,2,"ROLLS ROYCE",52,87,139,true
2024,2,"SUBARU",15641,31548,47189,false
2024,2,"TESLA",14607,39438,54045,true
2024,2,"TOYOTA",53910,104937,158847,true
2024,2,"VINFAST",,298,298,true
2024,2,"VOLKSWAGEN",4756,21273,26029,true
2024,2,"VOLVO",1024,6896,7920,false
2024,3,"ACURA",3463,8505,11968,false
2024,3,"ALFA ROMEO",252,541,793,true
2024,3,"ASTON MARTIN",,,,true
2024,3,"AUDI",5664,11517,17181,true
2024,3,"BENTLEY",188,142,330,true
2024,3,"BMW",12781,22387,35168,false
2024,3,"BRIGHTDROP",,11,11,true
2024,3,"BUICK",,18563,18563,true
2024,3,"CADILLAC",1819,11045,12864,true
2024,3,"CHEVROLET",15713,131443,147156,true
2024,3,"CHRYSLER",708,13980,14688,true
2024,3,"DODGE",9304,5165,14469,true
2024,3,"FERRARI",229,,265,false
2024,3,"FIAT",11,49,60,true
2024,3,"FISKER",,610,610,true
2024,3,"FORD",5821,164639,170460,false
2024,3,"GENESIS",1634,4269,5903,false
2024,3,"GMC",,50703,50703,true
2024,3,"HONDA",41037,77499,118536,false
2024,3,"HYUNDAI",19176,57744,76920,false
2024,3,"INEOS",,595,595,true
2024,3,"INFINITI",496,4737,5233,true
2024,3,"JAGUAR",338,810,1148,true
2024,3,"JEEP",,61954,61954,true
2024,3,"KARMA",1,,1,true
2024,3,"KIA",14838,54634,69472,false
2024,3,"LAMBORGHINI",117,184,301,true
2024,3,"LAND ROVER",,8416,8416,true
2024,3,"LEXUS",6447,23848,30295,true
2024,3,"LINCOLN",,9410,9410,false
2024,3,"LOTUS",,,,true
2024,3,"LUCID",925,,925,true
2024,3,"MASERATI",370,376,746,false
2024,3,"MAZDA",4605,32514,37119,false
2024,3,"MCLAREN",,,,true
2024,3,"MERCEDES-BENZ",6995,24602,31597,true
2024,3,"MINI",1614,635,2249,false
2024,3,"MITSUBISHI",2127,10240,12367,false
2024,3,"NISSAN",30303,66453,96756,true
2024,3,"POLESTAR",690,,690,true
2024,3,"PORSCHE",1725,3427,5152,true
2024,3,"RAM",,34810,34810,true
2024,3,"RIVIAN",,4892,4892,true
2024,3,"ROLLS ROYCE",58,98,156,true
2024,3,"SUBARU",20105,41192,61297,false
2024,3,"TESLA",12617,37850,50467,true
2024,3,"TOYOTA",60994,123892,184886,true
2024,3,"VINFAST",,325,325,true
2024,3,"VOLKSWAGEN",7570,27048,34618,true
2024,3,"VOLVO",3501,11814,15315,false
2024,4,"ACURA",2984,7560,10544,false
2024,4,"ALFA ROMEO",239,609,848,true
2024,4,"ASTON MARTIN",73,87,160,true
2024,4,"AUDI",5514,11104,16618,true
2024,4,"BENTLEY",173,130,303,true
2024,4,"BMW",10222,17855,28077,false
2024,4,"BRIGHTDROP",,142,142,true
2024,4,"BUICK",,14828,14828,true
2024,4,"CADILLAC",1964,10623,12587,true
2024,4,"CHEVROLET",17604,127856,145460,true
2024,4,"CHRYSLER",576,13585,14161,true
2024,4,"DODGE",8629,6052,14681,true
2024,4,"FERRARI",268,33,301,false
2024,4,"FIAT",23,52,75,true
2024,4,"FISKER",,840,840,true
2024,4,"FORD",4657,165645,170302,false
2024,4,"GENESIS",1440,4068,5508,false
2024,4,"GMC",,49388,49388,true
2024,4,"HONDA",34446,71596,106042,false
2024,4,"HYUNDAI",16703,51900,68603,false
2024,4,"INEOS",,543,543,true
2024,4,"INFINITI",506,4458,4964,true
2024,4,"JAGUAR",238,657,895,true
2024,4,"JEEP",,44439,44439,true
2024,4,"KARMA",2,,2,true
2024,4,"KIA",12776,52978,65754,false
2024,4,"LAMBORGHINI",90,143,233,true
2024,4,"LAND ROVER",,7785,7785,true
2024,4,"LEXUS",5944,22531,28475,true
2024,4,"LINCOLN",,8297,8297,false
2024,4,"LOTUS",2,,2,true
2024,4,"LUCID",622,,622,true
2024,4,"MASERATI",71,319,390,false
2024,4,"MAZDA",3398,27727,31125,false
2024,4,"MCLAREN",69,,69,true
2024,4,"MERCEDES-BENZ",6295,22142,28437,true
2024,4,"MINI",1238,498,1736,false
2024,4,"MITSUBISHI",1678,5497,7175,false
2024,4,"NISSAN",29755,39647,69402,true
2024,4,"POLESTAR",450,,450,true
2024,4,"PORSCHE",2336,4638,6974,true
2024,4,"RAM",,27373,27373,true
2024,4,"RIVIAN",,3939,3939,true
2024,4,"ROLLS ROYCE",53,90,143,true
2024,4,"SUBARU",19455,36408,55863,false
2024,4,"TESLA",11825,35475,47300,true
2024,4,"TOYOTA",55051,127943,182994,true
2024,4,"VINFAST",,345,345,true
2024,4,"VOLKSWAGEN",5565,26613,32178,true
2024,4,"VOLVO",1548,9056,10604,false
2024,5,"ACURA",3095,9646,12741,false
2024,5,"ALFA ROMEO",188,605,793,true
2024,5,"ASTON MARTIN",99,69,168,true
2024,5,"AUDI",6336,11061,17397,true
2024,5,"BENTLEY",169,113,282,true
2024,5,"BMW",10947,21425,32372,false
2024,5,"BRIGHTDROP",,110,110,true
2024,5,"BUICK",,16473,16473,true
2024,5,"CADILLAC",1974,11897,13871,true
2024,5,"CHEVROLET",17664,143337,161001,true
2024,5,"CHRYSLER",732,12547,13279,true
2024,5,"DODGE",11229,8438,19667,true
2024,5,"FERRARI",261,44,305,false
2024,5,"FIAT",70,57,127,true
2024,5,"FISKER",,717,717,true
2024,5,"FORD",5174,175438,180612,false
2024,5,"GENESIS",1425,4492,5917,false
2024,5,"GMC",,53885,53885,true
2024,5,"HONDA",37781,76607,114388,false
2024,5,"HYUNDAI",21110,57375,78485,false
2024,5,"INEOS",,573,573,true
2024,5,"INFINITI",452,4393,4845,true
2024,5,"JAGUAR",272,692,964,true
2024,5,"JEEP",,52525,52525,true
2024,5,"KARMA",2,,2,true
2024,5,"KIA",15090,60066,75156,false
2024,5,"LAMBORGHINI",102,152,254,true
2024,5,"LAND ROVER",,8284,8284,true
2024,5,"LEXUS",6444,25421,31865,true
2024,5,"LINCOLN",,8326,8326,false
2024,5,"LOTUS",5,,5,true
2024,5,"LUCID",559,,559,true
2024,5,"MASERATI",82,347,429,false
2024,5,"MAZDA",3614,31948,35562,false
2024,5,"MCLAREN",75,,75,true
2024,5,"MERCEDES-BENZ",6758,23772,30530,true
2024,5,"MINI",1187,893,2080,false
2024,5,"MITSUBISHI",2006,6080,8086,false
2024,5,"NISSAN",31336,42372,73708,true
2024,5,"POLESTAR",377,,377,true
2024,5,"PORSCHE",2516,4995,7511,true
2024,5,"RAM",,35998,35998,true
2024,5,"RIVIAN",,3620,3620,true
2024,5,"ROLLS ROYCE",100,51,151,true
2024,5,"SUBARU",22352,36004,58356,false
2024,5,"TESLA",14974,36661,51635,true
2024,5,"TOYOTA",51298,133604,184902,true
2024,5,"VINFAST",,455,455,true
2024,5,"VOLKSWAGEN",9177,25825,35002,true
2024,5,"VOLVO",1602,8551,10153,false
2024,6,"ACURA",2655,7702,10357,false
2024,6,"ALFA ROMEO",229,622,851,true
2024,6,"ASTON MARTIN",93,64,157,true
2024,6,"AUDI",5294,9378,14672,true
2024,6,"BENTLEY",163,108,271,true
2024,6,"BMW",10812,19976,30788,false
2024,6,"BRIGHTDROP",,238,238,true
2024,6,"BUICK",,14144,14144,true
2024,6,"CADILLAC",1671,10326,11997,true
2024,6,"CHEVROLET",12162,129082,141244,true
2024,6,"CHRYSLER",690,11636,12326,true
2024,6,"DODGE",7838,7601,15439,true
2024,6,"FERRARI",188,29,217,false
2024,6,"FIAT",70,44,114,true
2024,6,"FISKER",,570,570,true
2024,6,"FORD",3906,153723,157629,false
2024,6,"GENESIS",1252,4367,5619,false
2024,6,"GMC",,56312,56312,true
2024,6,"HONDA",34426,67959,102385,false
2024,6,"HYUNDAI",18865,48766,67631,false
2024,6,"INEOS",,535,535,true
2024,6,"INFINITI",495,3819,4314,true
2024,6,"JAGUAR",166,1046,1212,true
2024,6,"JEEP",,50183,50183,true
2024,6,"KARMA",2,,2,true
2024,6,"KIA",15131,50798,65929,false
2024,6,"LAMBORGHINI",87,131,218,true
2024,6,"LAND ROVER",,7068,7068,true
2024,6,"LEXUS",5376,23024,28400,true
2024,6,"LINCOLN",,7300,7300,false
2024,6,"LOTUS",150,,150,true
2024,6,"LUCID",674,,674,true
2024,6,"MASERATI",44,357,401,false
2024,6,"MAZDA",3446,32250,35696,false
2024,6,"MCLAREN",95,,95,true
2024,6,"MERCEDES-BENZ",7289,25641,32930,true
2024,6,"MINI",1204,878,2082,false
2024,6,"MITSUBISHI",1175,6291,7466,false
2024,6,"NISSAN",32575,46913,79488,true
2024,6,"POLESTAR",318,,318,true
2024,6,"PORSCHE",2691,4406,7097,true
2024,6,"RAM",,42114,42114,true
2024,6,"RIVIAN",,4826,4826,true
2024,6,"ROLLS ROYCE",89,46,135,true
2024,6,"SUBARU",22732,32496,55228,false
2024,6,"TESLA",15721,38487,54208,true
2024,6,"TOYOTA",47379,117534,164913,true
2024,6,"VINFAST",,425,425,true
